           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   2.300000E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.806413E+00   4.565775E+00   7.949147E-01         1
   3.862768E-01   3.862768E-01   2.297276E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.819254E+00   4.561932E+00   8.090218E-01         1
   7.725536E-01   7.725536E-01   2.294390E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.832983E+00   4.559474E+00   8.208020E-01         1
   1.158830E+00   1.158830E+00   2.291320E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.847295E+00   4.557405E+00   8.320966E-01         1
   1.545107E+00   1.545107E+00   2.288035E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.862201E+00   4.555413E+00   8.435335E-01         1
   1.931384E+00   1.931384E+00   2.284511E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.877679E+00   4.553325E+00   8.554490E-01         1
   2.317661E+00   2.317661E+00   2.280726E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.893677E+00   4.551029E+00   8.680402E-01         1
   2.703938E+00   2.703938E+00   2.276649E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.910255E+00   4.548425E+00   8.815358E-01         1
   3.090215E+00   3.090215E+00   2.272261E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.927484E+00   4.545401E+00   8.961988E-01         1
   3.476491E+00   3.476491E+00   2.267523E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.945472E+00   4.541815E+00   9.123649E-01         1
   3.862768E+00   3.862768E+00   2.262413E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.964328E+00   4.537489E+00   9.304448E-01         1
   4.249045E+00   4.249045E+00   2.256900E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.984211E+00   4.532197E+00   9.509695E-01         1
   4.635322E+00   4.635322E+00   2.250963E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.005280E+00   4.525640E+00   9.746182E-01         1
   5.021599E+00   5.021599E+00   2.244600E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.027404E+00   4.517532E+00   1.001897E+00         1
   5.407875E+00   5.407875E+00   2.237850E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.050666E+00   4.507422E+00   1.033748E+00         1
   5.794152E+00   5.794152E+00   2.230775E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.075490E+00   4.494409E+00   1.072185E+00         1
   6.180429E+00   6.180429E+00   2.223541E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.102393E+00   4.477097E+00   1.120261E+00         1
   6.566706E+00   6.566706E+00   2.216477E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.132038E+00   4.453184E+00   1.183260E+00         1
   6.952983E+00   6.952983E+00   2.210253E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.164722E+00   4.417802E+00   1.269209E+00         1
   7.339259E+00   7.339259E+00   2.146928E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.191758E+00   4.353241E+00   1.412065E+00         1
   7.343122E+00   7.343122E+00   2.146182E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.192049E+00   4.352392E+00   1.413924E+00         1
   7.346985E+00   7.346985E+00   2.145436E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.192340E+00   4.351544E+00   1.415782E+00         1
   7.350848E+00   7.350848E+00   2.144690E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.192635E+00   4.350677E+00   1.417681E+00         1
   7.354711E+00   7.354711E+00   2.143944E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.192930E+00   4.349808E+00   1.419582E+00         1
   7.358573E+00   7.358573E+00   2.143199E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.193225E+00   4.348940E+00   1.421484E+00         1
   7.362436E+00   7.362436E+00   2.142453E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.193521E+00   4.348071E+00   1.423385E+00         1
   7.366299E+00   7.366299E+00   2.141707E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.193816E+00   4.347202E+00   1.425287E+00         1
   7.370162E+00   7.370162E+00   2.140961E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.194114E+00   4.346319E+00   1.427218E+00         1
   7.374024E+00   7.374024E+00   2.140216E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.194414E+00   4.345427E+00   1.429171E+00         1
   7.377887E+00   7.377887E+00   2.139470E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.194714E+00   4.344534E+00   1.431123E+00         1
   7.381750E+00   7.381750E+00   2.138725E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.195014E+00   4.343641E+00   1.433075E+00         1
   7.385613E+00   7.385613E+00   2.137979E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.195314E+00   4.342748E+00   1.435027E+00         1
   7.389475E+00   7.389475E+00   2.137235E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.195617E+00   4.341841E+00   1.437009E+00         1
   7.393338E+00   7.393338E+00   2.136491E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.195924E+00   4.340912E+00   1.439038E+00         1
   7.397201E+00   7.397201E+00   2.135747E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.196232E+00   4.339983E+00   1.441067E+00         1
   7.401064E+00   7.401064E+00   2.135003E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.196539E+00   4.339054E+00   1.443096E+00         1
   7.404927E+00   7.404927E+00   2.134259E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.196847E+00   4.338125E+00   1.445126E+00         1
   7.408789E+00   7.408789E+00   2.133516E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.197156E+00   4.337190E+00   1.447168E+00         1
   7.412652E+00   7.412652E+00   2.132772E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.197467E+00   4.336243E+00   1.449236E+00         1
   7.416515E+00   7.416515E+00   2.132029E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.197779E+00   4.335296E+00   1.451304E+00         1
   7.420378E+00   7.420378E+00   2.131286E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.198090E+00   4.334349E+00   1.453372E+00         1
   7.424240E+00   7.424240E+00   2.130542E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.198402E+00   4.333401E+00   1.455439E+00         1
   7.428103E+00   7.428103E+00   2.129799E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.198715E+00   4.332444E+00   1.457529E+00         1
   7.431966E+00   7.431966E+00   2.129057E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.199033E+00   4.331471E+00   1.459652E+00         1
   7.435829E+00   7.435829E+00   2.128315E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.199350E+00   4.330498E+00   1.461774E+00         1
   7.439691E+00   7.439691E+00   2.127573E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.199667E+00   4.329525E+00   1.463897E+00         1
   7.443554E+00   7.443554E+00   2.126831E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.199985E+00   4.328552E+00   1.466020E+00         1
   7.447417E+00   7.447417E+00   2.126089E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.200306E+00   4.327560E+00   1.468182E+00         1
   7.451280E+00   7.451280E+00   2.125348E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.200632E+00   4.326555E+00   1.470374E+00         1
   7.455143E+00   7.455143E+00   2.124608E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.200957E+00   4.325550E+00   1.472566E+00         1
   7.459005E+00   7.459005E+00   2.123867E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.201282E+00   4.324545E+00   1.474757E+00         1
   7.462868E+00   7.462868E+00   2.123126E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.201607E+00   4.323540E+00   1.476949E+00         1
   7.466731E+00   7.466731E+00   2.122386E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.201936E+00   4.322521E+00   1.479171E+00         1
   7.470594E+00   7.470594E+00   2.121646E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.202265E+00   4.321500E+00   1.481396E+00         1
   7.474456E+00   7.474456E+00   2.120906E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.202595E+00   4.320480E+00   1.483621E+00         1
   7.478319E+00   7.478319E+00   2.120166E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.202924E+00   4.319459E+00   1.485846E+00         1
   7.482182E+00   7.482182E+00   2.119427E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.203256E+00   4.318429E+00   1.488091E+00         1
   7.486045E+00   7.486045E+00   2.118689E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.203595E+00   4.317377E+00   1.490386E+00         1
   7.489907E+00   7.489907E+00   2.117951E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.203933E+00   4.316325E+00   1.492680E+00         1
   7.493770E+00   7.493770E+00   2.117213E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.204272E+00   4.315272E+00   1.494974E+00         1
   7.497633E+00   7.497633E+00   2.116475E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.204610E+00   4.314220E+00   1.497269E+00         1
   7.501496E+00   7.501496E+00   2.115738E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.204954E+00   4.313152E+00   1.499598E+00         1
   7.505359E+00   7.505359E+00   2.115001E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.205300E+00   4.312081E+00   1.501934E+00         1
   7.509221E+00   7.509221E+00   2.114264E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.205645E+00   4.311010E+00   1.504270E+00         1
   7.513084E+00   7.513084E+00   2.113527E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.205991E+00   4.309939E+00   1.506607E+00         1
