           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   5.600000E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.668822E+00   4.676948E+00   1.003774E+00         1
   1.937666E-01   1.937666E-01   5.562000E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.675796E+00   4.671431E+00   1.018295E+00         1
   3.875331E-01   3.875331E-01   5.522016E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.683275E+00   4.667654E+00   1.029588E+00         1
   5.812997E-01   5.812997E-01   5.479811E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.691065E+00   4.664215E+00   1.040362E+00         1
   7.750663E-01   7.750663E-01   5.435249E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.699151E+00   4.660692E+00   1.051451E+00         1
   9.688329E-01   9.688329E-01   5.388200E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.707473E+00   4.656956E+00   1.063084E+00         1
   1.162599E+00   1.162599E+00   5.338395E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.716053E+00   4.652816E+00   1.075654E+00         1
   1.356366E+00   1.356366E+00   5.285579E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.724961E+00   4.648089E+00   1.089560E+00         1
   1.550133E+00   1.550133E+00   5.229504E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.734273E+00   4.642601E+00   1.105194E+00         1
   1.743899E+00   1.743899E+00   5.169817E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.744082E+00   4.636129E+00   1.123042E+00         1
   1.937666E+00   1.937666E+00   5.106184E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.754511E+00   4.628401E+00   1.143713E+00         1
   2.131432E+00   2.131432E+00   5.038343E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.765704E+00   4.619050E+00   1.168011E+00         1
   2.325199E+00   2.325199E+00   4.966037E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.777674E+00   4.607644E+00   1.196808E+00         1
   2.518965E+00   2.518965E+00   4.889390E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.790506E+00   4.593673E+00   1.231166E+00         1
   2.712732E+00   2.712732E+00   4.808824E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.804575E+00   4.576068E+00   1.273413E+00         1
   2.906499E+00   2.906499E+00   4.725888E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.820322E+00   4.553355E+00   1.326536E+00         1
   3.100265E+00   3.100265E+00   4.643845E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.838332E+00   4.523262E+00   1.395161E+00         1
   3.294032E+00   3.294032E+00   4.569084E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.859122E+00   4.481679E+00   1.488683E+00         1
   3.487798E+00   3.487798E+00   4.513194E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.882984E+00   4.419173E+00   1.625551E+00         1
   3.681565E+00   3.681565E+00   4.082308E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.899698E+00   4.417792E+00   1.636355E+00         1
   3.683503E+00   3.683503E+00   4.081645E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.900047E+00   4.417044E+00   1.638048E+00         1
   3.685440E+00   3.685440E+00   4.080457E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.900356E+00   4.416581E+00   1.639312E+00         1
   3.687378E+00   3.687378E+00   4.079268E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.900664E+00   4.416118E+00   1.640575E+00         1
   3.689316E+00   3.689316E+00   4.078079E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.900972E+00   4.415655E+00   1.641838E+00         1
   3.691253E+00   3.691253E+00   4.076890E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.901281E+00   4.415192E+00   1.643102E+00         1
   3.693191E+00   3.693191E+00   4.075701E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.901589E+00   4.414729E+00   1.644365E+00         1
   3.695129E+00   3.695129E+00   4.074512E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.901897E+00   4.414266E+00   1.645628E+00         1
   3.697066E+00   3.697066E+00   4.073324E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.902206E+00   4.413803E+00   1.646891E+00         1
   3.699004E+00   3.699004E+00   4.072135E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.902514E+00   4.413340E+00   1.648155E+00         1
   3.700942E+00   3.700942E+00   4.070023E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.902779E+00   4.413215E+00   1.648627E+00         1
   3.702879E+00   3.702879E+00   4.066980E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.903000E+00   4.413430E+00   1.648299E+00         1
   3.704817E+00   3.704817E+00   4.063937E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.903222E+00   4.413645E+00   1.647972E+00         1
   3.706755E+00   3.706755E+00   4.060894E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.903443E+00   4.413860E+00   1.647645E+00         1
   3.708692E+00   3.708692E+00   4.057850E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.903664E+00   4.414075E+00   1.647318E+00         1
   3.710630E+00   3.710630E+00   4.054807E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.903885E+00   4.414290E+00   1.646991E+00         1
   3.712568E+00   3.712568E+00   4.051764E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904106E+00   4.414505E+00   1.646663E+00         1
   3.714505E+00   3.714505E+00   4.046279E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904240E+00   4.415623E+00   1.644165E+00         1
   3.716443E+00   3.716443E+00   4.039757E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904337E+00   4.417123E+00   1.640745E+00         1
   3.718381E+00   3.718381E+00   4.033235E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904433E+00   4.418624E+00   1.637326E+00         1
   3.720318E+00   3.720318E+00   4.026719E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904529E+00   4.420205E+00   1.633919E+00         1
   3.722256E+00   3.722256E+00   4.020213E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904624E+00   4.421925E+00   1.630535E+00         1
   3.724194E+00   3.724194E+00   4.013707E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904719E+00   4.423646E+00   1.627152E+00         1
   3.726131E+00   3.726131E+00   4.007281E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.904819E+00   4.425333E+00   1.623838E+00         1
   3.728069E+00   3.728069E+00   4.005751E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.905177E+00   4.424937E+00   1.624809E+00         1
   3.730007E+00   3.730007E+00   4.004221E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.905535E+00   4.424541E+00   1.625779E+00         1
   3.731944E+00   3.731944E+00   4.002691E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.905893E+00   4.424146E+00   1.626750E+00         1
   3.733882E+00   3.733882E+00   4.001161E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.906251E+00   4.423750E+00   1.627721E+00         1
   3.735820E+00   3.735820E+00   3.999631E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.906609E+00   4.423354E+00   1.628692E+00         1
   3.737757E+00   3.737757E+00   3.998436E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.906972E+00   4.422821E+00   1.630005E+00         1
   3.739695E+00   3.739695E+00   3.997831E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.907345E+00   4.422047E+00   1.631917E+00         1
   3.741633E+00   3.741633E+00   3.997226E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.907717E+00   4.421272E+00   1.633829E+00         1
   3.743570E+00   3.743570E+00   3.996621E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.908090E+00   4.420498E+00   1.635741E+00         1
   3.745508E+00   3.745508E+00   3.996016E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.908462E+00   4.419723E+00   1.637653E+00         1
   3.747446E+00   3.747446E+00   3.995411E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.908835E+00   4.418949E+00   1.639565E+00         1
   3.749383E+00   3.749383E+00   3.994806E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.909207E+00   4.418174E+00   1.641477E+00         1
   3.751321E+00   3.751321E+00   3.993800E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.909544E+00   4.417587E+00   1.642847E+00         1
   3.753259E+00   3.753259E+00   3.992577E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.909862E+00   4.417101E+00   1.643924E+00         1
   3.755196E+00   3.755196E+00   3.991354E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.910179E+00   4.416614E+00   1.645001E+00         1
   3.757134E+00   3.757134E+00   3.990132E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.910496E+00   4.416128E+00   1.646078E+00         1
   3.759072E+00   3.759072E+00   3.988909E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.910814E+00   4.415641E+00   1.647155E+00         1
   3.761009E+00   3.761009E+00   3.987686E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.911131E+00   4.415155E+00   1.648231E+00         1
   3.762947E+00   3.762947E+00   3.986463E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.911449E+00   4.414669E+00   1.649308E+00         1
   3.764885E+00   3.764885E+00   3.985241E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.911766E+00   4.414182E+00   1.650385E+00         1
   3.766822E+00   3.766822E+00   3.983817E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.912079E+00   4.413782E+00   1.651293E+00         1
   3.768760E+00   3.768760E+00   3.981156E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.912363E+00   4.413914E+00   1.651163E+00         1
   3.770698E+00   3.770698E+00   3.978496E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.912647E+00   4.414047E+00   1.651034E+00         1
   3.772635E+00   3.772635E+00   3.975835E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.912931E+00   4.414179E+00   1.650904E+00         1
   3.774573E+00   3.774573E+00   3.973175E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.913215E+00   4.414311E+00   1.650774E+00         1
   3.776511E+00   3.776511E+00   3.970515E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.913499E+00   4.414443E+00   1.650645E+00         1
   3.778448E+00   3.778448E+00   3.967854E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.913782E+00   4.414575E+00   1.650515E+00         1
   3.780386E+00   3.780386E+00   3.965194E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.914066E+00   4.414708E+00   1.650385E+00         1
   3.782324E+00   3.782324E+00   3.962534E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.914350E+00   4.414840E+00   1.650256E+00         1
   3.784261E+00   3.784261E+00   3.959873E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.914634E+00   4.414972E+00   1.650126E+00         1
   3.786199E+00   3.786199E+00   3.957213E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.914918E+00   4.415104E+00   1.649996E+00         1
   3.788137E+00   3.788137E+00   3.954553E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.915202E+00   4.415236E+00   1.649867E+00         1
   3.790074E+00   3.790074E+00   3.951892E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.915486E+00   4.415369E+00   1.649737E+00         1
   3.792012E+00   3.792012E+00   3.949966E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.915828E+00   4.415244E+00   1.650207E+00         1
   3.793950E+00   3.793950E+00   3.948122E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.916177E+00   4.415090E+00   1.650743E+00         1
   3.795887E+00   3.795887E+00   3.946278E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.916525E+00   4.414936E+00   1.651279E+00         1
   3.797825E+00   3.797825E+00   3.944434E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.916874E+00   4.414783E+00   1.651815E+00         1
   3.799763E+00   3.799763E+00   3.942590E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.917223E+00   4.414629E+00   1.652351E+00         1
   3.801700E+00   3.801700E+00   3.940746E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.917571E+00   4.414475E+00   1.652887E+00         1
   3.803638E+00   3.803638E+00   3.938902E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.917920E+00   4.414322E+00   1.653423E+00         1
   3.805576E+00   3.805576E+00   3.937057E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.918269E+00   4.414168E+00   1.653959E+00         1
   3.807513E+00   3.807513E+00   3.935610E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.918640E+00   4.413887E+00   1.654778E+00         1
   3.809451E+00   3.809451E+00   3.934332E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.919021E+00   4.413550E+00   1.655718E+00         1
   3.811389E+00   3.811389E+00   3.933055E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.919402E+00   4.413214E+00   1.656657E+00         1
   3.813326E+00   3.813326E+00   3.931778E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.919783E+00   4.412878E+00   1.657597E+00         1
   3.815264E+00   3.815264E+00   3.930501E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.920165E+00   4.412542E+00   1.658537E+00         1
   3.817202E+00   3.817202E+00   3.927730E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.920488E+00   4.412933E+00   1.657974E+00         1
   3.819139E+00   3.819139E+00   3.920071E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.920620E+00   4.415707E+00   1.652491E+00         1
   3.821077E+00   3.821077E+00   3.912387E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.920752E+00   4.418488E+00   1.646984E+00         1
   3.823015E+00   3.823015E+00   3.904541E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.920876E+00   4.421314E+00   1.641318E+00         1
   3.824952E+00   3.824952E+00   3.896689E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.921000E+00   4.424145E+00   1.635643E+00         1
   3.826890E+00   3.826890E+00   3.888754E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.921118E+00   4.427035E+00   1.629856E+00         1
   3.828827E+00   3.828827E+00   3.881140E+01   4.428385E-04   4.428385E-04   0.000000E+00   5.921257E+00   4.429776E+00   1.624366E+00         1
   3.830765E+00   3.830765E+00   3.878657E+01   7.980159E-03   7.980159E-03   0.000000E+00   5.921712E+00   4.430146E+00   1.623659E+00         1
   3.832703E+00   3.832703E+00   3.876174E+01   1.551748E-02   1.551748E-02   0.000000E+00   5.922166E+00   4.430516E+00   1.622953E+00         1
   3.834640E+00   3.834640E+00   3.873692E+01   2.305480E-02   2.305480E-02   0.000000E+00   5.922621E+00   4.430886E+00   1.622246E+00         1
   3.836578E+00   3.836578E+00   3.871209E+01   3.059212E-02   3.059212E-02   0.000000E+00   5.923076E+00   4.431256E+00   1.621539E+00         1
   3.838516E+00   3.838516E+00   3.870173E+01   2.283038E+00   2.283038E+00   0.000000E+00   5.923598E+00   4.431148E+00   1.621964E+00         1
   3.840453E+00   3.840453E+00   3.869462E+01   5.039674E+00   5.039674E+00   0.000000E+00   5.924135E+00   4.430932E+00   1.622643E+00         1
   3.842391E+00   3.842391E+00   3.868750E+01   7.796311E+00   7.796311E+00   0.000000E+00   5.924672E+00   4.430716E+00   1.623323E+00         1
   3.844329E+00   3.844329E+00   3.868039E+01   1.055295E+01   1.055295E+01   0.000000E+00   5.925209E+00   4.430500E+00   1.624002E+00         1
   3.846266E+00   3.846266E+00   3.867328E+01   1.330958E+01   1.330958E+01   0.000000E+00   5.925746E+00   4.430284E+00   1.624682E+00         1
   3.848204E+00   3.848204E+00   3.866616E+01   1.606622E+01   1.606622E+01   0.000000E+00   5.926282E+00   4.430068E+00   1.625361E+00         1
   3.850142E+00   3.850142E+00   3.865901E+01   1.838789E+01   1.838789E+01   0.000000E+00   5.926842E+00   4.430105E+00   1.625538E+00         1
   3.852079E+00   3.852079E+00   3.865181E+01   2.032616E+01   2.032616E+01   0.000000E+00   5.927421E+00   4.430366E+00   1.625273E+00         1
   3.854017E+00   3.854017E+00   3.864461E+01   2.226443E+01   2.226443E+01   0.000000E+00   5.928000E+00   4.430627E+00   1.625008E+00         1
   3.855955E+00   3.855955E+00   3.863741E+01   2.420271E+01   2.420271E+01   0.000000E+00   5.928580E+00   4.430888E+00   1.624742E+00         1
   3.857892E+00   3.857892E+00   3.863022E+01   2.614098E+01   2.614098E+01   0.000000E+00   5.929159E+00   4.431149E+00   1.624477E+00         1
   3.859830E+00   3.859830E+00   3.862287E+01   2.618256E+01   2.618256E+01   0.000000E+00   5.929901E+00   4.432067E+00   1.623000E+00         1
   3.861768E+00   3.861768E+00   3.861552E+01   2.619154E+01   2.619154E+01   0.000000E+00   5.930646E+00   4.432996E+00   1.621502E+00         1
   3.863705E+00   3.863705E+00   3.860814E+01   2.619984E+01   2.619984E+01   0.000000E+00   5.931438E+00   4.434098E+00   1.619687E+00         1
   3.865643E+00   3.865643E+00   3.860067E+01   2.620602E+01   2.620602E+01   0.000000E+00   5.932369E+00   4.435733E+00   1.616902E+00         1
   3.867581E+00   3.867581E+00   3.859306E+01   2.620996E+01   2.620996E+01   0.000000E+00   5.933502E+00   4.438075E+00   1.612797E+00         1
   3.869518E+00   3.869518E+00   3.858521E+01   2.620992E+01   2.620992E+01   0.000000E+00   5.935006E+00   4.441716E+00   1.606280E+00         1
   3.871456E+00   3.871456E+00   3.857728E+01   2.621004E+01   2.621004E+01   0.000000E+00   5.937283E+00   4.446796E+00   1.597394E+00         1
   3.873394E+00   3.873394E+00   3.856850E+01   2.620998E+01   2.620998E+01   0.000000E+00   5.948074E+00   4.467347E+00   1.561453E+00         1
   3.875331E+00   3.875331E+00   3.855966E+01   2.620983E+01   2.620983E+01   0.000000E+00   5.959072E+00   4.488318E+00   1.525008E+00         2
   3.875402E+00   3.875402E+00   3.855675E+01   2.621034E+01   2.621034E+01   0.000000E+00   5.961050E+00   4.488099E+00   1.526524E+00         2
   3.875473E+00   3.875473E+00   3.855621E+01   2.621094E+01   2.621094E+01   0.000000E+00   5.962012E+00   4.489608E+00   1.523984E+00         2
   3.875544E+00   3.875544E+00   3.855567E+01   2.621069E+01   2.621069E+01   0.000000E+00   5.962967E+00   4.491093E+00   1.521489E+00         2
   3.875615E+00   3.875615E+00   3.855512E+01   2.621056E+01   2.621056E+01   0.000000E+00   5.963883E+00   4.492425E+00   1.519282E+00         2
   3.875686E+00   3.875686E+00   3.855456E+01   2.621063E+01   2.621063E+01   0.000000E+00   5.964773E+00   4.493653E+00   1.517269E+00         2
   3.875757E+00   3.875757E+00   3.855399E+01   2.621092E+01   2.621092E+01   0.000000E+00   5.965645E+00   4.494802E+00   1.515407E+00         2
   3.875828E+00   3.875828E+00   3.855341E+01   2.621092E+01   2.621092E+01   0.000000E+00   5.966476E+00   4.495785E+00   1.513854E+00         2
   3.875899E+00   3.875899E+00   3.855283E+01   2.621086E+01   2.621086E+01   0.000000E+00   5.967277E+00   4.496632E+00   1.512561E+00         2
   3.875970E+00   3.875970E+00   3.855224E+01   2.621081E+01   2.621081E+01   0.000000E+00   5.968052E+00   4.497366E+00   1.511480E+00         2
