           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.909128E+00   4.090364E+00   2.970956E-01         1
   1.732384E+01   1.732384E+01   2.999986E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.916403E+00   4.086008E+00   3.094447E-01         1
   3.464768E+01   3.464768E+01   2.999972E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.925302E+00   4.082648E+00   3.206144E-01         1
   5.197152E+01   5.197152E+01   2.999957E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.935020E+00   4.079642E+00   3.314843E-01         1
   6.929536E+01   6.929536E+01   2.999941E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.945348E+00   4.076764E+00   3.424037E-01         1
   8.661920E+01   8.661920E+01   2.999923E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.956173E+00   4.073878E+00   3.535902E-01         1
   1.039430E+02   1.039430E+02   2.999905E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.967379E+00   4.070902E+00   3.651453E-01         1
   1.212669E+02   1.212669E+02   2.999885E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.978946E+00   4.067753E+00   3.772263E-01         1
   1.385907E+02   1.385907E+02   2.999864E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.990874E+00   4.064349E+00   3.899971E-01         1
   1.559146E+02   1.559146E+02   2.999841E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.003166E+00   4.060605E+00   4.036318E-01         1
   1.732384E+02   1.732384E+02   2.999815E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.015831E+00   4.056410E+00   4.183541E-01         1
   1.905623E+02   1.905623E+02   2.999787E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.028871E+00   4.051641E+00   4.344123E-01         1
   2.078861E+02   2.078861E+02   2.999754E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.042280E+00   4.046125E+00   4.521488E-01         1
   2.252099E+02   2.252099E+02   2.999714E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.055879E+00   4.039756E+00   4.716863E-01         1
   2.425338E+02   2.425338E+02   2.999667E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.069478E+00   4.032412E+00   4.931737E-01         1
   2.598576E+02   2.598576E+02   2.999606E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.083025E+00   4.023707E+00   5.173573E-01         1
   2.771815E+02   2.771815E+02   2.999525E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.096390E+00   4.013143E+00   5.451672E-01         1
   2.945053E+02   2.945053E+02   2.999421E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.109298E+00   3.999967E+00   5.779744E-01         1
   3.118291E+02   3.118291E+02   2.999294E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.121304E+00   3.983553E+00   6.168054E-01         1
   3.291530E+02   3.291530E+02   2.999153E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.133529E+00   3.964737E+00   6.605487E-01         1
   3.293262E+02   3.293262E+02   2.999151E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.133678E+00   3.964556E+00   6.609848E-01         1
   3.294995E+02   3.294995E+02   2.999150E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.133827E+00   3.964376E+00   6.614209E-01         1
   3.296727E+02   3.296727E+02   2.999148E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.133975E+00   3.964195E+00   6.618569E-01         1
   3.298459E+02   3.298459E+02   2.999147E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134124E+00   3.964014E+00   6.622930E-01         1
   3.300192E+02   3.300192E+02   2.999146E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134275E+00   3.963834E+00   6.627276E-01         1
   3.301924E+02   3.301924E+02   2.999144E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134441E+00   3.963664E+00   6.631512E-01         1
   3.303656E+02   3.303656E+02   2.999143E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134607E+00   3.963494E+00   6.635747E-01         1
   3.305389E+02   3.305389E+02   2.999141E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134773E+00   3.963323E+00   6.639982E-01         1
   3.307121E+02   3.307121E+02   2.999139E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.134938E+00   3.963153E+00   6.644218E-01         1
   3.308854E+02   3.308854E+02   2.999138E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135104E+00   3.962983E+00   6.648453E-01         1
   3.310586E+02   3.310586E+02   2.999136E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135270E+00   3.962813E+00   6.652688E-01         1
   3.312318E+02   3.312318E+02   2.999135E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135436E+00   3.962642E+00   6.656923E-01         1
   3.314051E+02   3.314051E+02   2.999133E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135602E+00   3.962472E+00   6.661159E-01         1
   3.315783E+02   3.315783E+02   2.999132E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135768E+00   3.962302E+00   6.665394E-01         1
   3.317516E+02   3.317516E+02   2.999130E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.135934E+00   3.962131E+00   6.669629E-01         1
   3.319248E+02   3.319248E+02   2.999129E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.136121E+00   3.961976E+00   6.673681E-01         1
   3.320980E+02   3.320980E+02   2.999127E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.136312E+00   3.961822E+00   6.677711E-01         1
   3.322713E+02   3.322713E+02   2.999126E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.136502E+00   3.961668E+00   6.681740E-01         1
   3.324445E+02   3.324445E+02   2.999124E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.136693E+00   3.961514E+00   6.685770E-01         1
   3.326177E+02   3.326177E+02   2.999123E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.136883E+00   3.961360E+00   6.689799E-01         1
   3.327910E+02   3.327910E+02   2.999121E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.137074E+00   3.961206E+00   6.693829E-01         1
   3.329642E+02   3.329642E+02   2.999120E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.137264E+00   3.961053E+00   6.697858E-01         1
   3.331375E+02   3.331375E+02   2.999118E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.137455E+00   3.960899E+00   6.701888E-01         1
   3.333107E+02   3.333107E+02   2.999117E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.137645E+00   3.960745E+00   6.705917E-01         1
   3.334839E+02   3.334839E+02   2.999115E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.137835E+00   3.960591E+00   6.709947E-01         1
   3.336572E+02   3.336572E+02   2.999114E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.138049E+00   3.960453E+00   6.713763E-01         1
   3.338304E+02   3.338304E+02   2.999112E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.138273E+00   3.960324E+00   6.717479E-01         1
   3.340037E+02   3.340037E+02   2.999111E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.138498E+00   3.960194E+00   6.721194E-01         1
   3.341769E+02   3.341769E+02   2.999109E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.138722E+00   3.960064E+00   6.724910E-01         1
   3.343501E+02   3.343501E+02   2.999108E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.138946E+00   3.959935E+00   6.728625E-01         1
   3.345234E+02   3.345234E+02   2.999106E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.139170E+00   3.959805E+00   6.732341E-01         1
   3.346966E+02   3.346966E+02   2.999104E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.139395E+00   3.959675E+00   6.736056E-01         1
   3.348698E+02   3.348698E+02   2.999103E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.139619E+00   3.959546E+00   6.739772E-01         1
