0.000000e+00 8.99970 24382.15305 3.59113 3.49762 -9.61083 4.30441 114.26163 696.44800 0.01146 0 12.00000 10.95754 3.18920 1.37724 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.111370e-13 3.277330e-05 2.638150e-01 3.286470e-10 7.488240e-09 3.236160e-23 1.560450e-10 7.762830e-42 7.225700e-10 3.215360e-09 1.211740e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.340880e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.079460e-01 1.745820e-11 1.563150e-06 2.831390e-01 3.191540e-50 1.510080e-16 1.874990e-10 1.169500e-46 7.533560e-18 1.870680e-36 9.638290e-32 2.864180e-31 2.376840e-05 7.568330e-06 1.399590e-99 2.951210e-03 1.169500e-07 2.421030e-03 3.935500e-04 1.448770e-09 3.296100e-09 9.354060e-04 2.290870e-06 2.108630e-05 8.260380e-05 2.884030e-04 3.326600e-05 4.613180e-05 2.013720e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.389973e+06 8.99970 24382.15305 3.59113 3.49762 -9.61083 4.30441 114.26163 696.44800 0.01146 0 12.00000 10.95754 3.18920 1.37724 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.111370e-13 3.277330e-05 2.638150e-01 3.286470e-10 7.488240e-09 3.236160e-23 1.560450e-10 7.762830e-42 7.225700e-10 3.215360e-09 1.211740e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.340880e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.079460e-01 1.745820e-11 1.563150e-06 2.831390e-01 3.191540e-50 1.510080e-16 1.874990e-10 1.169500e-46 7.533560e-18 1.870680e-36 9.638290e-32 2.864180e-31 2.376840e-05 7.568330e-06 1.399590e-99 2.951210e-03 1.169500e-07 2.421030e-03 3.935500e-04 1.448770e-09 3.296100e-09 9.354060e-04 2.290870e-06 2.108630e-05 8.260380e-05 2.884030e-04 3.326600e-05 4.613180e-05 2.013720e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.389973e+06 8.99970 24382.15305 3.59113 3.49762 -9.61083 4.30441 114.26163 696.44800 0.01146 0 12.00000 10.95754 3.18920 1.37724 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.111370e-13 3.277330e-05 2.638150e-01 3.286470e-10 7.488240e-09 3.236160e-23 1.560450e-10 7.762830e-42 7.225700e-10 3.215360e-09 1.211740e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.340880e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.079460e-01 1.745820e-11 1.563150e-06 2.831390e-01 3.191540e-50 1.510080e-16 1.874990e-10 1.169500e-46 7.533560e-18 1.870680e-36 9.638290e-32 2.864180e-31 2.376840e-05 7.568330e-06 1.399590e-99 2.951210e-03 1.169500e-07 2.421030e-03 3.935500e-04 1.448770e-09 3.296100e-09 9.354060e-04 2.290870e-06 2.108630e-05 8.260380e-05 2.884030e-04 3.326600e-05 4.613180e-05 2.013720e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.400950e+06 8.99970 24379.99398 3.59124 3.49871 -9.60946 4.30414 114.24892 696.33800 0.01146 0 12.00000 10.95754 3.18806 1.37712 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.149910e-13 3.277330e-05 2.638150e-01 3.263770e-10 7.470210e-09 3.246820e-23 1.560020e-10 7.749170e-42 7.225700e-10 3.215360e-09 1.198920e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.315610e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.078200e-01 1.745820e-11 1.562870e-06 2.832900e-01 2.735270e-50 1.510880e-16 1.874660e-10 1.008900e-46 7.524220e-18 1.633340e-36 9.624640e-32 2.859620e-31 2.381050e-05 7.581750e-06 1.399590e-99 2.958540e-03 1.172400e-07 2.412900e-03 3.932710e-04 1.447230e-09 3.229070e-09 9.354060e-04 2.291270e-06 2.090410e-05 8.279420e-05 2.884030e-04 3.323650e-05 4.616450e-05 2.014440e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.411927e+06 8.99970 24377.83490 3.59136 3.49979 -9.60809 4.30387 114.23621 696.22900 0.01146 0 12.00000 10.95754 3.18691 1.37700 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.189790e-13 3.277330e-05 2.638150e-01 3.241230e-10 7.452230e-09 3.257520e-23 1.559590e-10 7.735540e-42 7.225700e-10 3.215360e-09 1.186230e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.290620e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.076950e-01 1.745820e-11 1.562590e-06 2.834400e-01 2.344230e-50 1.511690e-16 1.874330e-10 8.703470e-47 7.514900e-18 1.426110e-36 9.611010e-32 2.855060e-31 2.385280e-05 7.595190e-06 1.399590e-99 2.965880e-03 1.175310e-07 2.404790e-03 3.929930e-04 1.445700e-09 3.163400e-09 9.354060e-04 2.291680e-06 2.072340e-05 8.298510e-05 2.884030e-04 3.320710e-05 4.619720e-05 2.015150e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.422904e+06 8.99969 24375.67583 3.59147 3.50088 -9.60673 4.30360 114.22351 696.12000 0.01147 0 12.00000 10.95754 3.18577 1.37688 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.231040e-13 3.277330e-05 2.638150e-01 3.218840e-10 7.434290e-09 3.268250e-23 1.559160e-10 7.721940e-42 7.225700e-10 3.215360e-09 1.173680e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.265890e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.075700e-01 1.745820e-11 1.562320e-06 2.835910e-01 2.009090e-50 1.512490e-16 1.874000e-10 7.508250e-47 7.505590e-18 1.245180e-36 9.597410e-32 2.850510e-31 2.389500e-05 7.608650e-06 1.399590e-99 2.973250e-03 1.178230e-07 2.396710e-03 3.927140e-04 1.444160e-09 3.099070e-09 9.354060e-04 2.292090e-06 2.054430e-05 8.317640e-05 2.884030e-04 3.317770e-05 4.622990e-05 2.015870e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.433881e+06 8.99969 24373.51675 3.59159 3.50196 -9.60537 4.30333 114.21080 696.01100 0.01147 0 12.00000 10.95754 3.18463 1.37676 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.273730e-13 3.277330e-05 2.638150e-01 3.196610e-10 7.416390e-09 3.279020e-23 1.558730e-10 7.708350e-42 7.225700e-10 3.215360e-09 1.161260e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.241430e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.074440e-01 1.745820e-11 1.562040e-06 2.837420e-01 1.721870e-50 1.513290e-16 1.873670e-10 6.477160e-47 7.496290e-18 1.087200e-36 9.583820e-32 2.845970e-31 2.393740e-05 7.622140e-06 1.399590e-99 2.980630e-03 1.181160e-07 2.388660e-03 3.924360e-04 1.442630e-09 3.036040e-09 9.354060e-04 2.292490e-06 2.036680e-05 8.336810e-05 2.884030e-04 3.314830e-05 4.626270e-05 2.016580e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.444858e+06 8.99969 24371.35768 3.59170 3.50305 -9.60402 4.30306 114.19809 695.90200 0.01147 0 12.00000 10.95754 3.18349 1.37664 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.317900e-13 3.277330e-05 2.638150e-01 3.174530e-10 7.398530e-09 3.289820e-23 1.558300e-10 7.694790e-42 7.225700e-10 3.215360e-09 1.148970e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.217230e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.073190e-01 1.745820e-11 1.561760e-06 2.838920e-01 1.475710e-50 1.514100e-16 1.873330e-10 5.587670e-47 7.487000e-18 9.492590e-37 9.570250e-32 2.841440e-31 2.397980e-05 7.635650e-06 1.399590e-99 2.988030e-03 1.184090e-07 2.380630e-03 3.921580e-04 1.441090e-09 2.974300e-09 9.354060e-04 2.292900e-06 2.019080e-05 8.356030e-05 2.884030e-04 3.311900e-05 4.629550e-05 2.017290e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.455835e+06 8.99969 24369.19861 3.59182 3.50414 -9.60267 4.30279 114.18539 695.79200 0.01148 0 12.00000 10.95754 3.18235 1.37652 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.363600e-13 3.277330e-05 2.638150e-01 3.152610e-10 7.380720e-09 3.300660e-23 1.557870e-10 7.681260e-42 7.225700e-10 3.215360e-09 1.136820e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.193290e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.071940e-01 1.745820e-11 1.561490e-06 2.840430e-01 1.264740e-50 1.514900e-16 1.873000e-10 4.820330e-47 7.477720e-18 8.288230e-37 9.556690e-32 2.836910e-31 2.402230e-05 7.649190e-06 1.399590e-99 2.995450e-03 1.187030e-07 2.372630e-03 3.918810e-04 1.439560e-09 2.913810e-09 9.354060e-04 2.293300e-06 2.001630e-05 8.375290e-05 2.884030e-04 3.308970e-05 4.632830e-05 2.018010e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.466812e+06 8.99968 24367.03953 3.59194 3.50522 -9.60133 4.30252 114.17268 695.68400 0.01148 0 12.00000 10.95754 3.18121 1.37640 2.70000 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 2.78681 1.34083 7.273940e-01 1.410890e-13 3.277330e-05 2.638150e-01 3.130830e-10 7.362940e-09 3.311530e-23 1.557440e-10 7.667750e-42 7.225700e-10 3.215360e-09 1.124790e-65 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 2.169620e-18 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.070690e-01 1.745820e-11 1.561210e-06 2.841940e-01 1.083930e-50 1.515710e-16 1.872670e-10 4.158370e-47 7.468460e-18 7.236660e-37 9.543160e-32 2.832400e-31 2.406490e-05 7.662750e-06 1.399590e-99 3.002880e-03 1.189980e-07 2.364660e-03 3.916030e-04 1.438030e-09 2.854560e-09 9.354060e-04 2.293710e-06 1.984340e-05 8.394600e-05 2.884030e-04 3.306040e-05 4.636110e-05 2.018720e-06 4.623810e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
