           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   8.000000E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.955065E+00   4.706793E+00   1.087206E+00         1
   1.620029E-01   1.620029E-01   7.921171E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.959316E+00   4.700765E+00   1.101387E+00         1
   3.240058E-01   3.240058E-01   7.838451E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.964002E+00   4.696522E+00   1.112217E+00         1
   4.860087E-01   4.860087E-01   7.751484E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.968961E+00   4.692555E+00   1.122630E+00         1
   6.480115E-01   6.480115E-01   7.660002E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.974202E+00   4.688477E+00   1.133406E+00         1
   8.100144E-01   8.100144E-01   7.563610E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.979676E+00   4.684062E+00   1.144973E+00         1
   9.720173E-01   9.720173E-01   7.461799E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.985421E+00   4.679146E+00   1.157676E+00         1
   1.134020E+00   1.134020E+00   7.354023E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.991505E+00   4.673592E+00   1.171828E+00         1
   1.296023E+00   1.296023E+00   7.239510E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.998013E+00   4.667202E+00   1.187862E+00         1
   1.458026E+00   1.458026E+00   7.117557E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.005027E+00   4.659827E+00   1.206117E+00         1
   1.620029E+00   1.620029E+00   6.987339E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.012665E+00   4.651269E+00   1.227054E+00         1
   1.782032E+00   1.782032E+00   6.847734E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.021079E+00   4.641398E+00   1.251005E+00         1
   1.944035E+00   1.944035E+00   6.697985E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.030227E+00   4.630853E+00   1.276473E+00         1
   2.106037E+00   2.106037E+00   6.537538E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.040200E+00   4.623227E+00   1.296917E+00         1
   2.268040E+00   2.268040E+00   6.366252E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.050802E+00   4.619621E+00   1.309422E+00         1
   2.430043E+00   2.430043E+00   6.177423E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.062473E+00   4.614956E+00   1.324612E+00         1
   2.592046E+00   2.592046E+00   5.966546E+01   0.000000E+00   0.000000E+00   0.000000E+00   6.075538E+00   4.611137E+00   1.338860E+00         1
