           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.311311E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.189106E+00   4.619113E+00   8.795855E-01         1
   2.760532E-01   2.760532E-01   3.301626E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.200097E+00   4.613741E+00   8.958256E-01         1
   5.521063E-01   5.521063E-01   3.291451E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.211764E+00   4.610724E+00   9.076919E-01         1
   8.281595E-01   8.281595E-01   3.280641E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.223880E+00   4.608129E+00   9.189413E-01         1
   1.104213E+00   1.104213E+00   3.269139E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.236431E+00   4.605569E+00   9.303369E-01         1
   1.380266E+00   1.380266E+00   3.256883E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.249371E+00   4.602844E+00   9.422571E-01         1
   1.656319E+00   1.656319E+00   3.243799E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.262676E+00   4.599833E+00   9.549302E-01         1
   1.932372E+00   1.932372E+00   3.229823E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.276396E+00   4.596403E+00   9.686510E-01         1
   2.208425E+00   2.208425E+00   3.214869E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.290613E+00   4.592417E+00   9.837310E-01         1
   2.484478E+00   2.484478E+00   3.198861E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.305419E+00   4.587711E+00   1.000545E+00         1
   2.760532E+00   2.760532E+00   3.181723E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.320919E+00   4.582077E+00   1.019564E+00         1
   3.036585E+00   3.036585E+00   3.163364E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.337271E+00   4.575233E+00   1.041428E+00         1
   3.312638E+00   3.312638E+00   3.143749E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.354560E+00   4.566844E+00   1.066851E+00         1
