           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.073896E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.949806E+00   4.097590E+00   3.029828E-01         1
   1.623622E+01   1.623622E+01   3.073881E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.957071E+00   4.093232E+00   3.153299E-01         1
   3.247244E+01   3.247244E+01   3.073865E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.966038E+00   4.089889E+00   3.264991E-01         1
   4.870866E+01   4.870866E+01   3.073848E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.975832E+00   4.086907E+00   3.373605E-01         1
   6.494488E+01   6.494488E+01   3.073830E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.986240E+00   4.084056E+00   3.482668E-01         1
   8.118110E+01   8.118110E+01   3.073812E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.997148E+00   4.081199E+00   3.594346E-01         1
   9.741732E+01   9.741732E+01   3.073793E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.008446E+00   4.078255E+00   3.709711E-01         1
   1.136535E+02   1.136535E+02   3.073772E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.020110E+00   4.075143E+00   3.830285E-01         1
   1.298898E+02   1.298898E+02   3.073750E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.032145E+00   4.071778E+00   3.957747E-01         1
   1.461260E+02   1.461260E+02   3.073725E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.044555E+00   4.068076E+00   4.093842E-01         1
   1.623622E+02   1.623622E+02   3.073698E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.057351E+00   4.063930E+00   4.240736E-01         1
   1.785984E+02   1.785984E+02   3.073668E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.070541E+00   4.059210E+00   4.401097E-01         1
   1.948346E+02   1.948346E+02   3.073635E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.084125E+00   4.053751E+00   4.578199E-01         1
   2.110709E+02   2.110709E+02   3.073598E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.097933E+00   4.047442E+00   4.773412E-01         1
   2.273071E+02   2.273071E+02   3.073555E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.111777E+00   4.040163E+00   4.988216E-01         1
   2.435433E+02   2.435433E+02   3.073502E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.125610E+00   4.031525E+00   5.230138E-01         1
   2.597795E+02   2.597795E+02   3.073427E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.139315E+00   4.021027E+00   5.508630E-01         1
   2.760157E+02   2.760157E+02   3.073326E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.152640E+00   4.007918E+00   5.837426E-01         1
