           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   9.268252E-01   0.000000E+00   0.000000E+00   0.000000E+00  -3.014812E-01   3.728316E+00  -8.411434E-02         1
   6.525542E+02   6.525542E+02   9.268133E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.858565E-01   3.729964E+00  -7.959707E-02         1
   1.305108E+03   1.305108E+03   9.268009E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.714931E-01   3.731525E+00  -7.553816E-02         1
   1.957663E+03   1.957663E+03   9.267880E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.569945E-01   3.733076E+00  -7.139017E-02         1
   2.610217E+03   2.610217E+03   9.267744E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.421217E-01   3.734626E+00  -6.705311E-02         1
   3.262771E+03   3.262771E+03   9.267603E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.267800E-01   3.736170E+00  -6.247042E-02         1
   3.915325E+03   3.915325E+03   9.267455E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.109052E-01   3.737702E+00  -5.759762E-02         1
   4.567880E+03   4.567880E+03   9.267299E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.944545E-01   3.739207E+00  -5.238222E-02         1
   5.220434E+03   5.220434E+03   9.267135E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.773649E-01   3.740691E+00  -4.680497E-02         1
   5.872988E+03   5.872988E+03   9.266962E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.595919E-01   3.742134E+00  -4.080452E-02         1
   6.525542E+03   6.525542E+03   9.266779E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.410702E-01   3.743528E+00  -3.433311E-02         1
   7.178096E+03   7.178096E+03   9.266585E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.217130E-01   3.744864E+00  -2.732595E-02         1
   7.830651E+03   7.830651E+03   9.266379E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.014103E-01   3.746128E+00  -1.970275E-02         1
   8.483205E+03   8.483205E+03   9.266158E-01   0.000000E+00   0.000000E+00   0.000000E+00  -8.001446E-02   3.747314E+00  -1.137566E-02         1
   9.135759E+03   9.135759E+03   9.265922E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.734553E-02   3.748405E+00  -2.224107E-03         1
   9.788313E+03   9.788313E+03   9.265667E-01   0.000000E+00   0.000000E+00   0.000000E+00  -3.331882E-02   3.749357E+00   7.886345E-03         1
   1.044087E+04   1.044087E+04   9.265390E-01   0.000000E+00   0.000000E+00   0.000000E+00  -8.186036E-03   3.750083E+00   1.900074E-02         1
   1.109342E+04   1.109342E+04   9.265089E-01   0.000000E+00   0.000000E+00   0.000000E+00   1.761076E-02   3.750442E+00   3.118064E-02         1
   1.174598E+04   1.174598E+04   9.264760E-01   6.941248E-05   6.941248E-05   0.000000E+00   4.534637E-02   3.750452E+00   4.502809E-02         1
   1.239853E+04   1.239853E+04   9.264398E-01   4.866500E-03   4.866500E-03   0.000000E+00   7.777268E-02   3.750140E+00   6.186481E-02         1
