           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   2.691535E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.976761E+00   4.589749E+00   8.321408E-01         1
   3.305072E-01   3.305072E-01   2.686633E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.988942E+00   4.585523E+00   8.466842E-01         1
   6.610144E-01   6.610144E-01   2.681467E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.001898E+00   4.582817E+00   8.585732E-01         1
   9.915216E-01   9.915216E-01   2.675966E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.015422E+00   4.580534E+00   8.699020E-01         1
   1.322029E+00   1.322029E+00   2.670103E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.029455E+00   4.578321E+00   8.813443E-01         1
   1.652536E+00   1.652536E+00   2.663834E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.043978E+00   4.575988E+00   8.932712E-01         1
   1.983043E+00   1.983043E+00   2.657119E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.058946E+00   4.573420E+00   9.058917E-01         1
   2.313550E+00   2.313550E+00   2.649913E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.074413E+00   4.570490E+00   9.194848E-01         1
   2.644057E+00   2.644057E+00   2.642174E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.090456E+00   4.567075E+00   9.343359E-01         1
   2.974565E+00   2.974565E+00   2.633855E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.107164E+00   4.563030E+00   9.507804E-01         1
   3.305072E+00   3.305072E+00   2.624916E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.124649E+00   4.558172E+00   9.692393E-01         1
   3.635579E+00   3.635579E+00   2.615303E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.143070E+00   4.552241E+00   9.903129E-01         1
   3.966086E+00   3.966086E+00   2.604995E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.162553E+00   4.544933E+00   1.014669E+00         1
   4.296593E+00   4.296593E+00   2.593988E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.182961E+00   4.535940E+00   1.042859E+00         1
   4.627101E+00   4.627101E+00   2.582337E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.204450E+00   4.524739E+00   1.076005E+00         1
   4.957608E+00   4.957608E+00   2.570170E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.227449E+00   4.510314E+00   1.116356E+00         1
   5.288115E+00   5.288115E+00   2.557808E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.252451E+00   4.491116E+00   1.167253E+00         1
   5.618622E+00   5.618622E+00   2.545859E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.280073E+00   4.464227E+00   1.234529E+00         1
   5.949129E+00   5.949129E+00   2.535428E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.310548E+00   4.425749E+00   1.327047E+00         1
   6.279637E+00   6.279637E+00   2.455284E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.335969E+00   4.353202E+00   1.485499E+00         1
   6.282942E+00   6.282942E+00   2.454169E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.336227E+00   4.352193E+00   1.487653E+00         1
   6.286247E+00   6.286247E+00   2.453055E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.336484E+00   4.351185E+00   1.489806E+00         1
   6.289552E+00   6.289552E+00   2.451941E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.336741E+00   4.350176E+00   1.491960E+00         1
