           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.358350E+00   0.000000E+00   0.000000E+00   0.000000E+00   4.989148E-01   3.818764E+00   1.351884E-01         1
   1.588328E+02   1.588328E+02   1.358329E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.102144E-01   3.819073E+00   1.402192E-01         1
   3.176656E+02   3.176656E+02   1.358308E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.213935E-01   3.819222E+00   1.455123E-01         1
   4.764985E+02   4.764985E+02   1.358286E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.324745E-01   3.819218E+00   1.510609E-01         1
   6.353313E+02   6.353313E+02   1.358263E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.434512E-01   3.819048E+00   1.568887E-01         1
   7.941641E+02   7.941641E+02   1.358239E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.542679E-01   3.818696E+00   1.630017E-01         1
   9.529969E+02   9.529969E+02   1.358215E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.648979E-01   3.818133E+00   1.694425E-01         1
   1.111830E+03   1.111830E+03   1.358189E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.753186E-01   3.817337E+00   1.762435E-01         1
   1.270663E+03   1.270663E+03   1.358162E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.855007E-01   3.816279E+00   1.834511E-01         1
   1.429495E+03   1.429495E+03   1.358134E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.954193E-01   3.814935E+00   1.910990E-01         1
   1.588328E+03   1.588328E+03   1.358105E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.050478E-01   3.813280E+00   1.992225E-01         1
   1.747161E+03   1.747161E+03   1.358075E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.143011E-01   3.811270E+00   2.078686E-01         1
   1.905994E+03   1.905994E+03   1.358044E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.231080E-01   3.808920E+00   2.169736E-01         1
   2.064827E+03   2.064827E+03   1.358011E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.313374E-01   3.806198E+00   2.265306E-01         1
   2.223659E+03   2.223659E+03   1.357976E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.387657E-01   3.803047E+00   2.365468E-01         1
   2.382492E+03   2.382492E+03   1.357941E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.452433E-01   3.799435E+00   2.470097E-01         1
   2.541325E+03   2.541325E+03   1.357903E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.505944E-01   3.795326E+00   2.579046E-01         1
   2.700158E+03   2.700158E+03   1.357865E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.545939E-01   3.790729E+00   2.690969E-01         1
   2.858991E+03   2.858991E+03   1.357825E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.576631E-01   3.785847E+00   2.803963E-01         1
   3.017824E+03   3.017824E+03   1.357783E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.634994E-01   3.781475E+00   2.920592E-01         1
   3.019412E+03   3.019412E+03   1.357783E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.636227E-01   3.781443E+00   2.921848E-01         1
   3.021000E+03   3.021000E+03   1.357782E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.637460E-01   3.781411E+00   2.923105E-01         1
   3.022589E+03   3.022589E+03   1.357782E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.638694E-01   3.781379E+00   2.924362E-01         1
   3.024177E+03   3.024177E+03   1.357781E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.639927E-01   3.781347E+00   2.925619E-01         1
   3.025765E+03   3.025765E+03   1.357781E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.641160E-01   3.781315E+00   2.926875E-01         1
   3.027354E+03   3.027354E+03   1.357781E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.642393E-01   3.781283E+00   2.928132E-01         1
   3.028942E+03   3.028942E+03   1.357780E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.643725E-01   3.781253E+00   2.929399E-01         1
   3.030530E+03   3.030530E+03   1.357780E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.645299E-01   3.781227E+00   2.930690E-01         1
   3.032119E+03   3.032119E+03   1.357779E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.646873E-01   3.781202E+00   2.931981E-01         1
   3.033707E+03   3.033707E+03   1.357779E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.648447E-01   3.781177E+00   2.933273E-01         1
   3.035295E+03   3.035295E+03   1.357778E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.650021E-01   3.781152E+00   2.934564E-01         1
   3.036884E+03   3.036884E+03   1.357778E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.651595E-01   3.781127E+00   2.935855E-01         1
   3.038472E+03   3.038472E+03   1.357778E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.653169E-01   3.781101E+00   2.937147E-01         1
   3.040060E+03   3.040060E+03   1.357777E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.654743E-01   3.781076E+00   2.938438E-01         1
   3.041649E+03   3.041649E+03   1.357777E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.656317E-01   3.781051E+00   2.939729E-01         1
   3.043237E+03   3.043237E+03   1.357776E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.657891E-01   3.781026E+00   2.941020E-01         1
   3.044825E+03   3.044825E+03   1.357776E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.659465E-01   3.781000E+00   2.942312E-01         1
   3.046414E+03   3.046414E+03   1.357775E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.661039E-01   3.780975E+00   2.943603E-01         1
   3.048002E+03   3.048002E+03   1.357775E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.663008E-01   3.780957E+00   2.944944E-01         1
   3.049590E+03   3.049590E+03   1.357775E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.665099E-01   3.780942E+00   2.946299E-01         1
   3.051178E+03   3.051178E+03   1.357774E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.667191E-01   3.780926E+00   2.947655E-01         1
   3.052767E+03   3.052767E+03   1.357774E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.669282E-01   3.780911E+00   2.949011E-01         1
   3.054355E+03   3.054355E+03   1.357773E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.671373E-01   3.780895E+00   2.950367E-01         1
   3.055943E+03   3.055943E+03   1.357773E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.673464E-01   3.780880E+00   2.951723E-01         1
   3.057532E+03   3.057532E+03   1.357772E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.675555E-01   3.780864E+00   2.953079E-01         1
