           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.698244E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.453445E+00   4.514193E+00   7.215957E-01         1
   5.535168E-01   5.535168E-01   1.697499E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.466996E+00   4.510709E+00   7.353386E-01         1
   1.107034E+00   1.107034E+00   1.696717E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.481517E+00   4.508584E+00   7.468498E-01         1
   1.660550E+00   1.660550E+00   1.695883E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.496749E+00   4.506856E+00   7.579209E-01         1
   2.214067E+00   2.214067E+00   1.694990E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.512676E+00   4.505251E+00   7.690943E-01         1
   2.767584E+00   2.767584E+00   1.694031E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.529306E+00   4.503610E+00   7.806909E-01         1
   3.321101E+00   3.321101E+00   1.692997E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.546587E+00   4.501830E+00   7.928923E-01         1
   3.874618E+00   3.874618E+00   1.691881E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.564580E+00   4.499810E+00   8.059294E-01         1
   4.428135E+00   4.428135E+00   1.690674E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.583370E+00   4.497450E+00   8.200435E-01         1
   4.981651E+00   4.981651E+00   1.689367E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.603073E+00   4.494632E+00   8.355310E-01         1
   5.535168E+00   5.535168E+00   1.687950E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.623839E+00   4.491203E+00   8.527731E-01         1
   6.088685E+00   6.088685E+00   1.686415E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.645823E+00   4.486976E+00   8.722175E-01         1
   6.642202E+00   6.642202E+00   1.684754E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.669251E+00   4.481675E+00   8.945350E-01         1
   7.195719E+00   7.195719E+00   1.682963E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.694123E+00   4.475020E+00   9.202804E-01         1
   7.749235E+00   7.749235E+00   1.681051E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.720362E+00   4.466666E+00   9.501067E-01         1
   8.302752E+00   8.302752E+00   1.679035E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.748391E+00   4.455877E+00   9.857010E-01         1
   8.856269E+00   8.856269E+00   1.676955E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.778787E+00   4.441488E+00   1.029701E+00         1
   9.409786E+00   9.409786E+00   1.674969E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.812373E+00   4.421675E+00   1.085721E+00         1
   9.963303E+00   9.963303E+00   1.657461E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.844520E+00   4.390315E+00   1.164545E+00         1
   1.051682E+01   1.051682E+01   1.628151E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.878480E+00   4.340274E+00   1.281789E+00         1
   1.052235E+01   1.052235E+01   1.627847E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.878855E+00   4.339641E+00   1.283235E+00         1
   1.052789E+01   1.052789E+01   1.627542E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.879232E+00   4.339002E+00   1.284692E+00         1
   1.053343E+01   1.053343E+01   1.627238E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.879608E+00   4.338364E+00   1.286149E+00         1
   1.053896E+01   1.053896E+01   1.626933E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.879985E+00   4.337725E+00   1.287606E+00         1
   1.054450E+01   1.054450E+01   1.626628E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.880361E+00   4.337087E+00   1.289063E+00         1
   1.055003E+01   1.055003E+01   1.626324E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.880738E+00   4.336449E+00   1.290520E+00         1
   1.055557E+01   1.055557E+01   1.626018E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.881118E+00   4.335800E+00   1.291999E+00         1
   1.056110E+01   1.056110E+01   1.625713E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.881500E+00   4.335145E+00   1.293491E+00         1
   1.056664E+01   1.056664E+01   1.625407E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.881882E+00   4.334491E+00   1.294982E+00         1
   1.057217E+01   1.057217E+01   1.625101E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.882264E+00   4.333836E+00   1.296474E+00         1
   1.057771E+01   1.057771E+01   1.624796E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.882646E+00   4.333182E+00   1.297965E+00         1
   1.058324E+01   1.058324E+01   1.624490E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.883028E+00   4.332528E+00   1.299457E+00         1
   1.058878E+01   1.058878E+01   1.624184E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.883414E+00   4.331861E+00   1.300974E+00         1
   1.059431E+01   1.059431E+01   1.623877E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.883801E+00   4.331192E+00   1.302499E+00         1
   1.059985E+01   1.059985E+01   1.623570E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.884189E+00   4.330522E+00   1.304024E+00         1
   1.060538E+01   1.060538E+01   1.623263E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.884576E+00   4.329852E+00   1.305549E+00         1
   1.061092E+01   1.061092E+01   1.622957E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.884964E+00   4.329182E+00   1.307074E+00         1
   1.061645E+01   1.061645E+01   1.622650E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.885351E+00   4.328512E+00   1.308598E+00         1
   1.062199E+01   1.062199E+01   1.622342E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.885745E+00   4.327828E+00   1.310155E+00         1
   1.062752E+01   1.062752E+01   1.622035E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.886138E+00   4.327143E+00   1.311712E+00         1
   1.063306E+01   1.063306E+01   1.621727E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.886531E+00   4.326458E+00   1.313270E+00         1
   1.063859E+01   1.063859E+01   1.621419E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.886925E+00   4.325773E+00   1.314827E+00         1
   1.064413E+01   1.064413E+01   1.621111E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.887318E+00   4.325088E+00   1.316385E+00         1
   1.064966E+01   1.064966E+01   1.620803E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.887713E+00   4.324399E+00   1.317952E+00         1
   1.065520E+01   1.065520E+01   1.620495E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.888114E+00   4.323699E+00   1.319542E+00         1
   1.066073E+01   1.066073E+01   1.620186E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.888515E+00   4.323000E+00   1.321132E+00         1
   1.066627E+01   1.066627E+01   1.619877E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.888916E+00   4.322300E+00   1.322723E+00         1
   1.067180E+01   1.067180E+01   1.619568E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.889316E+00   4.321600E+00   1.324313E+00         1
   1.067734E+01   1.067734E+01   1.619259E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.889717E+00   4.320901E+00   1.325903E+00         1
   1.068287E+01   1.068287E+01   1.618950E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.890124E+00   4.320191E+00   1.327517E+00         1
   1.068841E+01   1.068841E+01   1.618640E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.890533E+00   4.319477E+00   1.329140E+00         1
   1.069394E+01   1.069394E+01   1.618330E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.890943E+00   4.318763E+00   1.330763E+00         1
   1.069948E+01   1.069948E+01   1.618020E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.891352E+00   4.318049E+00   1.332386E+00         1
   1.070502E+01   1.070502E+01   1.617710E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.891761E+00   4.317335E+00   1.334008E+00         1
   1.071055E+01   1.071055E+01   1.617400E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.892173E+00   4.316619E+00   1.335636E+00         1
   1.071609E+01   1.071609E+01   1.617089E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.892590E+00   4.315897E+00   1.337278E+00         1
   1.072162E+01   1.072162E+01   1.616778E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.893007E+00   4.315175E+00   1.338919E+00         1
   1.072716E+01   1.072716E+01   1.616467E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.893424E+00   4.314453E+00   1.340561E+00         1
   1.073269E+01   1.073269E+01   1.616156E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.893841E+00   4.313731E+00   1.342202E+00         1
   1.073823E+01   1.073823E+01   1.615846E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.894258E+00   4.313010E+00   1.343844E+00         1
   1.074376E+01   1.074376E+01   1.615534E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.894683E+00   4.312282E+00   1.345500E+00         1
   1.074930E+01   1.074930E+01   1.615222E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.895108E+00   4.311554E+00   1.347157E+00         1
   1.075483E+01   1.075483E+01   1.614911E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.895534E+00   4.310826E+00   1.348814E+00         1
   1.076037E+01   1.076037E+01   1.614599E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.895960E+00   4.310098E+00   1.350472E+00         1
