           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   8.003294E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.446696E+00   4.355065E+00   5.364768E-01         1
   1.992131E+00   1.992131E+00   8.001234E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.459443E+00   4.351551E+00   5.498786E-01         1
   3.984263E+00   3.984263E+00   7.999055E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.473391E+00   4.349355E+00   5.612432E-01         1
   5.976394E+00   5.976394E+00   7.996719E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.488191E+00   4.347614E+00   5.721271E-01         1
   7.968525E+00   7.968525E+00   7.994206E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.503781E+00   4.346054E+00   5.830422E-01         1
   9.960657E+00   9.960657E+00   7.991488E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.520183E+00   4.344529E+00   5.942931E-01         1
   1.195279E+01   1.195279E+01   7.988537E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.537367E+00   4.342943E+00   6.060567E-01         1
   1.394492E+01   1.394492E+01   7.985322E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.555350E+00   4.341219E+00   6.184968E-01         1
   1.593705E+01   1.593705E+01   7.981802E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.574244E+00   4.339272E+00   6.318367E-01         1
   1.792918E+01   1.792918E+01   7.977934E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.594165E+00   4.337014E+00   6.463126E-01         1
   1.992131E+01   1.992131E+01   7.973665E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.615275E+00   4.334335E+00   6.622269E-01         1
   2.191344E+01   2.191344E+01   7.968923E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.637779E+00   4.331083E+00   6.799812E-01         1
   2.390558E+01   2.390558E+01   7.963629E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.661913E+00   4.327069E+00   7.000782E-01         1
   2.589771E+01   2.589771E+01   7.957669E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.687985E+00   4.322000E+00   7.232511E-01         1
   2.788984E+01   2.788984E+01   7.950925E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.715896E+00   4.315632E+00   7.499426E-01         1
   2.988197E+01   2.988197E+01   7.943239E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.745879E+00   4.307498E+00   7.812020E-01         1
   3.187410E+01   3.187410E+01   7.934401E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.778656E+00   4.296672E+00   8.192434E-01         1
   3.386623E+01   3.386623E+01   7.924171E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.815161E+00   4.281606E+00   8.676274E-01         1
   3.585836E+01   3.585836E+01   7.912223E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.856544E+00   4.259439E+00   9.326526E-01         1
   3.785050E+01   3.785050E+01   7.898208E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.903715E+00   4.225949E+00   1.023219E+00         1
   3.787042E+01   3.787042E+01   7.898055E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.904230E+00   4.225537E+00   1.024300E+00         1
   3.789034E+01   3.789034E+01   7.897903E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.904744E+00   4.225125E+00   1.025381E+00         1
   3.791026E+01   3.791026E+01   7.897750E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.905259E+00   4.224713E+00   1.026461E+00         1
