           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.671447E+00   0.000000E+00   0.000000E+00   0.000000E+00   8.961615E-01   3.896036E+00   1.792666E-01         1
   8.659649E+01   8.659649E+01   1.671422E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.044059E-01   3.894804E+00   1.858541E-01         1
   1.731930E+02   1.731930E+02   1.671396E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.128853E-01   3.893267E+00   1.931682E-01         1
   2.597895E+02   2.597895E+02   1.671370E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.214387E-01   3.891457E+00   2.010649E-01         1
   3.463860E+02   3.463860E+02   1.671342E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.300836E-01   3.889376E+00   2.095479E-01         1
   4.329825E+02   4.329825E+02   1.671313E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.387816E-01   3.887019E+00   2.186117E-01         1
   5.195789E+02   5.195789E+02   1.671282E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.475088E-01   3.884357E+00   2.282985E-01         1
   6.061754E+02   6.061754E+02   1.671251E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.563231E-01   3.881389E+00   2.386416E-01         1
   6.927719E+02   6.927719E+02   1.671217E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.651612E-01   3.878030E+00   2.497786E-01         1
   7.793684E+02   7.793684E+02   1.671183E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.740392E-01   3.874239E+00   2.618002E-01         1
   8.659649E+02   8.659649E+02   1.671146E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.829196E-01   3.869927E+00   2.748645E-01         1
   9.525614E+02   9.525614E+02   1.671108E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.917357E-01   3.864976E+00   2.891742E-01         1
   1.039158E+03   1.039158E+03   1.671067E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.000361E+00   3.859321E+00   3.047978E-01         1
   1.125754E+03   1.125754E+03   1.671024E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.008610E+00   3.852937E+00   3.216888E-01         1
   1.212351E+03   1.212351E+03   1.670978E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.016320E+00   3.845631E+00   3.401562E-01         1
   1.298947E+03   1.298947E+03   1.670930E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.023283E+00   3.837259E+00   3.603816E-01         1
   1.385544E+03   1.385544E+03   1.670879E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.029167E+00   3.827687E+00   3.824676E-01         1
   1.472140E+03   1.472140E+03   1.670824E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.033557E+00   3.817196E+00   4.056456E-01         1
   1.558737E+03   1.558737E+03   1.670765E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.036454E+00   3.806962E+00   4.275612E-01         1
   1.645333E+03   1.645333E+03   1.670703E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.040864E+00   3.798171E+00   4.473496E-01         1
   1.646199E+03   1.646199E+03   1.670703E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.040951E+00   3.798101E+00   4.475331E-01         1
   1.647065E+03   1.647065E+03   1.670702E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041039E+00   3.798031E+00   4.477165E-01         1
   1.647931E+03   1.647931E+03   1.670702E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041137E+00   3.797964E+00   4.478988E-01         1
   1.648797E+03   1.648797E+03   1.670701E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041255E+00   3.797904E+00   4.480793E-01         1
   1.649663E+03   1.649663E+03   1.670700E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041374E+00   3.797843E+00   4.482597E-01         1
   1.650529E+03   1.650529E+03   1.670700E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041492E+00   3.797782E+00   4.484401E-01         1
   1.651395E+03   1.651395E+03   1.670699E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041611E+00   3.797722E+00   4.486206E-01         1
   1.652261E+03   1.652261E+03   1.670698E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041729E+00   3.797661E+00   4.488010E-01         1
   1.653127E+03   1.653127E+03   1.670698E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041848E+00   3.797601E+00   4.489814E-01         1
   1.653993E+03   1.653993E+03   1.670697E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.041966E+00   3.797540E+00   4.491619E-01         1
   1.654859E+03   1.654859E+03   1.670696E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042084E+00   3.797479E+00   4.493423E-01         1
   1.655725E+03   1.655725E+03   1.670696E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042203E+00   3.797419E+00   4.495227E-01         1
   1.656591E+03   1.656591E+03   1.670695E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042321E+00   3.797358E+00   4.497032E-01         1
   1.657457E+03   1.657457E+03   1.670695E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042440E+00   3.797298E+00   4.498836E-01         1
   1.658323E+03   1.658323E+03   1.670694E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042573E+00   3.797242E+00   4.500622E-01         1
   1.659189E+03   1.659189E+03   1.670693E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042731E+00   3.797193E+00   4.502379E-01         1
   1.660055E+03   1.660055E+03   1.670693E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.042889E+00   3.797145E+00   4.504135E-01         1
   1.660921E+03   1.660921E+03   1.670692E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043047E+00   3.797097E+00   4.505891E-01         1
   1.661787E+03   1.661787E+03   1.670691E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043205E+00   3.797048E+00   4.507647E-01         1
   1.662653E+03   1.662653E+03   1.670691E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043364E+00   3.797000E+00   4.509403E-01         1
   1.663519E+03   1.663519E+03   1.670690E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043522E+00   3.796952E+00   4.511160E-01         1
   1.664385E+03   1.664385E+03   1.670689E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043680E+00   3.796904E+00   4.512916E-01         1
   1.665251E+03   1.665251E+03   1.670689E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043838E+00   3.796855E+00   4.514672E-01         1
   1.666116E+03   1.666116E+03   1.670688E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.043996E+00   3.796807E+00   4.516428E-01         1
   1.666982E+03   1.666982E+03   1.670687E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.044155E+00   3.796759E+00   4.518184E-01         1
