           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.949845E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.617606E+00   4.538843E+00   7.543769E-01         1
   4.660265E-01   4.660265E-01   1.948454E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.630934E+00   4.535120E+00   7.684852E-01         1
   9.320530E-01   9.320530E-01   1.946991E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.645176E+00   4.532842E+00   7.801621E-01         1
   1.398079E+00   1.398079E+00   1.945432E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.660084E+00   4.530976E+00   7.913484E-01         1
   1.864106E+00   1.864106E+00   1.943763E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.675652E+00   4.529222E+00   8.026408E-01         1
   2.330132E+00   2.330132E+00   1.941969E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.691876E+00   4.527407E+00   8.143827E-01         1
   2.796159E+00   2.796159E+00   1.940039E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.708697E+00   4.525421E+00   8.267653E-01         1
   3.262185E+00   3.262185E+00   1.937956E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.726171E+00   4.523158E+00   8.400278E-01         1
   3.728212E+00   3.728212E+00   1.935707E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.744389E+00   4.520506E+00   8.544422E-01         1
   4.194238E+00   4.194238E+00   1.933275E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.763450E+00   4.517341E+00   8.703022E-01         1
   4.660265E+00   4.660265E+00   1.930644E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.783487E+00   4.513497E+00   8.880073E-01         1
   5.126291E+00   5.126291E+00   1.927800E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.804656E+00   4.508771E+00   9.080443E-01         1
   5.592318E+00   5.592318E+00   1.924730E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.827155E+00   4.502914E+00   9.310086E-01         1
   6.058344E+00   6.058344E+00   1.921424E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.850932E+00   4.495650E+00   9.574253E-01         1
   6.524371E+00   6.524371E+00   1.917902E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.875949E+00   4.486606E+00   9.880216E-01         1
   6.990397E+00   6.990397E+00   1.914192E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.902636E+00   4.474968E+00   1.024641E+00         1
   7.456424E+00   7.456424E+00   1.910373E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.931526E+00   4.459488E+00   1.070045E+00         1
   7.922450E+00   7.922450E+00   1.906600E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.963353E+00   4.437736E+00   1.129067E+00         1
   8.388477E+00   8.388477E+00   1.897950E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.997102E+00   4.406001E+00   1.209879E+00         1
   8.854503E+00   8.854503E+00   1.852034E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.027004E+00   4.350392E+00   1.336719E+00         1
   8.859163E+00   8.859163E+00   1.851564E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.027338E+00   4.349687E+00   1.338300E+00         1
   8.863824E+00   8.863824E+00   1.851094E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.027672E+00   4.348983E+00   1.339881E+00         1
   8.868484E+00   8.868484E+00   1.850624E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.028006E+00   4.348275E+00   1.341469E+00         1
   8.873144E+00   8.873144E+00   1.850153E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.028345E+00   4.347551E+00   1.343091E+00         1
   8.877804E+00   8.877804E+00   1.849683E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.028683E+00   4.346828E+00   1.344714E+00         1
   8.882465E+00   8.882465E+00   1.849212E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.029022E+00   4.346104E+00   1.346336E+00         1
