           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   5.748151E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.219289E+00   3.595470E+00  -2.773262E-01         0
   4.048313E+03   4.048313E+03   5.748059E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.203335E+00   3.595967E+00  -2.703432E-01         0
   8.096625E+03   8.096625E+03   5.747963E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.189013E+00   3.596767E+00  -2.647822E-01         0
   1.214494E+04   1.214494E+04   5.747861E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.174558E+00   3.597658E+00  -2.593369E-01         0
   1.619325E+04   1.619325E+04   5.747755E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.159570E+00   3.598633E+00  -2.537930E-01         0
   2.000000E+04   2.024156E+04   5.747644E-01   0.000000E+00   0.000000E+00   0.000000E+00  -1.143830E+00   3.599702E+00  -2.480595E-01         0
