           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.055989E+00   0.000000E+00   0.000000E+00   0.000000E+00  -2.996682E-02   3.762394E+00  -1.651256E-02         1
   3.746140E+02   3.746140E+02   1.055976E+00   0.000000E+00   0.000000E+00   0.000000E+00  -1.624521E-02   3.763321E+00  -1.150606E-02         1
   7.492279E+02   7.492279E+02   1.055962E+00   0.000000E+00   0.000000E+00   0.000000E+00  -3.312252E-03   3.764192E+00  -6.781595E-03         1
   1.123842E+03   1.123842E+03   1.055948E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.719707E-03   3.765036E+00  -1.953804E-03         1
   1.498456E+03   1.498456E+03   1.055934E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.301963E-02   3.765853E+00   3.062029E-03         1
   1.873070E+03   1.873070E+03   1.055918E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.664551E-02   3.766643E+00   8.295801E-03         1
   2.247684E+03   2.247684E+03   1.055902E+00   0.000000E+00   0.000000E+00   0.000000E+00   5.062502E-02   3.767398E+00   1.377503E-02         1
   2.622298E+03   2.622298E+03   1.055886E+00   0.000000E+00   0.000000E+00   0.000000E+00   6.498176E-02   3.768113E+00   1.952443E-02         1
   2.996912E+03   2.996912E+03   1.055868E+00   0.000000E+00   0.000000E+00   0.000000E+00   7.972646E-02   3.768775E+00   2.557236E-02         1
   3.371526E+03   3.371526E+03   1.055849E+00   0.000000E+00   0.000000E+00   0.000000E+00   9.487882E-02   3.769377E+00   3.194428E-02         1
   3.746140E+03   3.746140E+03   1.055830E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.104678E-01   3.769908E+00   3.867721E-02         1
   4.120754E+03   4.120754E+03   1.055810E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.265292E-01   3.770361E+00   4.580186E-02         1
   4.495368E+03   4.495368E+03   1.055788E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.430688E-01   3.770719E+00   5.335468E-02         1
   4.869982E+03   4.869982E+03   1.055765E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.600351E-01   3.770957E+00   6.136228E-02         1
   5.244596E+03   5.244596E+03   1.055741E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.772149E-01   3.771022E+00   6.982213E-02         1
   5.619210E+03   5.619210E+03   1.055715E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.942184E-01   3.770836E+00   7.869524E-02         1
   5.993824E+03   5.993824E+03   1.055688E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.115503E-01   3.770416E+00   8.820290E-02         1
   6.368437E+03   6.368437E+03   1.055659E+00   8.366554E-06   8.366554E-06   0.000000E+00   2.312572E-01   3.769945E+00   9.899655E-02         1
   6.743051E+03   6.743051E+03   1.055627E+00   1.793224E-03   1.793224E-03   0.000000E+00   2.538540E-01   3.769374E+00   1.114373E-01         1
   7.117665E+03   7.117665E+03   1.055594E+00   7.089914E-03   7.089914E-03   0.000000E+00   2.789557E-01   3.768533E+00   1.256716E-01         1
   7.121412E+03   7.121412E+03   1.055593E+00   7.150445E-03   7.150445E-03   0.000000E+00   2.792204E-01   3.768523E+00   1.258237E-01         1
   7.125158E+03   7.125158E+03   1.055593E+00   7.210975E-03   7.210975E-03   0.000000E+00   2.794851E-01   3.768513E+00   1.259758E-01         1
   7.128904E+03   7.128904E+03   1.055593E+00   7.271506E-03   7.271506E-03   0.000000E+00   2.797498E-01   3.768503E+00   1.261279E-01         1
   7.132650E+03   7.132650E+03   1.055592E+00   7.332037E-03   7.332037E-03   0.000000E+00   2.800145E-01   3.768493E+00   1.262800E-01         1
   7.136396E+03   7.136396E+03   1.055592E+00   7.392568E-03   7.392568E-03   0.000000E+00   2.802792E-01   3.768483E+00   1.264321E-01         1
   7.140142E+03   7.140142E+03   1.055592E+00   7.453098E-03   7.453098E-03   0.000000E+00   2.805438E-01   3.768473E+00   1.265842E-01         1
   7.143888E+03   7.143888E+03   1.055591E+00   7.513629E-03   7.513629E-03   0.000000E+00   2.808085E-01   3.768463E+00   1.267364E-01         1
   7.147635E+03   7.147635E+03   1.055591E+00   7.574160E-03   7.574160E-03   0.000000E+00   2.810732E-01   3.768453E+00   1.268885E-01         1
   7.151381E+03   7.151381E+03   1.055591E+00   7.634690E-03   7.634690E-03   0.000000E+00   2.813379E-01   3.768444E+00   1.270406E-01         1
   7.155127E+03   7.155127E+03   1.055590E+00   7.701826E-03   7.701826E-03   0.000000E+00   2.816060E-01   3.768433E+00   1.271956E-01         1
   7.158873E+03   7.158873E+03   1.055590E+00   7.774594E-03   7.774594E-03   0.000000E+00   2.818771E-01   3.768422E+00   1.273531E-01         1
   7.162619E+03   7.162619E+03   1.055589E+00   7.847361E-03   7.847361E-03   0.000000E+00   2.821482E-01   3.768411E+00   1.275106E-01         1
   7.166365E+03   7.166365E+03   1.055589E+00   7.920129E-03   7.920129E-03   0.000000E+00   2.824192E-01   3.768400E+00   1.276681E-01         1
   7.170111E+03   7.170111E+03   1.055589E+00   7.992897E-03   7.992897E-03   0.000000E+00   2.826903E-01   3.768389E+00   1.278256E-01         1
   7.173858E+03   7.173858E+03   1.055588E+00   8.065664E-03   8.065664E-03   0.000000E+00   2.829614E-01   3.768378E+00   1.279831E-01         1
   7.177604E+03   7.177604E+03   1.055588E+00   8.138432E-03   8.138432E-03   0.000000E+00   2.832324E-01   3.768367E+00   1.281406E-01         1
   7.181350E+03   7.181350E+03   1.055588E+00   8.211200E-03   8.211200E-03   0.000000E+00   2.835035E-01   3.768356E+00   1.282981E-01         1
   7.185096E+03   7.185096E+03   1.055587E+00   8.283967E-03   8.283967E-03   0.000000E+00   2.837746E-01   3.768345E+00   1.284556E-01         1
   7.188842E+03   7.188842E+03   1.055587E+00   8.356735E-03   8.356735E-03   0.000000E+00   2.840456E-01   3.768334E+00   1.286131E-01         1
   7.192588E+03   7.192588E+03   1.055587E+00   8.429503E-03   8.429503E-03   0.000000E+00   2.843167E-01   3.768323E+00   1.287706E-01         1
   7.196334E+03   7.196334E+03   1.055586E+00   8.502270E-03   8.502270E-03   0.000000E+00   2.845878E-01   3.768312E+00   1.289281E-01         1
   7.200081E+03   7.200081E+03   1.055586E+00   8.575038E-03   8.575038E-03   0.000000E+00   2.848589E-01   3.768301E+00   1.290856E-01         1
   7.203827E+03   7.203827E+03   1.055586E+00   8.653960E-03   8.653960E-03   0.000000E+00   2.851330E-01   3.768290E+00   1.292456E-01         1
   7.207573E+03   7.207573E+03   1.055585E+00   8.737752E-03   8.737752E-03   0.000000E+00   2.854097E-01   3.768278E+00   1.294077E-01         1
   7.211319E+03   7.211319E+03   1.055585E+00   8.821544E-03   8.821544E-03   0.000000E+00   2.856863E-01   3.768266E+00   1.295697E-01         1
   7.215065E+03   7.215065E+03   1.055584E+00   8.905335E-03   8.905335E-03   0.000000E+00   2.859630E-01   3.768254E+00   1.297318E-01         1
   7.218811E+03   7.218811E+03   1.055584E+00   8.989127E-03   8.989127E-03   0.000000E+00   2.862396E-01   3.768242E+00   1.298938E-01         1
   7.222557E+03   7.222557E+03   1.055584E+00   9.072919E-03   9.072919E-03   0.000000E+00   2.865162E-01   3.768231E+00   1.300559E-01         1
   7.226303E+03   7.226303E+03   1.055583E+00   9.156711E-03   9.156711E-03   0.000000E+00   2.867929E-01   3.768219E+00   1.302180E-01         1
