           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.584893E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.367802E+00   4.501710E+00   7.037409E-01         1
   6.097468E-01   6.097468E-01   1.584357E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.381393E+00   4.498108E+00   7.177394E-01         1
   1.219494E+00   1.219494E+00   1.583796E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.395993E+00   4.495960E+00   7.293344E-01         1
   1.829240E+00   1.829240E+00   1.583198E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.411335E+00   4.494258E+00   7.404097E-01         1
   2.438987E+00   2.438987E+00   1.582559E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.427404E+00   4.492704E+00   7.515537E-01         1
   3.048734E+00   3.048734E+00   1.581873E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.444198E+00   4.491129E+00   7.630994E-01         1
   3.658481E+00   3.658481E+00   1.581134E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.461677E+00   4.489431E+00   7.752360E-01         1
   4.268228E+00   4.268228E+00   1.580335E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.479890E+00   4.487511E+00   7.881817E-01         1
   4.877974E+00   4.877974E+00   1.579472E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.498927E+00   4.485277E+00   8.021683E-01         1
   5.487721E+00   5.487721E+00   1.578536E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.518915E+00   4.482609E+00   8.174974E-01         1
   6.097468E+00   6.097468E+00   1.577522E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.539989E+00   4.479366E+00   8.345205E-01         1
   6.707215E+00   6.707215E+00   1.576423E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.562319E+00   4.475367E+00   8.536837E-01         1
   7.316962E+00   7.316962E+00   1.575232E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.586142E+00   4.470348E+00   8.756329E-01         1
   7.926709E+00   7.926709E+00   1.573948E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.611502E+00   4.464035E+00   9.009397E-01         1
   8.536455E+00   8.536455E+00   1.572571E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.638318E+00   4.456072E+00   9.302743E-01         1
   9.146202E+00   9.146202E+00   1.571112E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.666994E+00   4.445781E+00   9.651947E-01         1
   9.755949E+00   9.755949E+00   1.569602E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.698130E+00   4.432023E+00   1.008278E+00         1
