           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.010846E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.915170E+00   4.091436E+00   2.979707E-01         1
   1.715856E+01   1.715856E+01   3.010832E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.922439E+00   4.087080E+00   3.103179E-01         1
   3.431712E+01   3.431712E+01   3.010818E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.931348E+00   4.083723E+00   3.214876E-01         1
   5.147568E+01   5.147568E+01   3.010802E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.941077E+00   4.080720E+00   3.323566E-01         1
   6.863425E+01   6.863425E+01   3.010786E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.951417E+00   4.077846E+00   3.432743E-01         1
   8.579281E+01   8.579281E+01   3.010768E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.962254E+00   4.074964E+00   3.544584E-01         1
   1.029514E+02   1.029514E+02   3.010750E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973474E+00   4.071992E+00   3.660112E-01         1
   1.201099E+02   1.201099E+02   3.010730E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.985056E+00   4.068849E+00   3.780886E-01         1
   1.372685E+02   1.372685E+02   3.010709E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.997000E+00   4.065451E+00   3.908566E-01         1
   1.544271E+02   1.544271E+02   3.010686E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.009310E+00   4.061713E+00   4.044881E-01         1
   1.715856E+02   1.715856E+02   3.010660E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.021995E+00   4.057525E+00   4.192060E-01         1
   1.887442E+02   1.887442E+02   3.010632E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.035057E+00   4.052763E+00   4.352616E-01         1
   2.059027E+02   2.059027E+02   3.010598E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.048492E+00   4.047255E+00   4.529949E-01         1
   2.230613E+02   2.230613E+02   3.010559E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.062122E+00   4.040895E+00   4.725306E-01         1
   2.402199E+02   2.402199E+02   3.010512E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.075759E+00   4.033560E+00   4.940183E-01         1
   2.573784E+02   2.573784E+02   3.010453E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.089349E+00   4.024864E+00   5.182057E-01         1
   2.745370E+02   2.745370E+02   3.010373E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.102765E+00   4.014308E+00   5.460252E-01         1
   2.916955E+02   2.916955E+02   3.010269E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.115736E+00   4.001139E+00   5.788478E-01         1
   3.088541E+02   3.088541E+02   3.010142E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.127816E+00   3.984729E+00   6.177095E-01         1
   3.260127E+02   3.260127E+02   3.009999E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140125E+00   3.965908E+00   6.615059E-01         1
   3.261842E+02   3.261842E+02   3.009998E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140276E+00   3.965728E+00   6.619417E-01         1
   3.263558E+02   3.263558E+02   3.009996E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140427E+00   3.965547E+00   6.623775E-01         1
   3.265274E+02   3.265274E+02   3.009995E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140578E+00   3.965367E+00   6.628133E-01         1
   3.266990E+02   3.266990E+02   3.009993E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140729E+00   3.965187E+00   6.632492E-01         1
   3.268706E+02   3.268706E+02   3.009992E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.140880E+00   3.965007E+00   6.636850E-01         1
   3.270422E+02   3.270422E+02   3.009990E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141033E+00   3.964828E+00   6.641192E-01         1
   3.272138E+02   3.272138E+02   3.009989E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141202E+00   3.964659E+00   6.645418E-01         1
   3.273853E+02   3.273853E+02   3.009987E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141371E+00   3.964490E+00   6.649643E-01         1
   3.275569E+02   3.275569E+02   3.009986E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141539E+00   3.964321E+00   6.653869E-01         1
   3.277285E+02   3.277285E+02   3.009984E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141708E+00   3.964152E+00   6.658095E-01         1
   3.279001E+02   3.279001E+02   3.009982E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.141877E+00   3.963983E+00   6.662321E-01         1
   3.280717E+02   3.280717E+02   3.009981E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142046E+00   3.963813E+00   6.666547E-01         1
   3.282433E+02   3.282433E+02   3.009979E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142214E+00   3.963644E+00   6.670772E-01         1
   3.284149E+02   3.284149E+02   3.009978E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142383E+00   3.963475E+00   6.674998E-01         1
   3.285864E+02   3.285864E+02   3.009976E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142552E+00   3.963306E+00   6.679224E-01         1
   3.287580E+02   3.287580E+02   3.009975E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142720E+00   3.963137E+00   6.683450E-01         1
   3.289296E+02   3.289296E+02   3.009973E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.142912E+00   3.962983E+00   6.687482E-01         1
   3.291012E+02   3.291012E+02   3.009972E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.143106E+00   3.962831E+00   6.691493E-01         1
   3.292728E+02   3.292728E+02   3.009970E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.143300E+00   3.962679E+00   6.695505E-01         1
   3.294444E+02   3.294444E+02   3.009969E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.143494E+00   3.962527E+00   6.699516E-01         1
   3.296160E+02   3.296160E+02   3.009967E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.143688E+00   3.962375E+00   6.703527E-01         1
   3.297875E+02   3.297875E+02   3.009966E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.143882E+00   3.962223E+00   6.707538E-01         1
   3.299591E+02   3.299591E+02   3.009964E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.144076E+00   3.962071E+00   6.711549E-01         1
   3.301307E+02   3.301307E+02   3.009963E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.144270E+00   3.961919E+00   6.715560E-01         1
   3.303023E+02   3.303023E+02   3.009961E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.144464E+00   3.961767E+00   6.719571E-01         1
   3.304739E+02   3.304739E+02   3.009960E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.144659E+00   3.961615E+00   6.723582E-01         1
   3.306455E+02   3.306455E+02   3.009958E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.144877E+00   3.961480E+00   6.727366E-01         1
   3.308171E+02   3.308171E+02   3.009956E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.145106E+00   3.961354E+00   6.731047E-01         1
   3.309886E+02   3.309886E+02   3.009955E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.145336E+00   3.961227E+00   6.734729E-01         1
   3.311602E+02   3.311602E+02   3.009953E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.145565E+00   3.961100E+00   6.738410E-01         1
   3.313318E+02   3.313318E+02   3.009952E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.145794E+00   3.960973E+00   6.742092E-01         1
   3.315034E+02   3.315034E+02   3.009950E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.146024E+00   3.960847E+00   6.745773E-01         1
   3.316750E+02   3.316750E+02   3.009949E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.146253E+00   3.960720E+00   6.749455E-01         1
