           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   2.746658E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.760620E+00   4.063871E+00   2.758262E-01         1
   2.197470E+01   2.197470E+01   2.746647E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.767861E+00   4.059548E+00   2.880934E-01         1
   4.394941E+01   4.394941E+01   2.746634E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.776496E+00   4.056143E+00   2.992206E-01         1
   6.592411E+01   6.592411E+01   2.746621E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.785915E+00   4.053073E+00   3.100715E-01         1
   8.789882E+01   8.789882E+01   2.746606E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.795920E+00   4.050110E+00   3.209996E-01         1
   1.098735E+02   1.098735E+02   2.746590E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.806397E+00   4.047129E+00   3.321993E-01         1
   1.318482E+02   1.318482E+02   2.746572E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.817233E+00   4.044047E+00   3.437808E-01         1
   1.538229E+02   1.538229E+02   2.746550E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.828404E+00   4.040784E+00   3.558929E-01         1
   1.757976E+02   1.757976E+02   2.746525E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.839896E+00   4.037260E+00   3.686871E-01         1
   1.977723E+02   1.977723E+02   2.746497E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.851711E+00   4.033380E+00   3.823550E-01         1
   2.197470E+02   2.197470E+02   2.746463E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.863842E+00   4.029035E+00   3.971105E-01         1
   2.417217E+02   2.417217E+02   2.746425E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.876275E+00   4.024111E+00   4.131752E-01         1
   2.636964E+02   2.636964E+02   2.746379E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.888989E+00   4.018424E+00   4.309046E-01         1
   2.856711E+02   2.856711E+02   2.746324E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.901772E+00   4.011885E+00   4.503749E-01         1
   3.076459E+02   3.076459E+02   2.746258E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.914492E+00   4.004348E+00   4.718089E-01         1
   3.296206E+02   3.296206E+02   2.746182E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.927060E+00   3.995424E+00   4.959406E-01         1
   3.515953E+02   3.515953E+02   2.746097E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.939263E+00   3.984615E+00   5.236603E-01         1
   3.735700E+02   3.735700E+02   2.746001E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.950759E+00   3.971185E+00   5.562677E-01         1
   3.955447E+02   3.955447E+02   2.745895E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.961062E+00   3.954613E+00   5.945632E-01         1
   4.175194E+02   4.175194E+02   2.745775E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.971431E+00   3.935841E+00   6.368286E-01         1
   4.177391E+02   4.177391E+02   2.745773E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.971569E+00   3.935666E+00   6.372662E-01         1
   4.179589E+02   4.179589E+02   2.745772E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.971706E+00   3.935491E+00   6.377039E-01         1
   4.181786E+02   4.181786E+02   2.745771E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.971843E+00   3.935316E+00   6.381415E-01         1
   4.183984E+02   4.183984E+02   2.745769E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.971981E+00   3.935141E+00   6.385791E-01         1
   4.186181E+02   4.186181E+02   2.745768E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972118E+00   3.934966E+00   6.390168E-01         1
   4.188379E+02   4.188379E+02   2.745767E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972255E+00   3.934791E+00   6.394544E-01         1
   4.190576E+02   4.190576E+02   2.745766E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972392E+00   3.934615E+00   6.398921E-01         1
   4.192773E+02   4.192773E+02   2.745764E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972530E+00   3.934440E+00   6.403297E-01         1
   4.194971E+02   4.194971E+02   2.745763E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972677E+00   3.934272E+00   6.407652E-01         1
   4.197168E+02   4.197168E+02   2.745762E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972835E+00   3.934110E+00   6.411983E-01         1
   4.199366E+02   4.199366E+02   2.745760E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.972993E+00   3.933949E+00   6.416314E-01         1
   4.201563E+02   4.201563E+02   2.745759E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973151E+00   3.933787E+00   6.420645E-01         1
   4.203761E+02   4.203761E+02   2.745758E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973309E+00   3.933625E+00   6.424975E-01         1
   4.205958E+02   4.205958E+02   2.745756E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973467E+00   3.933464E+00   6.429306E-01         1
   4.208156E+02   4.208156E+02   2.745755E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973625E+00   3.933302E+00   6.433637E-01         1
   4.210353E+02   4.210353E+02   2.745754E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973783E+00   3.933141E+00   6.437968E-01         1
   4.212551E+02   4.212551E+02   2.745752E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.973941E+00   3.932979E+00   6.442299E-01         1
   4.214748E+02   4.214748E+02   2.745751E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.974098E+00   3.932818E+00   6.446630E-01         1
   4.216946E+02   4.216946E+02   2.745750E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.974274E+00   3.932669E+00   6.450586E-01         1
   4.219143E+02   4.219143E+02   2.745749E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.974459E+00   3.932526E+00   6.454365E-01         1
   4.221341E+02   4.221341E+02   2.745747E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.974643E+00   3.932383E+00   6.458144E-01         1
   4.223538E+02   4.223538E+02   2.745746E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.974827E+00   3.932240E+00   6.461924E-01         1
   4.225736E+02   4.225736E+02   2.745745E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.975011E+00   3.932097E+00   6.465703E-01         1
   4.227933E+02   4.227933E+02   2.745743E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.975196E+00   3.931954E+00   6.469482E-01         1
