           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.388442E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.212028E+00   4.621946E+00   8.853816E-01         1
   2.708117E-01   2.708117E-01   3.378083E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.222871E+00   4.616624E+00   9.014464E-01         1
   5.416234E-01   5.416234E-01   3.367186E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.234372E+00   4.613593E+00   9.132582E-01         1
   8.124352E-01   8.124352E-01   3.355606E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.246312E+00   4.610969E+00   9.244775E-01         1
   1.083247E+00   1.083247E+00   3.343284E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.258677E+00   4.608370E+00   9.358570E-01         1
   1.354059E+00   1.354059E+00   3.330157E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.271419E+00   4.605598E+00   9.477718E-01         1
   1.624870E+00   1.624870E+00   3.316146E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.284518E+00   4.602537E+00   9.604449E-01         1
   1.895682E+00   1.895682E+00   3.301182E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.298026E+00   4.599048E+00   9.741755E-01         1
   2.166494E+00   2.166494E+00   3.285176E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.312024E+00   4.594995E+00   9.892812E-01         1
   2.437306E+00   2.437306E+00   3.268047E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.326603E+00   4.590209E+00   1.006142E+00         1
   2.708117E+00   2.708117E+00   3.249716E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.341867E+00   4.584487E+00   1.025219E+00         1
   2.978929E+00   2.978929E+00   3.230076E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.357982E+00   4.577527E+00   1.047195E+00         1
   3.249741E+00   3.249741E+00   3.209103E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.375015E+00   4.569006E+00   1.072754E+00         1
   3.520552E+00   3.520552E+00   3.186819E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.392855E+00   4.558578E+00   1.102531E+00         1
   3.791364E+00   3.791364E+00   3.163317E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.411793E+00   4.545483E+00   1.138189E+00         1
   4.062176E+00   4.062176E+00   3.138960E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.432207E+00   4.528716E+00   1.181929E+00         1
   4.332988E+00   4.332988E+00   3.114410E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.454596E+00   4.506914E+00   1.236940E+00         1
   4.603799E+00   4.603799E+00   3.091023E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.479511E+00   4.476063E+00   1.310726E+00         1
   4.874611E+00   4.874611E+00   3.071253E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.507191E+00   4.431313E+00   1.414128E+00         1
   5.145423E+00   5.145423E+00   2.943460E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.529779E+00   4.340569E+00   1.607010E+00         1
   5.148131E+00   5.148131E+00   2.941597E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.530006E+00   4.339214E+00   1.609833E+00         1
   5.150839E+00   5.150839E+00   2.939733E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.530233E+00   4.337860E+00   1.612656E+00         1
   5.153547E+00   5.153547E+00   2.937869E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.530459E+00   4.336505E+00   1.615479E+00         1
   5.156255E+00   5.156255E+00   2.936008E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.530688E+00   4.335133E+00   1.618337E+00         1
   5.158963E+00   5.158963E+00   2.934159E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.530922E+00   4.333708E+00   1.621304E+00         1
   5.161671E+00   5.161671E+00   2.932309E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.531157E+00   4.332283E+00   1.624272E+00         1
   5.164380E+00   5.164380E+00   2.930459E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.531391E+00   4.330858E+00   1.627239E+00         1
   5.167088E+00   5.167088E+00   2.928610E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.531625E+00   4.329433E+00   1.630206E+00         1
   5.169796E+00   5.169796E+00   2.926765E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.531862E+00   4.327986E+00   1.633218E+00         1
   5.172504E+00   5.172504E+00   2.924921E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.532099E+00   4.326539E+00   1.636231E+00         1
   5.175212E+00   5.175212E+00   2.923077E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.532336E+00   4.325092E+00   1.639243E+00         1
   5.177920E+00   5.177920E+00   2.921233E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.532573E+00   4.323645E+00   1.642256E+00         1
   5.180628E+00   5.180628E+00   2.919405E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.532817E+00   4.322134E+00   1.645399E+00         1
   5.183336E+00   5.183336E+00   2.917580E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.533062E+00   4.320606E+00   1.648577E+00         1
   5.186045E+00   5.186045E+00   2.915756E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.533308E+00   4.319079E+00   1.651756E+00         1
   5.188753E+00   5.188753E+00   2.913932E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.533554E+00   4.317551E+00   1.654934E+00         1
   5.191461E+00   5.191461E+00   2.912110E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.533801E+00   4.316012E+00   1.658136E+00         1
   5.194169E+00   5.194169E+00   2.910288E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.534048E+00   4.314470E+00   1.661344E+00         1
   5.196877E+00   5.196877E+00   2.908467E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.534296E+00   4.312928E+00   1.664551E+00         1
   5.199585E+00   5.199585E+00   2.906645E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.534543E+00   4.311386E+00   1.667759E+00         1
   5.202293E+00   5.202293E+00   2.904843E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.534799E+00   4.309764E+00   1.671131E+00         1
   5.205001E+00   5.205001E+00   2.903045E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.535056E+00   4.308128E+00   1.674531E+00         1
   5.207709E+00   5.207709E+00   2.901246E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.535314E+00   4.306492E+00   1.677932E+00         1
   5.210418E+00   5.210418E+00   2.899448E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.535571E+00   4.304855E+00   1.681335E+00         1
   5.213126E+00   5.213126E+00   2.897650E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.535830E+00   4.303209E+00   1.684756E+00         1
