           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   6.000000E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.726718E+00   4.683152E+00   1.020314E+00         1
   1.860720E-01   1.860720E-01   5.955797E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.733152E+00   4.677579E+00   1.034677E+00         1
   3.721440E-01   3.721440E-01   5.909352E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.740061E+00   4.673747E+00   1.045796E+00         1
   5.582161E-01   5.582161E-01   5.860406E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.747257E+00   4.670241E+00   1.056405E+00         1
   7.442881E-01   7.442881E-01   5.808801E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.754733E+00   4.666652E+00   1.067321E+00         1
   9.303601E-01   9.303601E-01   5.754319E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.762445E+00   4.662783E+00   1.078915E+00         1
   1.116432E+00   1.116432E+00   5.696679E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.770412E+00   4.658474E+00   1.091516E+00         1
   1.302504E+00   1.302504E+00   5.635596E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.778704E+00   4.653563E+00   1.105484E+00         1
   1.488576E+00   1.488576E+00   5.570756E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.787403E+00   4.647873E+00   1.121215E+00         1
   1.674648E+00   1.674648E+00   5.501778E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.796592E+00   4.641184E+00   1.139186E+00         1
   1.860720E+00   1.860720E+00   5.428266E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.806397E+00   4.633204E+00   1.160050E+00         1
   2.046792E+00   2.046792E+00   5.349852E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.816968E+00   4.623558E+00   1.184627E+00         1
   2.232864E+00   2.232864E+00   5.266239E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.828307E+00   4.611837E+00   1.213738E+00         1
   2.418936E+00   2.418936E+00   5.177574E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.840529E+00   4.597519E+00   1.248484E+00         1
   2.605008E+00   2.605008E+00   5.084296E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.854010E+00   4.579574E+00   1.291082E+00         1
   2.791080E+00   2.791080E+00   4.988112E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.869196E+00   4.556572E+00   1.344298E+00         1
   2.977152E+00   2.977152E+00   4.892639E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.886654E+00   4.526628E+00   1.412855E+00         1
   3.163224E+00   3.163224E+00   4.804824E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.906895E+00   4.486147E+00   1.503899E+00         1
   3.349296E+00   3.349296E+00   4.736020E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.930155E+00   4.427316E+00   1.633122E+00         1
   3.535368E+00   3.535368E+00   4.452048E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951121E+00   4.410621E+00   1.677223E+00         1
   3.537229E+00   3.537229E+00   4.451424E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951413E+00   4.409863E+00   1.678851E+00         1
   3.539090E+00   3.539090E+00   4.450800E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951704E+00   4.409104E+00   1.680478E+00         1
   3.540951E+00   3.540951E+00   4.443863E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951781E+00   4.410462E+00   1.677907E+00         1
   3.542811E+00   3.542811E+00   4.436443E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951842E+00   4.411983E+00   1.675015E+00         1
   3.544672E+00   3.544672E+00   4.429023E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951902E+00   4.413503E+00   1.672123E+00         1
   3.546533E+00   3.546533E+00   4.421600E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.951962E+00   4.415028E+00   1.669199E+00         1
   3.548393E+00   3.548393E+00   4.414150E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952021E+00   4.416585E+00   1.666038E+00         1
   3.550254E+00   3.550254E+00   4.406700E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952080E+00   4.418142E+00   1.662877E+00         1
   3.552115E+00   3.552115E+00   4.399250E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952138E+00   4.419700E+00   1.659716E+00         1
   3.553976E+00   3.553976E+00   4.392798E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952243E+00   4.420898E+00   1.657312E+00         1
   3.555836E+00   3.555836E+00   4.388321E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952437E+00   4.421387E+00   1.656409E+00         1
   3.557697E+00   3.557697E+00   4.383844E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952632E+00   4.421876E+00   1.655505E+00         1
   3.559558E+00   3.559558E+00   4.379367E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.952827E+00   4.422365E+00   1.654601E+00         1
   3.561419E+00   3.561419E+00   4.374890E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.953021E+00   4.422855E+00   1.653697E+00         1
   3.563279E+00   3.563279E+00   4.373283E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.953345E+00   4.422340E+00   1.654937E+00         1
   3.565140E+00   3.565140E+00   4.372644E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.953712E+00   4.421486E+00   1.656898E+00         1
   3.567001E+00   3.567001E+00   4.372004E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.954080E+00   4.420632E+00   1.658860E+00         1
   3.568861E+00   3.568861E+00   4.371365E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.954447E+00   4.419779E+00   1.660822E+00         1
   3.570722E+00   3.570722E+00   4.370726E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.954814E+00   4.418925E+00   1.662783E+00         1
   3.572583E+00   3.572583E+00   4.370087E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.955182E+00   4.418072E+00   1.664745E+00         1
   3.574444E+00   3.574444E+00   4.369460E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.955536E+00   4.417228E+00   1.666615E+00         1
