           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.096478E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.889343E+00   4.426673E+00   6.145848E-01         1
   1.090594E+00   1.090594E+00   1.096385E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.902876E+00   4.423329E+00   6.280377E-01         1
   2.181188E+00   2.181188E+00   1.096285E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.917534E+00   4.421309E+00   6.394084E-01         1
   3.271781E+00   3.271781E+00   1.096180E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.933007E+00   4.419711E+00   6.503401E-01         1
   4.362375E+00   4.362375E+00   1.096067E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.949280E+00   4.418281E+00   6.613371E-01         1
   5.452969E+00   5.452969E+00   1.095946E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.966370E+00   4.416868E+00   6.727075E-01         1
   6.543563E+00   6.543563E+00   1.095815E+01   0.000000E+00   0.000000E+00   0.000000E+00   3.984258E+00   4.415374E+00   6.846390E-01         1
   7.634156E+00   7.634156E+00   1.095674E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.002979E+00   4.413716E+00   6.973160E-01         1
   8.724750E+00   8.724750E+00   1.095245E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.022341E+00   4.411755E+00   7.109189E-01         1
   9.815344E+00   9.815344E+00   1.093865E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.041798E+00   4.409274E+00   7.256109E-01         1
   1.090594E+01   1.090594E+01   1.092022E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.062030E+00   4.406253E+00   7.417669E-01         1
   1.199653E+01   1.199653E+01   1.089980E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.083550E+00   4.402561E+00   7.599127E-01         1
   1.308713E+01   1.308713E+01   1.087710E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.106555E+00   4.397992E+00   7.805526E-01         1
   1.417772E+01   1.417772E+01   1.085207E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.131256E+00   4.392265E+00   8.043563E-01         1
   1.526831E+01   1.526831E+01   1.082455E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.157488E+00   4.385137E+00   8.317291E-01         1
   1.635891E+01   1.635891E+01   1.079333E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.185634E+00   4.375972E+00   8.641313E-01         1
   1.744950E+01   1.744950E+01   1.075783E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.216332E+00   4.363806E+00   9.038201E-01         1
   1.854009E+01   1.854009E+01   1.071723E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.250513E+00   4.346914E+00   9.553711E-01         1
   1.963069E+01   1.963069E+01   1.067050E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.289153E+00   4.322301E+00   1.023979E+00         1
   2.072128E+01   2.072128E+01   1.061668E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.333167E+00   4.285595E+00   1.119584E+00         1
