           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   7.836579E-01   0.000000E+00   0.000000E+00   0.000000E+00  -6.426705E-01   3.675020E+00  -1.481172E-01         1
   1.262891E+03   1.262891E+03   7.836471E-01   0.000000E+00   0.000000E+00   0.000000E+00  -6.255483E-01   3.677241E+00  -1.439964E-01         1
   2.525782E+03   2.525782E+03   7.836358E-01   0.000000E+00   0.000000E+00   0.000000E+00  -6.096329E-01   3.679570E+00  -1.406968E-01         1
   3.788672E+03   3.788672E+03   7.836240E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.935435E-01   3.681949E+00  -1.374101E-01         1
   5.051563E+03   5.051563E+03   7.836116E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.769814E-01   3.684379E+00  -1.339904E-01         1
   6.314454E+03   6.314454E+03   7.835986E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.598002E-01   3.686866E+00  -1.303740E-01         1
   7.577345E+03   7.577345E+03   7.835850E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.418985E-01   3.689412E+00  -1.265144E-01         1
   8.840235E+03   8.840235E+03   7.835706E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.231733E-01   3.692015E+00  -1.223579E-01         1
   1.010313E+04   1.010313E+04   7.835554E-01   0.000000E+00   0.000000E+00   0.000000E+00  -5.035395E-01   3.694668E+00  -1.178477E-01         1
   1.136602E+04   1.136602E+04   7.835394E-01   0.000000E+00   0.000000E+00   0.000000E+00  -4.828781E-01   3.697365E+00  -1.129109E-01         1
   1.262891E+04   1.262891E+04   7.835223E-01   0.000000E+00   0.000000E+00   0.000000E+00  -4.610552E-01   3.700098E+00  -1.074650E-01         1
   1.389180E+04   1.389180E+04   7.835040E-01   0.000000E+00   0.000000E+00   0.000000E+00  -4.379523E-01   3.702864E+00  -1.014451E-01         1
   1.515469E+04   1.515469E+04   7.834844E-01   0.000000E+00   0.000000E+00   0.000000E+00  -4.134260E-01   3.705644E+00  -9.474171E-02         1
   1.641758E+04   1.641758E+04   7.834633E-01   0.000000E+00   0.000000E+00   0.000000E+00  -3.872563E-01   3.708425E+00  -8.721974E-02         1
   1.768047E+04   1.768047E+04   7.834405E-01   0.000000E+00   0.000000E+00   0.000000E+00  -3.591193E-01   3.711192E+00  -7.868522E-02         1
   1.894336E+04   1.894336E+04   7.834156E-01   0.000000E+00   0.000000E+00   0.000000E+00  -3.284679E-01   3.713940E+00  -6.885532E-02         1
   2.000000E+04   2.020625E+04   7.833881E-01   0.000000E+00   0.000000E+00   0.000000E+00  -2.946787E-01   3.716636E+00  -5.735279E-02         1
