           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.318257E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.132496E+00   4.465579E+00   6.583486E-01         1
   8.039672E-01   8.039672E-01   1.318050E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.146070E+00   4.462021E+00   6.722526E-01         1
   1.607934E+00   1.607934E+00   1.317834E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.160733E+00   4.459921E+00   6.837828E-01         1
   2.411902E+00   2.411902E+00   1.317605E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.176197E+00   4.458290E+00   6.947775E-01         1
   3.215869E+00   3.215869E+00   1.317360E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.192440E+00   4.456830E+00   7.058190E-01         1
   4.019836E+00   4.019836E+00   1.317098E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.209465E+00   4.455378E+00   7.172360E-01         1
   4.823803E+00   4.823803E+00   1.316815E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.227241E+00   4.453830E+00   7.292186E-01         1
   5.627771E+00   5.627771E+00   1.316509E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.245808E+00   4.452098E+00   7.419662E-01         1
   6.431738E+00   6.431738E+00   1.316179E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.265259E+00   4.450093E+00   7.557028E-01         1
   7.235705E+00   7.235705E+00   1.315821E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.285724E+00   4.447708E+00   7.707054E-01         1
   8.039672E+00   8.039672E+00   1.315433E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.307364E+00   4.444809E+00   7.873224E-01         1
   8.843640E+00   8.843640E+00   1.315013E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.330342E+00   4.441238E+00   8.059544E-01         1
   9.647607E+00   9.647607E+00   1.314557E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.354910E+00   4.436755E+00   8.272030E-01         1
   1.045157E+01   1.045157E+01   1.314064E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.381239E+00   4.431063E+00   8.517520E-01         1
   1.125554E+01   1.125554E+01   1.313537E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.409149E+00   4.423910E+00   8.800131E-01         1
   1.205951E+01   1.205951E+01   1.311627E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.438180E+00   4.414431E+00   9.134877E-01         1
   1.286348E+01   1.286348E+01   1.306713E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.468101E+00   4.401362E+00   9.545852E-01         1
   1.366744E+01   1.366744E+01   1.297575E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.499531E+00   4.382599E+00   1.007827E+00         1
   1.447141E+01   1.447141E+01   1.287231E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.535112E+00   4.355317E+00   1.080180E+00         1
   1.527538E+01   1.527538E+01   1.275554E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.575793E+00   4.314144E+00   1.182868E+00         1
   1.528342E+01   1.528342E+01   1.275430E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.576236E+00   4.313636E+00   1.184105E+00         1
   1.529146E+01   1.529146E+01   1.275307E+01   0.000000E+00   0.000000E+00   0.000000E+00   4.576679E+00   4.313129E+00   1.185341E+00         1
