           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   6.559370E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.973589E-01   3.620240E+00  -2.159009E-01         0
   2.664791E+03   2.664791E+03   6.559270E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.804991E-01   3.621750E+00  -2.104902E-01         0
   5.329583E+03   5.329583E+03   6.559166E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.646175E-01   3.623597E+00  -2.062445E-01         0
   7.994374E+03   7.994374E+03   6.559058E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.485604E-01   3.625547E+00  -2.021151E-01         0
   1.065917E+04   1.065917E+04   6.558944E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.319936E-01   3.627593E+00  -1.979231E-01         0
   1.332396E+04   1.332396E+04   6.558825E-01   0.000000E+00   0.000000E+00   0.000000E+00  -9.147304E-01   3.629742E+00  -1.935904E-01         0
   1.598875E+04   1.598875E+04   6.558699E-01   0.000000E+00   0.000000E+00   0.000000E+00  -8.966185E-01   3.632005E+00  -1.890614E-01         0
   1.865354E+04   1.865354E+04   6.558568E-01   0.000000E+00   0.000000E+00   0.000000E+00  -8.772976E-01   3.634533E+00  -1.844553E-01         0
   2.000000E+04   2.131833E+04   6.558428E-01   0.000000E+00   0.000000E+00   0.000000E+00  -8.565665E-01   3.637383E+00  -1.797898E-01         0
