           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   2.267949E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.435016E+00   4.003562E+00   2.336429E-01         1
   3.703374E+01   3.703374E+01   2.267925E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.441502E+00   3.999788E+00   2.444339E-01         1
   7.406748E+01   7.406748E+01   2.267900E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.449425E+00   3.996538E+00   2.548962E-01         1
   1.111012E+02   1.111012E+02   2.267874E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.458080E+00   3.993478E+00   2.653425E-01         1
   1.481350E+02   1.481350E+02   2.267845E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.467267E+00   3.990450E+00   2.759916E-01         1
   1.851687E+02   1.851687E+02   2.267815E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.476868E+00   3.987361E+00   2.869713E-01         1
   2.222025E+02   2.222025E+02   2.267783E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.486768E+00   3.984137E+00   2.983692E-01         1
   2.592362E+02   2.592362E+02   2.267748E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.496946E+00   3.980705E+00   3.103223E-01         1
   2.962699E+02   2.962699E+02   2.267712E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.507379E+00   3.976983E+00   3.229816E-01         1
   3.333037E+02   3.333037E+02   2.267674E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.518042E+00   3.972881E+00   3.365178E-01         1
   3.703374E+02   3.703374E+02   2.267632E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.528912E+00   3.968292E+00   3.511306E-01         1
   4.073712E+02   4.073712E+02   2.267588E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.539949E+00   3.963087E+00   3.670595E-01         1
   4.444049E+02   4.444049E+02   2.267540E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.551071E+00   3.957114E+00   3.845653E-01         1
   4.814386E+02   4.814386E+02   2.267488E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.562026E+00   3.950317E+00   4.036370E-01         1
   5.184724E+02   5.184724E+02   2.267431E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.572665E+00   3.942536E+00   4.245193E-01         1
   5.555061E+02   5.555061E+02   2.267369E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.582822E+00   3.933371E+00   4.479280E-01         1
   5.925399E+02   5.925399E+02   2.267300E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.592239E+00   3.922375E+00   4.746284E-01         1
   6.295736E+02   6.295736E+02   2.267223E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.600453E+00   3.908882E+00   5.057222E-01         1
   6.666074E+02   6.666074E+02   2.267136E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.607054E+00   3.892648E+00   5.414906E-01         1
   7.036411E+02   7.036411E+02   2.267040E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.613816E+00   3.874926E+00   5.803145E-01         1
   7.040114E+02   7.040114E+02   2.267039E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.613924E+00   3.874768E+00   5.806855E-01         1
   7.043818E+02   7.043818E+02   2.267038E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614032E+00   3.874609E+00   5.810564E-01         1
   7.047521E+02   7.047521E+02   2.267037E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614140E+00   3.874451E+00   5.814274E-01         1
   7.051225E+02   7.051225E+02   2.267036E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614248E+00   3.874292E+00   5.817984E-01         1
   7.054928E+02   7.054928E+02   2.267035E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614356E+00   3.874134E+00   5.821694E-01         1
   7.058631E+02   7.058631E+02   2.267034E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614464E+00   3.873975E+00   5.825404E-01         1
   7.062335E+02   7.062335E+02   2.267033E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614572E+00   3.873817E+00   5.829114E-01         1
   7.066038E+02   7.066038E+02   2.267032E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614680E+00   3.873658E+00   5.832823E-01         1
   7.069741E+02   7.069741E+02   2.267031E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614788E+00   3.873500E+00   5.836533E-01         1
   7.073445E+02   7.073445E+02   2.267030E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.614901E+00   3.873344E+00   5.840208E-01         1
   7.077148E+02   7.077148E+02   2.267029E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615032E+00   3.873200E+00   5.843756E-01         1
   7.080852E+02   7.080852E+02   2.267028E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615163E+00   3.873055E+00   5.847303E-01         1
   7.084555E+02   7.084555E+02   2.267027E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615294E+00   3.872910E+00   5.850850E-01         1
   7.088258E+02   7.088258E+02   2.267026E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615424E+00   3.872766E+00   5.854398E-01         1
   7.091962E+02   7.091962E+02   2.267025E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615555E+00   3.872621E+00   5.857945E-01         1
   7.095665E+02   7.095665E+02   2.267024E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615686E+00   3.872476E+00   5.861492E-01         1
   7.099368E+02   7.099368E+02   2.267023E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615817E+00   3.872332E+00   5.865040E-01         1
   7.103072E+02   7.103072E+02   2.267022E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.615948E+00   3.872187E+00   5.868587E-01         1
   7.106775E+02   7.106775E+02   2.267021E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616079E+00   3.872042E+00   5.872135E-01         1
   7.110478E+02   7.110478E+02   2.267020E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616210E+00   3.871898E+00   5.875682E-01         1
   7.114182E+02   7.114182E+02   2.267019E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616343E+00   3.871755E+00   5.879209E-01         1
   7.117885E+02   7.117885E+02   2.267017E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616514E+00   3.871635E+00   5.882452E-01         1
   7.121589E+02   7.121589E+02   2.267016E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616685E+00   3.871516E+00   5.885696E-01         1
   7.125292E+02   7.125292E+02   2.267015E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.616856E+00   3.871397E+00   5.888939E-01         1
   7.128995E+02   7.128995E+02   2.267014E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617027E+00   3.871277E+00   5.892183E-01         1
   7.132699E+02   7.132699E+02   2.267013E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617198E+00   3.871158E+00   5.895426E-01         1
   7.136402E+02   7.136402E+02   2.267012E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617369E+00   3.871038E+00   5.898670E-01         1
   7.140105E+02   7.140105E+02   2.267011E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617540E+00   3.870919E+00   5.901913E-01         1
   7.143809E+02   7.143809E+02   2.267010E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617711E+00   3.870799E+00   5.905157E-01         1
   7.147512E+02   7.147512E+02   2.267009E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.617882E+00   3.870680E+00   5.908400E-01         1
   7.151216E+02   7.151216E+02   2.267008E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.618053E+00   3.870561E+00   5.911644E-01         1
   7.154919E+02   7.154919E+02   2.267007E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.618224E+00   3.870441E+00   5.914887E-01         1
   7.158622E+02   7.158622E+02   2.267006E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.618442E+00   3.870352E+00   5.917765E-01         1
   7.162326E+02   7.162326E+02   2.267005E+00   0.000000E+00   0.000000E+00   0.000000E+00   1.618662E+00   3.870264E+00   5.920617E-01         1
