           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   6.928363E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.235352E+00   4.319581E+00   5.017727E-01         1
   2.628145E+00   2.628145E+00   6.927343E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.247602E+00   4.316096E+00   5.148668E-01         1
   5.256290E+00   5.256290E+00   6.926262E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.261084E+00   4.313830E+00   5.261407E-01         1
   7.884435E+00   7.884435E+00   6.925104E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.275399E+00   4.311975E+00   5.370078E-01         1
   1.051258E+01   1.051258E+01   6.923861E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.290499E+00   4.310295E+00   5.479186E-01         1
   1.314073E+01   1.314073E+01   6.922519E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.306380E+00   4.308646E+00   5.591562E-01         1
   1.576887E+01   1.576887E+01   6.921067E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.323016E+00   4.306936E+00   5.708947E-01         1
   1.839702E+01   1.839702E+01   6.919488E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.340415E+00   4.305089E+00   5.832884E-01         1
   2.102516E+01   2.102516E+01   6.917766E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.358667E+00   4.303025E+00   5.965417E-01         1
   2.365331E+01   2.365331E+01   6.915879E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.377893E+00   4.300658E+00   6.108897E-01         1
   2.628145E+01   2.628145E+01   6.913805E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.398233E+00   4.297880E+00   6.266152E-01         1
   2.890960E+01   2.890960E+01   6.911509E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.419879E+00   4.294545E+00   6.441083E-01         1
   3.153774E+01   3.153774E+01   6.908957E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.443032E+00   4.290471E+00   6.638334E-01         1
   3.416589E+01   3.416589E+01   6.906101E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.467960E+00   4.285393E+00   6.864521E-01         1
   3.679403E+01   3.679403E+01   6.902887E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.494556E+00   4.279081E+00   7.123754E-01         1
   3.942218E+01   3.942218E+01   6.899255E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.522995E+00   4.271109E+00   7.425380E-01         1
   4.205032E+01   4.205032E+01   6.895114E+00   0.000000E+00   0.000000E+00   0.000000E+00   3.553925E+00   4.260629E+00   7.789641E-01         1
