           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.805100E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.300500E+00   4.159428E+00   3.546517E-01         1
   9.267466E+00   9.267466E+00   3.805053E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.308870E+00   4.155194E+00   3.673064E-01         1
   1.853493E+01   1.853493E+01   3.805005E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.318578E+00   4.152056E+00   3.784348E-01         1
   2.780240E+01   2.780240E+01   3.804955E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.329043E+00   4.149317E+00   3.891466E-01         1
   3.706986E+01   3.706986E+01   3.804902E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.340116E+00   4.146732E+00   3.998523E-01         1
   4.633733E+01   4.633733E+01   3.804847E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.351714E+00   4.144160E+00   4.107947E-01         1
   5.560480E+01   5.560480E+01   3.804788E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.363738E+00   4.141519E+00   4.220901E-01         1
   6.487226E+01   6.487226E+01   3.804726E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.376180E+00   4.138729E+00   4.338898E-01         1
   7.413973E+01   7.413973E+01   3.804661E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.389056E+00   4.135715E+00   4.463566E-01         1
   8.340720E+01   8.340720E+01   3.804591E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.402397E+00   4.132392E+00   4.596727E-01         1
   9.267466E+01   9.267466E+01   3.804517E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.416245E+00   4.128658E+00   4.740648E-01         1
   1.019421E+02   1.019421E+02   3.804439E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.430626E+00   4.124399E+00   4.897739E-01         1
   1.112096E+02   1.112096E+02   3.804355E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.445591E+00   4.119447E+00   5.071596E-01         1
   1.204771E+02   1.204771E+02   3.804265E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.461056E+00   4.113664E+00   5.264583E-01         1
   1.297445E+02   1.297445E+02   3.804170E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.476802E+00   4.106932E+00   5.477946E-01         1
   1.390120E+02   1.390120E+02   3.804069E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.492853E+00   4.098920E+00   5.718459E-01         1
   1.482795E+02   1.482795E+02   3.803961E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.509230E+00   4.089119E+00   5.996350E-01         1
   1.575469E+02   1.575469E+02   3.803846E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.525879E+00   4.076762E+00   6.326740E-01         1
   1.668144E+02   1.668144E+02   3.803724E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.542556E+00   4.061018E+00   6.725015E-01         1
   1.760819E+02   1.760819E+02   3.803588E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.559974E+00   4.042341E+00   7.185629E-01         1
   1.761745E+02   1.761745E+02   3.803587E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.560173E+00   4.042157E+00   7.190308E-01         1
   1.762672E+02   1.762672E+02   3.803585E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.560372E+00   4.041973E+00   7.194986E-01         1
   1.763599E+02   1.763599E+02   3.803584E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.560571E+00   4.041789E+00   7.199665E-01         1
   1.764526E+02   1.764526E+02   3.803583E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.560770E+00   4.041605E+00   7.204344E-01         1
   1.765452E+02   1.765452E+02   3.803581E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.560969E+00   4.041421E+00   7.209023E-01         1
   1.766379E+02   1.766379E+02   3.803580E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.561170E+00   4.041238E+00   7.213689E-01         1
   1.767306E+02   1.767306E+02   3.803578E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.561381E+00   4.041061E+00   7.218284E-01         1
   1.768233E+02   1.768233E+02   3.803577E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.561592E+00   4.040884E+00   7.222880E-01         1
   1.769159E+02   1.769159E+02   3.803575E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.561803E+00   4.040706E+00   7.227475E-01         1
   1.770086E+02   1.770086E+02   3.803574E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.562014E+00   4.040529E+00   7.232071E-01         1
   1.771013E+02   1.771013E+02   3.803572E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.562225E+00   4.040352E+00   7.236667E-01         1
   1.771940E+02   1.771940E+02   3.803571E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.562436E+00   4.040175E+00   7.241262E-01         1
   1.772866E+02   1.772866E+02   3.803569E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.562648E+00   4.039998E+00   7.245858E-01         1
   1.773793E+02   1.773793E+02   3.803568E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.562859E+00   4.039821E+00   7.250453E-01         1
   1.774720E+02   1.774720E+02   3.803566E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.563070E+00   4.039644E+00   7.255049E-01         1
   1.775647E+02   1.775647E+02   3.803565E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.563294E+00   4.039476E+00   7.259529E-01         1
   1.776573E+02   1.776573E+02   3.803563E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.563524E+00   4.039313E+00   7.263959E-01         1
   1.777500E+02   1.777500E+02   3.803562E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.563754E+00   4.039149E+00   7.268388E-01         1
   1.778427E+02   1.778427E+02   3.803560E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.563985E+00   4.038985E+00   7.272818E-01         1
   1.779353E+02   1.779353E+02   3.803559E+00   0.000000E+00   0.000000E+00   0.000000E+00   2.564215E+00   4.038821E+00   7.277247E-01         1
