           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   3.000000E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.089438E+00   4.605919E+00   8.561397E-01         1
   2.999919E-01   2.999919E-01   2.992942E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.101030E+00   4.600825E+00   8.721229E-01         1
   5.999839E-01   5.999839E-01   2.985513E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.113352E+00   4.597915E+00   8.841046E-01         1
   8.999758E-01   8.999758E-01   2.977607E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.126174E+00   4.595453E+00   8.954391E-01         1
   1.199968E+00   1.199968E+00   2.969179E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.139473E+00   4.593058E+00   9.068803E-01         1
   1.499960E+00   1.499960E+00   2.960181E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.153209E+00   4.590529E+00   9.188065E-01         1
   1.799952E+00   1.799952E+00   2.950549E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.167348E+00   4.587735E+00   9.314629E-01         1
   2.099944E+00   2.099944E+00   2.940235E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.181938E+00   4.584548E+00   9.451318E-01         1
   2.399936E+00   2.399936E+00   2.929182E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.197054E+00   4.580845E+00   9.600956E-01         1
   2.699928E+00   2.699928E+00   2.917320E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.212794E+00   4.576464E+00   9.767269E-01         1
   2.999919E+00   2.999919E+00   2.904586E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.229270E+00   4.571199E+00   9.954956E-01         1
   3.299911E+00   3.299911E+00   2.890932E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.246618E+00   4.564814E+00   1.016940E+00         1
   3.599903E+00   3.599903E+00   2.876311E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.264968E+00   4.556956E+00   1.041830E+00         1
   3.899895E+00   3.899895E+00   2.860720E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.284186E+00   4.547295E+00   1.070762E+00         1
   4.199887E+00   4.199887E+00   2.844247E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.304472E+00   4.535249E+00   1.104997E+00         1
   4.499879E+00   4.499879E+00   2.827100E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.326252E+00   4.519716E+00   1.146952E+00         1
   4.799871E+00   4.799871E+00   2.809760E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.350015E+00   4.499052E+00   1.200163E+00         1
   5.099863E+00   5.099863E+00   2.793140E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.376344E+00   4.470161E+00   1.270463E+00         1
   5.399855E+00   5.399855E+00   2.778827E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.405452E+00   4.429517E+00   1.366889E+00         1
   5.699847E+00   5.699847E+00   2.679654E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.429546E+00   4.349665E+00   1.539729E+00         1
   5.702847E+00   5.702847E+00   2.678221E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.429784E+00   4.348517E+00   1.542159E+00         1
   5.705847E+00   5.705847E+00   2.676791E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.430026E+00   4.347351E+00   1.544627E+00         1
   5.708847E+00   5.708847E+00   2.675362E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.430269E+00   4.346183E+00   1.547096E+00         1
   5.711847E+00   5.711847E+00   2.673932E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.430511E+00   4.345016E+00   1.549566E+00         1
   5.714847E+00   5.714847E+00   2.672503E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.430753E+00   4.343849E+00   1.552035E+00         1
   5.717846E+00   5.717846E+00   2.671075E+01   0.000000E+00   0.000000E+00   0.000000E+00   5.430998E+00   4.342662E+00   1.554545E+00         1
