0.000000e+00 79.60656 50223.88237 5.93427 12.23690 -5.41140 4.16333 106.28414 941.49400 0.28545 0 12.00000 10.95754 3.10342 1.36612 2.69999 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.493640e-13 3.277330e-05 2.638150e-01 1.331010e-10 6.305510e-09 1.900730e-20 1.521000e-10 2.220600e-39 7.225700e-10 3.215210e-09 4.158150e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.257360e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.095780e-01 1.745820e-11 9.705100e-08 2.818380e-01 3.090300e-34 1.111730e-17 3.863670e-11 8.649680e-31 2.691530e-18 3.104560e-22 6.561450e-24 5.105050e-30 4.446310e-05 1.399590e-05 1.399590e-99 3.311310e-03 1.267650e-07 2.182730e-03 1.725840e-04 1.737800e-09 1.247380e-09 9.332540e-04 1.803020e-07 6.591740e-05 3.953670e-05 2.884030e-04 2.924150e-05 4.456560e-05 6.902400e-06 4.709770e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.092445e+05 79.60656 50223.88237 5.93427 12.23690 -5.41140 4.16333 106.28414 941.49400 0.28545 0 12.00000 10.95754 3.10342 1.36612 2.69999 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.493640e-13 3.277330e-05 2.638150e-01 1.331010e-10 6.305510e-09 1.900730e-20 1.521000e-10 2.220600e-39 7.225700e-10 3.215210e-09 4.158150e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.257360e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.095780e-01 1.745820e-11 9.705100e-08 2.818380e-01 3.090300e-34 1.111730e-17 3.863670e-11 8.649680e-31 2.691530e-18 3.104560e-22 6.561450e-24 5.105050e-30 4.446310e-05 1.399590e-05 1.399590e-99 3.311310e-03 1.267650e-07 2.182730e-03 1.725840e-04 1.737800e-09 1.247380e-09 9.332540e-04 1.803020e-07 6.591740e-05 3.953670e-05 2.884030e-04 2.924150e-05 4.456560e-05 6.902400e-06 4.709770e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.092445e+05 79.60656 50223.88237 5.93427 12.23690 -5.41140 4.16333 106.28414 941.49400 0.28545 0 12.00000 10.95754 3.10342 1.36612 2.69999 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.493640e-13 3.277330e-05 2.638150e-01 1.331010e-10 6.305510e-09 1.900730e-20 1.521000e-10 2.220600e-39 7.225700e-10 3.215210e-09 4.158150e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.257360e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.095780e-01 1.745820e-11 9.705100e-08 2.818380e-01 3.090300e-34 1.111730e-17 3.863670e-11 8.649680e-31 2.691530e-18 3.104560e-22 6.561450e-24 5.105050e-30 4.446310e-05 1.399590e-05 1.399590e-99 3.311310e-03 1.267650e-07 2.182730e-03 1.725840e-04 1.737800e-09 1.247380e-09 9.332540e-04 1.803020e-07 6.591740e-05 3.953670e-05 2.884030e-04 2.924150e-05 4.456560e-05 6.902400e-06 4.709770e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.096415e+05 79.60501 50221.26724 5.93429 12.23840 -5.41131 4.16321 106.27631 941.41500 0.28547 0 12.00000 10.95754 3.10175 1.36581 2.69999 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.591120e-13 3.277330e-05 2.638150e-01 1.317160e-10 6.282430e-09 1.900480e-20 1.519920e-10 2.224550e-39 7.225700e-10 3.215210e-09 4.006270e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.252860e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.095070e-01 1.745820e-11 9.697330e-08 2.818950e-01 2.911880e-34 1.112510e-17 3.864830e-11 8.151940e-31 2.690190e-18 2.939710e-22 6.199370e-24 5.100960e-30 4.448980e-05 1.400570e-05 1.399590e-99 3.314960e-03 1.269050e-07 2.178800e-03 1.723590e-04 1.729640e-09 1.233600e-09 9.332540e-04 1.800310e-07 6.588440e-05 3.958020e-05 2.884030e-04 2.921810e-05 4.457010e-05 6.917620e-06 4.710240e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.100385e+05 79.60347 50218.65210 5.93432 12.24000 -5.41122 4.16309 106.26849 941.33200 0.28549 0 12.00000 10.95754 3.10009 1.36550 2.69998 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.690330e-13 3.277330e-05 2.638150e-01 1.303460e-10 6.259430e-09 1.900240e-20 1.518840e-10 2.228500e-39 7.225700e-10 3.215200e-09 3.859940e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.248370e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.094360e-01 1.745820e-11 9.689570e-08 2.819510e-01 2.743770e-34 1.113290e-17 3.865990e-11 7.682840e-31 2.688840e-18 2.783610e-22 5.857280e-24 5.096880e-30 4.451660e-05 1.401550e-05 1.399590e-99 3.318610e-03 1.270450e-07 2.174880e-03 1.721350e-04 1.721520e-09 1.219970e-09 9.332540e-04 1.797610e-07 6.585140e-05 3.962380e-05 2.884030e-04 2.919470e-05 4.457450e-05 6.932870e-06 4.710720e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.104356e+05 79.60192 50216.03697 5.93434 12.24150 -5.41114 4.16297 106.26066 941.25300 0.28551 0 12.00000 10.95754 3.09843 1.36519 2.69998 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.791300e-13 3.277330e-05 2.638150e-01 1.289910e-10 6.236520e-09 1.899990e-20 1.517760e-10 2.232470e-39 7.225700e-10 3.215190e-09 3.718960e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.243900e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.093650e-01 1.745820e-11 9.681810e-08 2.820080e-01 2.585360e-34 1.114070e-17 3.867150e-11 7.240730e-31 2.687500e-18 2.635800e-22 5.534060e-24 5.092800e-30 4.454330e-05 1.402530e-05 1.399590e-99 3.322270e-03 1.271850e-07 2.170960e-03 1.719110e-04 1.713440e-09 1.206480e-09 9.332540e-04 1.794910e-07 6.581850e-05 3.966750e-05 2.884030e-04 2.917130e-05 4.457900e-05 6.948160e-06 4.711190e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.108326e+05 79.60037 50213.42184 5.93436 12.24310 -5.41105 4.16285 106.25283 941.16900 0.28553 0 12.00000 10.95754 3.09677 1.36488 2.69998 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.894060e-13 3.277330e-05 2.638150e-01 1.276490e-10 6.213690e-09 1.899750e-20 1.516680e-10 2.236440e-39 7.225700e-10 3.215180e-09 3.583120e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.239440e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.092940e-01 1.745820e-11 9.674060e-08 2.820640e-01 2.436100e-34 1.114850e-17 3.868310e-11 6.824070e-31 2.686150e-18 2.495840e-22 5.228670e-24 5.088720e-30 4.457010e-05 1.403520e-05 1.399590e-99 3.325930e-03 1.273250e-07 2.167050e-03 1.716880e-04 1.705400e-09 1.193150e-09 9.332540e-04 1.792220e-07 6.578550e-05 3.971120e-05 2.884030e-04 2.914800e-05 4.458350e-05 6.963480e-06 4.711660e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.112296e+05 79.59883 50210.80670 5.93438 12.24470 -5.41096 4.16274 106.24500 941.08600 0.28555 0 12.00000 10.95754 3.09511 1.36457 2.69998 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 5.998650e-13 3.277330e-05 2.638150e-01 1.263220e-10 6.190950e-09 1.899500e-20 1.515610e-10 2.240420e-39 7.225700e-10 3.215170e-09 3.452250e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.235000e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.092230e-01 1.745820e-11 9.666310e-08 2.821210e-01 2.295460e-34 1.115630e-17 3.869480e-11 6.431380e-31 2.684810e-18 2.363320e-22 4.940140e-24 5.084650e-30 4.459690e-05 1.404500e-05 1.399590e-99 3.329590e-03 1.274650e-07 2.163150e-03 1.714640e-04 1.697390e-09 1.179970e-09 9.332540e-04 1.789530e-07 6.575260e-05 3.975500e-05 2.884030e-04 2.912470e-05 4.458790e-05 6.978830e-06 4.712130e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.116267e+05 79.59728 50208.19157 5.93440 12.24620 -5.41088 4.16262 106.23717 941.00700 0.28557 0 12.00000 10.95754 3.09345 1.36427 2.69998 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 6.105090e-13 3.277330e-05 2.638150e-01 1.250080e-10 6.168280e-09 1.899260e-20 1.514530e-10 2.244400e-39 7.225700e-10 3.215160e-09 3.326160e-54 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.230580e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.091520e-01 1.745820e-11 9.658570e-08 2.821770e-01 2.162940e-34 1.116420e-17 3.870640e-11 6.061290e-31 2.683460e-18 2.237820e-22 4.667530e-24 5.080580e-30 4.462370e-05 1.405480e-05 1.399590e-99 3.333260e-03 1.276060e-07 2.159260e-03 1.712410e-04 1.689430e-09 1.166930e-09 9.332540e-04 1.786850e-07 6.571970e-05 3.979880e-05 2.884030e-04 2.910130e-05 4.459240e-05 6.994220e-06 4.712600e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
1.227112e+05 79.55402 50136.67256 5.93497 12.28930 -5.40849 4.15933 106.02518 938.75200 0.28610 0 12.00000 10.95754 3.04574 1.35475 2.69995 8.13001 7.64001 8.55001 4.56001 7.84001 6.17001 7.32001 6.37001 21.97564 17.5805 7.273940e-01 9.705900e-13 3.277330e-05 2.638150e-01 9.338950e-11 5.548310e-09 1.928010e-20 1.481710e-10 2.128660e-39 7.225620e-10 3.214850e-09 9.260910e-55 1.164450e-03 1.413120e-05 1.400010e-99 4.429040e-04 1.744660e-06 4.119740e-03 1.632190e-06 9.293300e-06 5.017990e-07 9.354700e-04 2.354560e-06 7.566240e-05 2.474630e-05 2.881180e-04 3.800580e-05 4.348510e-05 1.171950e-17 4.604050e-05 4.828480e-04 2.539340e-05 1.731650e-05 1.023220e-03 7.071670e-01 1.745820e-11 9.465210e-08 2.840760e-01 4.318650e-35 1.141050e-17 3.903330e-11 1.221070e-31 2.646110e-18 5.109140e-23 1.013000e-24 4.984350e-30 4.533060e-05 1.431760e-05 1.399590e-99 3.430080e-03 1.313120e-07 2.053010e-03 1.652950e-04 1.534000e-09 8.615110e-10 9.332540e-04 1.718940e-07 6.480500e-05 4.099990e-05 2.884030e-04 2.848740e-05 4.471760e-05 7.422760e-06 4.725830e-05 4.830590e-04 2.540970e-05 1.729820e-05 1.023290e-03
