           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   6.358974E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.756881E+00   4.687510E+00   1.025968E+00         1
   1.651831E-01   1.651831E-01   6.348921E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.759501E+00   4.685526E+00   1.031265E+00         1
   3.303662E-01   3.303662E-01   6.310772E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.768409E+00   4.680123E+00   1.046599E+00         1
   4.955494E-01   4.955494E-01   6.270207E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.777098E+00   4.675684E+00   1.059905E+00         1
   6.607325E-01   6.607325E-01   6.227129E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.785839E+00   4.671336E+00   1.073065E+00         1
   8.259156E-01   8.259156E-01   6.181394E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.794671E+00   4.666661E+00   1.086942E+00         1
   9.910987E-01   9.910987E-01   6.132780E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.803781E+00   4.661339E+00   1.102117E+00         1
   1.156282E+00   1.156282E+00   6.081029E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.813093E+00   4.655138E+00   1.119089E+00         1
   1.321465E+00   1.321465E+00   6.025910E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.822686E+00   4.647837E+00   1.138397E+00         1
   1.486648E+00   1.486648E+00   5.967176E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.832820E+00   4.639145E+00   1.160748E+00         1
   1.651831E+00   1.651831E+00   5.904625E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.843272E+00   4.628634E+00   1.186886E+00         1
   1.817014E+00   1.817014E+00   5.838237E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.854266E+00   4.615684E+00   1.217953E+00         1
   1.982197E+00   1.982197E+00   5.768339E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.865862E+00   4.599644E+00   1.255463E+00         1
   2.147381E+00   2.147381E+00   5.695810E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.878486E+00   4.579450E+00   1.301871E+00         1
   2.312564E+00   2.312564E+00   5.622670E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.892158E+00   4.553722E+00   1.360170E+00         1
   2.477747E+00   2.477747E+00   5.552811E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.907137E+00   4.520387E+00   1.434780E+00         1
   2.642930E+00   2.642930E+00   5.492494E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.923763E+00   4.475910E+00   1.532415E+00         1
   2.808113E+00   2.808113E+00   5.411612E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.940648E+00   4.410265E+00   1.660907E+00         1
   2.973296E+00   2.973296E+00   5.099156E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.952397E+00   4.272004E+00   1.941588E+00         1
   3.138479E+00   3.138479E+00   4.746406E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.968996E+00   4.130739E+00   2.231960E+00         1
   3.140131E+00   3.140131E+00   4.742217E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.969164E+00   4.130920E+00   2.231678E+00         1
   3.141783E+00   3.141783E+00   4.738036E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.969331E+00   4.131244E+00   2.231110E+00         1
   3.143435E+00   3.143435E+00   4.733855E+01   2.962789E+01   2.962789E+01   2.370231E+01   5.969499E+00   4.131570E+00   2.230538E+00         1
