           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.610256E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.446475E+00   4.705084E+00   1.330065E+00         1
   8.325422E-02   8.325422E-02   1.610191E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.446508E+00   4.705016E+00   1.330239E+00         1
   1.665084E-01   1.665084E-01   1.594279E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.448142E+00   4.696966E+00   1.348525E+00         1
   2.497627E-01   2.497627E-01   1.577520E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.449632E+00   4.689818E+00   1.365211E+00         1
   3.330169E-01   3.330169E-01   1.560139E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.451111E+00   4.682696E+00   1.381965E+00         1
   4.162711E-01   4.162711E-01   1.542163E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.452680E+00   4.675164E+00   1.399776E+00         1
   4.995253E-01   4.995253E-01   1.523589E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.454538E+00   4.667289E+00   1.418542E+00         1
   5.827795E-01   5.827795E-01   1.504411E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.456512E+00   4.656919E+00   1.437609E+00         1
   6.660338E-01   6.660338E-01   1.484612E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.458618E+00   4.646422E+00   1.458818E+00         1
   7.492880E-01   7.492880E-01   1.464204E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.461001E+00   4.635207E+00   1.482440E+00         1
   8.325422E-01   8.325422E-01   1.443229E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.463549E+00   4.622751E+00   1.508624E+00         1
   9.157964E-01   9.157964E-01   1.421780E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.466352E+00   4.609031E+00   1.537467E+00         1
   9.990506E-01   9.990506E-01   1.399968E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.469550E+00   4.594478E+00   1.568171E+00         1
   1.082305E+00   1.082305E+00   1.377973E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.473111E+00   4.581732E+00   1.595784E+00         1
   1.165559E+00   1.165559E+00   1.355934E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.477053E+00   4.570432E+00   1.621470E+00         1
   1.248813E+00   1.248813E+00   1.334132E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.481414E+00   4.557199E+00   1.650787E+00         1
   1.332068E+00   1.332068E+00   1.313024E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.486312E+00   4.541817E+00   1.684036E+00         1
   1.415322E+00   1.415322E+00   1.292783E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.491770E+00   4.524700E+00   1.720046E+00         1
   1.498576E+00   1.498576E+00   1.273850E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.497916E+00   4.504402E+00   1.762507E+00         1
   1.581830E+00   1.581830E+00   1.256730E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.504879E+00   4.480891E+00   1.809509E+00         1
   1.582663E+00   1.582663E+00   1.256570E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.504952E+00   4.480635E+00   1.810118E+00         1
   1.583495E+00   1.583495E+00   1.256410E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.505027E+00   4.480374E+00   1.810743E+00         1
   1.584328E+00   1.584328E+00   1.256253E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.505102E+00   4.480106E+00   1.811385E+00         1
   1.585160E+00   1.585160E+00   1.256095E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.505178E+00   4.479837E+00   1.812027E+00         1
   1.585993E+00   1.585993E+00   1.255938E+02   1.700480E+01   1.700480E+01   1.360384E+01   6.505254E+00   4.479569E+00   1.812669E+00         1
