           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.415385E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.359717E+00   4.709702E+00   1.278504E+00         1
   8.986201E-02   8.986201E-02   1.415028E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.359803E+00   4.709395E+00   1.279151E+00         1
   1.797240E-01   1.797240E-01   1.401791E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.362200E+00   4.701827E+00   1.296627E+00         1
   2.695860E-01   2.695860E-01   1.387928E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.364409E+00   4.695159E+00   1.312398E+00         1
   3.594480E-01   3.594480E-01   1.373483E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.366565E+00   4.688554E+00   1.328122E+00         1
   4.493100E-01   4.493100E-01   1.358455E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.368795E+00   4.681556E+00   1.344820E+00         1
   5.391721E-01   5.391721E-01   1.342835E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.371296E+00   4.673991E+00   1.362882E+00         1
   6.290341E-01   6.290341E-01   1.326587E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.373894E+00   4.663788E+00   1.382276E+00         1
   7.188961E-01   7.188961E-01   1.309703E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.376629E+00   4.653362E+00   1.403943E+00         1
   8.087581E-01   8.087581E-01   1.292184E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.379664E+00   4.641886E+00   1.428415E+00         1
   8.986201E-01   8.986201E-01   1.274053E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.382863E+00   4.629055E+00   1.455673E+00         1
   9.884821E-01   9.884821E-01   1.255406E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.386343E+00   4.614765E+00   1.485995E+00         1
   1.078344E+00   1.078344E+00   1.236344E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.390219E+00   4.599669E+00   1.518122E+00         1
   1.168206E+00   1.168206E+00   1.217039E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.394501E+00   4.586461E+00   1.547110E+00         1
   1.258068E+00   1.258068E+00   1.197599E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.399202E+00   4.574336E+00   1.574474E+00         1
   1.347930E+00   1.347930E+00   1.178226E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.404372E+00   4.559901E+00   1.606412E+00         1
   1.437792E+00   1.437792E+00   1.159299E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.410103E+00   4.543477E+00   1.642175E+00         1
   1.527654E+00   1.527654E+00   1.141104E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.416444E+00   4.524963E+00   1.681524E+00         1
   1.617516E+00   1.617516E+00   1.124153E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.423556E+00   4.503238E+00   1.727654E+00         1
   1.707378E+00   1.707378E+00   1.108928E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.431590E+00   4.476764E+00   1.782309E+00         1
   1.708277E+00   1.708277E+00   1.108787E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.431676E+00   4.476452E+00   1.783020E+00         1
   1.709175E+00   1.709175E+00   1.108646E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.431762E+00   4.476140E+00   1.783731E+00         1
   1.710074E+00   1.710074E+00   1.108505E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.431847E+00   4.475828E+00   1.784442E+00         1
   1.710973E+00   1.710973E+00   1.108367E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.431934E+00   4.475513E+00   1.785156E+00         1
   1.711871E+00   1.711871E+00   1.108230E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432020E+00   4.475197E+00   1.785870E+00         1
   1.712770E+00   1.712770E+00   1.108093E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432106E+00   4.474882E+00   1.786584E+00         1
   1.713669E+00   1.713669E+00   1.107955E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432193E+00   4.474566E+00   1.787298E+00         1
   1.714567E+00   1.714567E+00   1.107818E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432279E+00   4.474250E+00   1.788012E+00         1
   1.715466E+00   1.715466E+00   1.107681E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432365E+00   4.473935E+00   1.788727E+00         1
   1.716364E+00   1.716364E+00   1.107544E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432451E+00   4.473619E+00   1.789441E+00         1
   1.717263E+00   1.717263E+00   1.107407E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432538E+00   4.473304E+00   1.790155E+00         1
   1.718162E+00   1.718162E+00   1.107270E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432624E+00   4.472988E+00   1.790869E+00         1
   1.719060E+00   1.719060E+00   1.107133E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432710E+00   4.472672E+00   1.791583E+00         1
   1.719959E+00   1.719959E+00   1.106996E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432797E+00   4.472357E+00   1.792297E+00         1
   1.720857E+00   1.720857E+00   1.106859E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432883E+00   4.472041E+00   1.793012E+00         1
   1.721756E+00   1.721756E+00   1.106722E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.432969E+00   4.471725E+00   1.793726E+00         1
   1.722655E+00   1.722655E+00   1.106589E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433057E+00   4.471392E+00   1.794453E+00         1
   1.723553E+00   1.723553E+00   1.106456E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433144E+00   4.471060E+00   1.795180E+00         1
   1.724452E+00   1.724452E+00   1.106324E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433231E+00   4.470727E+00   1.795907E+00         1
   1.725351E+00   1.725351E+00   1.106191E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433318E+00   4.470395E+00   1.796634E+00         1
   1.726249E+00   1.726249E+00   1.106058E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433405E+00   4.470062E+00   1.797361E+00         1
   1.727148E+00   1.727148E+00   1.105925E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433492E+00   4.469729E+00   1.798088E+00         1
   1.728046E+00   1.728046E+00   1.105793E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433579E+00   4.469397E+00   1.798815E+00         1
   1.728945E+00   1.728945E+00   1.105660E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433666E+00   4.469064E+00   1.799542E+00         1
   1.729844E+00   1.729844E+00   1.105527E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433753E+00   4.468732E+00   1.800269E+00         1
   1.730742E+00   1.730742E+00   1.105395E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433840E+00   4.468399E+00   1.800996E+00         1
   1.731641E+00   1.731641E+00   1.105262E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.433927E+00   4.468067E+00   1.801723E+00         1
   1.732540E+00   1.732540E+00   1.105129E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434014E+00   4.467734E+00   1.802450E+00         1
   1.733438E+00   1.733438E+00   1.104997E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434102E+00   4.467399E+00   1.803183E+00         1
   1.734337E+00   1.734337E+00   1.104867E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434195E+00   4.467054E+00   1.803937E+00         1
   1.735235E+00   1.735235E+00   1.104735E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434276E+00   4.466732E+00   1.804646E+00         1
   1.736134E+00   1.736134E+00   1.104598E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434361E+00   4.466336E+00   1.805384E+00         1
   1.737033E+00   1.737033E+00   1.104457E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434448E+00   4.465942E+00   1.806122E+00         1
   1.737931E+00   1.737931E+00   1.104311E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434528E+00   4.465558E+00   1.806837E+00         1
   1.738830E+00   1.738830E+00   1.104161E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434607E+00   4.465167E+00   1.807533E+00         1
   1.739728E+00   1.739728E+00   1.104005E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434688E+00   4.464797E+00   1.808193E+00         1
   1.740627E+00   1.740627E+00   1.103844E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434755E+00   4.464424E+00   1.808868E+00         1
   1.741526E+00   1.741526E+00   1.103684E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434840E+00   4.464063E+00   1.809554E+00         1
   1.742424E+00   1.742424E+00   1.103512E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434912E+00   4.463649E+00   1.810230E+00         1
   1.743323E+00   1.743323E+00   1.103337E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.434995E+00   4.463258E+00   1.810856E+00         1
   1.744222E+00   1.744222E+00   1.103153E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435068E+00   4.462900E+00   1.811443E+00         1
   1.745120E+00   1.745120E+00   1.102966E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435146E+00   4.462559E+00   1.812002E+00         1
   1.746019E+00   1.746019E+00   1.102778E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435217E+00   4.462227E+00   1.812608E+00         1
   1.746917E+00   1.746917E+00   1.102586E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435288E+00   4.461875E+00   1.813230E+00         1
   1.747816E+00   1.747816E+00   1.102384E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435362E+00   4.461516E+00   1.813839E+00         1
   1.748715E+00   1.748715E+00   1.102178E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435437E+00   4.461166E+00   1.814408E+00         1
   1.749613E+00   1.749613E+00   1.101976E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435501E+00   4.460737E+00   1.815050E+00         1
   1.750512E+00   1.750512E+00   1.101762E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435572E+00   4.460304E+00   1.815623E+00         1
   1.751411E+00   1.751411E+00   1.101547E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435648E+00   4.459957E+00   1.816150E+00         1
   1.752309E+00   1.752309E+00   1.101327E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435723E+00   4.459617E+00   1.816659E+00         1
   1.753208E+00   1.753208E+00   1.101102E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435787E+00   4.459294E+00   1.817164E+00         1
   1.754106E+00   1.754106E+00   1.100875E+02   1.672018E+01   1.672018E+01   1.337614E+01   6.435853E+00   4.458978E+00   1.817680E+00         1
