           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   7.820513E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.919945E+00   4.700114E+00   1.082494E+00         1
   1.240464E-01   1.240464E-01   7.815343E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.920687E+00   4.699358E+00   1.084400E+00         1
   2.480928E-01   2.480928E-01   7.767615E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.926899E+00   4.693891E+00   1.098569E+00         1
   3.721392E-01   3.721392E-01   7.717354E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.932913E+00   4.689412E+00   1.110684E+00         1
   4.961856E-01   4.961856E-01   7.664576E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.938850E+00   4.685147E+00   1.122335E+00         1
   6.202320E-01   6.202320E-01   7.609176E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.944895E+00   4.680752E+00   1.134330E+00         1
   7.442784E-01   7.442784E-01   7.550999E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.950967E+00   4.675991E+00   1.147101E+00         1
   8.683248E-01   8.683248E-01   7.489873E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.957183E+00   4.670508E+00   1.161038E+00         1
   9.923712E-01   9.923712E-01   7.425591E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.963569E+00   4.664306E+00   1.176485E+00         1
   1.116418E+00   1.116418E+00   7.357944E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.970178E+00   4.657195E+00   1.193844E+00         1
   1.240464E+00   1.240464E+00   7.286746E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.976990E+00   4.648974E+00   1.213512E+00         1
   1.364510E+00   1.364510E+00   7.211868E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.984165E+00   4.639362E+00   1.236129E+00         1
   1.488557E+00   1.488557E+00   7.133262E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.991614E+00   4.628074E+00   1.262253E+00         1
   1.612603E+00   1.612603E+00   7.051178E+01   2.242393E+01   2.242393E+01   1.793913E+01   5.999418E+00   4.614713E+00   1.292741E+00         1
   1.736650E+00   1.736650E+00   6.966210E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.007893E+00   4.598640E+00   1.329047E+00         1
   1.860696E+00   1.860696E+00   6.879524E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.016837E+00   4.579384E+00   1.371968E+00         1
   1.984742E+00   1.984742E+00   6.793371E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.026593E+00   4.555925E+00   1.423787E+00         1
   2.108789E+00   2.108789E+00   6.711279E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.037318E+00   4.527170E+00   1.486795E+00         1
   2.232835E+00   2.232835E+00   6.638267E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.049234E+00   4.491371E+00   1.564399E+00         1
   2.356882E+00   2.356882E+00   6.575377E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.062502E+00   4.445755E+00   1.663487E+00         1
   2.358122E+00   2.358122E+00   6.574224E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.062639E+00   4.445228E+00   1.665054E+00         1
   2.359363E+00   2.359363E+00   6.573031E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.062768E+00   4.444701E+00   1.666712E+00         1
   2.360603E+00   2.360603E+00   6.571794E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.062896E+00   4.444177E+00   1.668015E+00         1
   2.361844E+00   2.361844E+00   6.570506E+01   2.242393E+01   2.242393E+01   1.793913E+01   6.063018E+00   4.443641E+00   1.669161E+00         1
