           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.200000E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.236208E+00   4.711790E+00   1.216641E+00         1
   9.922083E-02   9.922083E-02   1.199413E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.236425E+00   4.711285E+00   1.217757E+00         1
   1.984417E-01   1.984417E-01   1.189152E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.239887E+00   4.703970E+00   1.234186E+00         1
   2.976625E-01   2.976625E-01   1.178374E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.243139E+00   4.697502E+00   1.248819E+00         1
   3.968833E-01   3.968833E-01   1.167092E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.246307E+00   4.691108E+00   1.263272E+00         1
   4.961041E-01   4.961041E-01   1.155294E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.249550E+00   4.684325E+00   1.278547E+00         1
   5.953250E-01   5.953250E-01   1.142952E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.253004E+00   4.676843E+00   1.295328E+00         1
   6.945458E-01   6.945458E-01   1.130037E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.256564E+00   4.668378E+00   1.313905E+00         1
   7.937666E-01   7.937666E-01   1.116530E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.260263E+00   4.658898E+00   1.334690E+00         1
   8.929875E-01   8.929875E-01   1.102425E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.264259E+00   4.648083E+00   1.358317E+00         1
   9.922083E-01   9.922083E-01   1.087739E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.268423E+00   4.635898E+00   1.384769E+00         1
   1.091429E+00   1.091429E+00   1.072534E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.272905E+00   4.622179E+00   1.414449E+00         1
   1.190650E+00   1.190650E+00   1.056911E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.277754E+00   4.607613E+00   1.446004E+00         1
   1.289871E+00   1.289871E+00   1.040982E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.283024E+00   4.594048E+00   1.475800E+00         1
   1.389092E+00   1.389092E+00   1.024842E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.288732E+00   4.580720E+00   1.505347E+00         1
   1.488312E+00   1.488312E+00   1.008644E+02   1.658733E+01   1.658733E+01   1.326987E+01   6.295007E+00   4.564703E+00   1.540538E+00         1
   1.587533E+00   1.587533E+00   9.927066E+01   1.658733E+01   1.658733E+01   1.326987E+01   6.301852E+00   4.546524E+00   1.580323E+00         1
   1.686754E+00   1.686754E+00   9.773833E+01   1.658733E+01   1.658733E+01   1.326987E+01   6.309412E+00   4.525763E+00   1.625576E+00         1
