           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.317949E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.307888E+00   4.711099E+00   1.251201E+00         1
   9.380244E-02   9.380244E-02   1.317448E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.308021E+00   4.710683E+00   1.252081E+00         1
   1.876049E-01   1.876049E-01   1.305577E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.310869E+00   4.703279E+00   1.269099E+00         1
   2.814073E-01   2.814073E-01   1.293132E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.313514E+00   4.696753E+00   1.284373E+00         1
   3.752097E-01   3.752097E-01   1.280134E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.316089E+00   4.690298E+00   1.299542E+00         1
   4.690122E-01   4.690122E-01   1.266576E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.318737E+00   4.683455E+00   1.315624E+00         1
   5.628146E-01   5.628146E-01   1.252439E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.321633E+00   4.675964E+00   1.333190E+00         1
   6.566171E-01   6.566171E-01   1.237690E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.324626E+00   4.666300E+00   1.352394E+00         1
   7.504195E-01   7.504195E-01   1.222314E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.327759E+00   4.656175E+00   1.373883E+00         1
   8.442219E-01   8.442219E-01   1.206309E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.331195E+00   4.644849E+00   1.398253E+00         1
   9.380244E-01   9.380244E-01   1.189695E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.334795E+00   4.632143E+00   1.425463E+00         1
   1.031827E+00   1.031827E+00   1.172555E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.338693E+00   4.617923E+00   1.455854E+00         1
   1.125629E+00   1.125629E+00   1.154996E+02   1.663174E+01   1.663174E+01   1.330539E+01   6.342978E+00   4.602905E+00   1.488031E+00         1
