           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   2.948718E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.157536E+00   4.622460E+00   8.562002E-01         1
   2.531249E-01   2.531249E-01   2.948523E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.160261E+00   4.621906E+00   8.586746E-01         1
   5.062499E-01   5.062499E-01   2.945742E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.174427E+00   4.618255E+00   8.730576E-01         1
   7.593748E-01   7.593748E-01   2.942649E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.188428E+00   4.615376E+00   8.858177E-01         1
   1.012500E+00   1.012500E+00   2.939172E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.202740E+00   4.612894E+00   8.979355E-01         1
   1.265625E+00   1.265625E+00   2.935275E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.217135E+00   4.610247E+00   9.104288E-01         1
   1.518750E+00   1.518750E+00   2.930894E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.231852E+00   4.607327E+00   9.236276E-01         1
   1.771874E+00   1.771874E+00   2.926021E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.247097E+00   4.604041E+00   9.378210E-01         1
   2.024999E+00   2.024999E+00   2.920546E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.262634E+00   4.600100E+00   9.534685E-01         1
   2.278124E+00   2.278124E+00   2.914464E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.278776E+00   4.595442E+00   9.708590E-01         1
   2.531249E+00   2.531249E+00   2.907645E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.295273E+00   4.589755E+00   9.904815E-01         1
   2.784374E+00   2.784374E+00   2.900151E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.312455E+00   4.582855E+00   1.012870E+00         1
   3.037499E+00   3.037499E+00   2.891879E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.330325E+00   4.574358E+00   1.038807E+00         1
   3.290624E+00   3.290624E+00   2.882839E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.349082E+00   4.563756E+00   1.069381E+00         1
   3.543749E+00   3.543749E+00   2.873011E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.368781E+00   4.550319E+00   1.106104E+00         1
   3.796874E+00   3.796874E+00   2.862522E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.389858E+00   4.533009E+00   1.151262E+00         1
   4.049999E+00   4.049999E+00   2.851634E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.412069E+00   4.510095E+00   1.208199E+00         1
   4.303124E+00   4.303124E+00   2.841017E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.435995E+00   4.478847E+00   1.282655E+00         1
   4.556249E+00   4.556249E+00   2.831857E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.461834E+00   4.434512E+00   1.384247E+00         1
   4.809374E+00   4.809374E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.487808E+00   4.393355E+00   1.479546E+00         1
   4.811905E+00   4.811905E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.487988E+00   4.392979E+00   1.480387E+00         1
   4.814436E+00   4.814436E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.488168E+00   4.392598E+00   1.481238E+00         1
   4.816967E+00   4.816967E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.488344E+00   4.392261E+00   1.482001E+00         1
   4.819499E+00   4.819499E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.488517E+00   4.391947E+00   1.482718E+00         1
   4.822030E+00   4.822030E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.488697E+00   4.391627E+00   1.483448E+00         1
   4.824561E+00   4.824561E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.488880E+00   4.391305E+00   1.484181E+00         1
   4.827092E+00   4.827092E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.489054E+00   4.390987E+00   1.484907E+00         1
   4.829624E+00   4.829624E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.489231E+00   4.390662E+00   1.485650E+00         1
   4.832155E+00   4.832155E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.489609E+00   4.389918E+00   1.487320E+00         1
   4.834686E+00   4.834686E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.489959E+00   4.389246E+00   1.488837E+00         1
   4.837217E+00   4.837217E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.490155E+00   4.388969E+00   1.489492E+00         1
   4.839749E+00   4.839749E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.490352E+00   4.388703E+00   1.490126E+00         1
   4.842280E+00   4.842280E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.490549E+00   4.388465E+00   1.490702E+00         1
   4.844811E+00   4.844811E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.490751E+00   4.388241E+00   1.491251E+00         1
   4.847342E+00   4.847342E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.490960E+00   4.388038E+00   1.491761E+00         1
   4.849874E+00   4.849874E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.491174E+00   4.387810E+00   1.492321E+00         1
   4.852405E+00   4.852405E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.491393E+00   4.387559E+00   1.492930E+00         1
   4.854936E+00   4.854936E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.491611E+00   4.387230E+00   1.493697E+00         1
   4.857467E+00   4.857467E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.491829E+00   4.386855E+00   1.494556E+00         1
   4.859999E+00   4.859999E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.492048E+00   4.386287E+00   1.495803E+00         1
   4.862530E+00   4.862530E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.492267E+00   4.385654E+00   1.497179E+00         1
   4.865061E+00   4.865061E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.492494E+00   4.384594E+00   1.499411E+00         1
   4.867592E+00   4.867592E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.492721E+00   4.383472E+00   1.501768E+00         1
   4.870124E+00   4.870124E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.492951E+00   4.381720E+00   1.505386E+00         1
   4.872655E+00   4.872655E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.493179E+00   4.379916E+00   1.509106E+00         1
   4.875186E+00   4.875186E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.493391E+00   4.377743E+00   1.513562E+00         1
   4.877717E+00   4.877717E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.493611E+00   4.375414E+00   1.518330E+00         1
   4.880249E+00   4.880249E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.493853E+00   4.372577E+00   1.524123E+00         1
   4.882780E+00   4.882780E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.494090E+00   4.369560E+00   1.530276E+00         1
   4.885311E+00   4.885311E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.494320E+00   4.366232E+00   1.537048E+00         1
   4.887842E+00   4.887842E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.494555E+00   4.362752E+00   1.544127E+00         1
   4.890374E+00   4.890374E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.494794E+00   4.359113E+00   1.551528E+00         1
   4.892905E+00   4.892905E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.495039E+00   4.355350E+00   1.559176E+00         1
   4.895436E+00   4.895436E+00   2.830782E+01   1.284151E+01   1.284151E+01   1.027320E+01   5.495288E+00   4.351507E+00   1.566985E+00         1
