           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.805128E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.515676E+00   4.698691E+00   1.378103E+00         1
   7.805759E-02   7.805759E-02   1.805128E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.515676E+00   4.698691E+00   1.378103E+00         1
   1.561152E-01   1.561152E-01   1.786771E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.516718E+00   4.690177E+00   1.396862E+00         1
   2.341728E-01   2.341728E-01   1.767085E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.517651E+00   4.682367E+00   1.414387E+00         1
   3.122304E-01   3.122304E-01   1.746762E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.518624E+00   4.674531E+00   1.432091E+00         1
   3.902880E-01   3.902880E-01   1.725861E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.519716E+00   4.666259E+00   1.450896E+00         1
   4.683456E-01   4.683456E-01   1.704390E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.521096E+00   4.657907E+00   1.470117E+00         1
   5.464031E-01   5.464031E-01   1.682375E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.522615E+00   4.648121E+00   1.488249E+00         1
   6.244607E-01   6.244607E-01   1.659791E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.524270E+00   4.638091E+00   1.508306E+00         1
   7.025183E-01   7.025183E-01   1.636675E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.526166E+00   4.627626E+00   1.530184E+00         1
   7.805759E-01   7.805759E-01   1.613063E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.528228E+00   4.616080E+00   1.554307E+00         1
   8.586335E-01   8.586335E-01   1.589042E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.530525E+00   4.603567E+00   1.580481E+00         1
   9.366911E-01   9.366911E-01   1.564754E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.533200E+00   4.590176E+00   1.608599E+00         1
   1.014749E+00   1.014749E+00   1.540339E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.536183E+00   4.578149E+00   1.634334E+00         1
   1.092806E+00   1.092806E+00   1.515981E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.539500E+00   4.567455E+00   1.658458E+00         1
   1.170864E+00   1.170864E+00   1.492045E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.543215E+00   4.555146E+00   1.685534E+00         1
   1.248921E+00   1.248921E+00   1.469055E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.547419E+00   4.540480E+00   1.717011E+00         1
   1.326979E+00   1.326979E+00   1.447085E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.552152E+00   4.524336E+00   1.750898E+00         1
   1.405037E+00   1.405037E+00   1.426498E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.557509E+00   4.505271E+00   1.790727E+00         1
   1.483094E+00   1.483094E+00   1.407827E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563641E+00   4.483196E+00   1.834106E+00         1
   1.483875E+00   1.483875E+00   1.407653E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563706E+00   4.482972E+00   1.834658E+00         1
   1.484655E+00   1.484655E+00   1.407479E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563771E+00   4.482749E+00   1.835210E+00         1
   1.485436E+00   1.485436E+00   1.407304E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563837E+00   4.482526E+00   1.835761E+00         1
   1.486217E+00   1.486217E+00   1.407130E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563902E+00   4.482303E+00   1.836313E+00         1
   1.486997E+00   1.486997E+00   1.406956E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.563968E+00   4.482080E+00   1.836865E+00         1
   1.487778E+00   1.487778E+00   1.406781E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564033E+00   4.481857E+00   1.837416E+00         1
   1.488558E+00   1.488558E+00   1.406607E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564098E+00   4.481633E+00   1.837968E+00         1
   1.489339E+00   1.489339E+00   1.406432E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564164E+00   4.481410E+00   1.838520E+00         1
   1.490119E+00   1.490119E+00   1.406258E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564229E+00   4.481187E+00   1.839071E+00         1
   1.490900E+00   1.490900E+00   1.406086E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564296E+00   4.480957E+00   1.839641E+00         1
   1.491681E+00   1.491681E+00   1.405914E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564363E+00   4.480723E+00   1.840219E+00         1
   1.492461E+00   1.492461E+00   1.405743E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564430E+00   4.480489E+00   1.840797E+00         1
   1.493242E+00   1.493242E+00   1.405571E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564497E+00   4.480255E+00   1.841375E+00         1
   1.494022E+00   1.494022E+00   1.405400E+02   1.738125E+01   1.738125E+01   1.390500E+01   6.564565E+00   4.480021E+00   1.841953E+00         1
