           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   8.307692E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.968470E+00   4.702737E+00   1.100260E+00         1
   1.185006E-01   1.185006E-01   8.303019E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.968987E+00   4.702088E+00   1.101751E+00         1
   2.370012E-01   2.370012E-01   8.249638E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.974745E+00   4.696174E+00   1.116126E+00         1
   3.555018E-01   3.555018E-01   8.193831E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.980273E+00   4.691258E+00   1.128356E+00         1
   4.740024E-01   4.740024E-01   8.135284E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.985705E+00   4.686527E+00   1.140131E+00         1
   5.925029E-01   5.925029E-01   8.073852E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.991258E+00   4.681612E+00   1.152284E+00         1
   7.110035E-01   7.110035E-01   8.009416E+01   2.107140E+01   2.107140E+01   1.685711E+01   5.996830E+00   4.676258E+00   1.165243E+00         1
   8.295041E-01   8.295041E-01   7.941771E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.002523E+00   4.670778E+00   1.179404E+00         1
   9.480047E-01   9.480047E-01   7.870733E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.008381E+00   4.664572E+00   1.195099E+00         1
   1.066505E+00   1.066505E+00   7.796066E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.014468E+00   4.657461E+00   1.212754E+00         1
   1.185006E+00   1.185006E+00   7.717626E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.020706E+00   4.649256E+00   1.232712E+00         1
   1.303506E+00   1.303506E+00   7.635281E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.027342E+00   4.639680E+00   1.255645E+00         1
   1.422007E+00   1.422007E+00   7.549108E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.034204E+00   4.628485E+00   1.281886E+00         1
   1.540508E+00   1.540508E+00   7.459338E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.041424E+00   4.615304E+00   1.312137E+00         1
   1.659008E+00   1.659008E+00   7.366615E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.049287E+00   4.599524E+00   1.347803E+00         1
   1.777509E+00   1.777509E+00   7.272179E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.057582E+00   4.580648E+00   1.389825E+00         1
   1.896009E+00   1.896009E+00   7.178317E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.066634E+00   4.557722E+00   1.440172E+00         1
   2.014510E+00   2.014510E+00   7.088591E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.076619E+00   4.529692E+00   1.500960E+00         1
   2.133011E+00   2.133011E+00   7.008061E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.087755E+00   4.495276E+00   1.575081E+00         1
   2.251511E+00   2.251511E+00   6.943383E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.099821E+00   4.453054E+00   1.665186E+00         1
   2.252696E+00   2.252696E+00   6.942936E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.099901E+00   4.452579E+00   1.665842E+00         1
   2.253881E+00   2.253881E+00   6.942484E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.099985E+00   4.452103E+00   1.666499E+00         1
   2.255066E+00   2.255066E+00   6.942041E+01   2.107140E+01   2.107140E+01   1.685711E+01   6.100070E+00   4.451628E+00   1.667143E+00         1
