           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.269231E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.279534E+00   4.711526E+00   1.237134E+00         1
   9.595057E-02   9.595057E-02   1.268681E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.279698E+00   4.711066E+00   1.238119E+00         1
   1.919011E-01   1.919011E-01   1.257483E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.282790E+00   4.703715E+00   1.254898E+00         1
   2.878517E-01   2.878517E-01   1.245733E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.285675E+00   4.697230E+00   1.269912E+00         1
   3.838023E-01   3.838023E-01   1.233450E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.288483E+00   4.690817E+00   1.284792E+00         1
   4.797529E-01   4.797529E-01   1.220621E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.291364E+00   4.684017E+00   1.300549E+00         1
   5.757034E-01   5.757034E-01   1.207227E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.294479E+00   4.676541E+00   1.317819E+00         1
   6.716540E-01   6.716540E-01   1.193233E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.297695E+00   4.667293E+00   1.336821E+00         1
   7.676046E-01   7.676046E-01   1.178624E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.301050E+00   4.657395E+00   1.358089E+00         1
   8.635551E-01   8.635551E-01   1.163395E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.304706E+00   4.646233E+00   1.382242E+00         1
   9.595057E-01   9.595057E-01   1.147565E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.308528E+00   4.633689E+00   1.409240E+00         1
   1.055456E+00   1.055456E+00   1.131208E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.312657E+00   4.619615E+00   1.439452E+00         1
   1.151407E+00   1.151407E+00   1.114433E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.317166E+00   4.604734E+00   1.471467E+00         1
   1.247357E+00   1.247357E+00   1.097368E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.322094E+00   4.591271E+00   1.501102E+00         1
   1.343308E+00   1.343308E+00   1.080110E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.327456E+00   4.578373E+00   1.529880E+00         1
   1.439259E+00   1.439259E+00   1.062823E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.333355E+00   4.562885E+00   1.563993E+00         1
   1.535209E+00   1.535209E+00   1.045842E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.339815E+00   4.545358E+00   1.602319E+00         1
   1.631160E+00   1.631160E+00   1.029511E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.346955E+00   4.525392E+00   1.645423E+00         1
   1.727110E+00   1.727110E+00   1.014362E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.354927E+00   4.502173E+00   1.695471E+00         1
   1.823061E+00   1.823061E+00   1.000898E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.363916E+00   4.472599E+00   1.758193E+00         1
   1.824020E+00   1.824020E+00   1.000776E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.364011E+00   4.472244E+00   1.758965E+00         1
   1.824980E+00   1.824980E+00   1.000654E+02   1.660439E+01   1.660439E+01   1.328351E+01   6.364106E+00   4.471889E+00   1.759738E+00         1
