           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.500000E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.399928E+00   4.707965E+00   1.301367E+00         1
   8.679747E-02   8.679747E-02   1.499805E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.399986E+00   4.707773E+00   1.301792E+00         1
   1.735949E-01   1.735949E-01   1.485364E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.402029E+00   4.700005E+00   1.319649E+00         1
   2.603924E-01   2.603924E-01   1.470251E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.403903E+00   4.693158E+00   1.335829E+00         1
   3.471899E-01   3.471899E-01   1.454536E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.405740E+00   4.686359E+00   1.352013E+00         1
   4.339874E-01   4.339874E-01   1.438228E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.407658E+00   4.679161E+00   1.369211E+00         1
   5.207848E-01   5.207848E-01   1.421320E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.409856E+00   4.671487E+00   1.387619E+00         1
   6.075823E-01   6.075823E-01   1.403789E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.412158E+00   4.661084E+00   1.406971E+00         1
   6.943798E-01   6.943798E-01   1.385622E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.414595E+00   4.650549E+00   1.428554E+00         1
   7.811773E-01   7.811773E-01   1.366827E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.417324E+00   4.639106E+00   1.452805E+00         1
   8.679747E-01   8.679747E-01   1.347430E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.420217E+00   4.626351E+00   1.479758E+00         1
   9.547722E-01   9.547722E-01   1.327536E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.423379E+00   4.612205E+00   1.509632E+00         1
   1.041570E+00   1.041570E+00   1.307239E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.426939E+00   4.597248E+00   1.541326E+00         1
   1.128367E+00   1.128367E+00   1.286729E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.430890E+00   4.584212E+00   1.569791E+00         1
   1.215165E+00   1.215165E+00   1.266121E+02   1.682849E+01   1.682849E+01   1.346280E+01   6.435244E+00   4.572473E+00   1.596407E+00         1
