           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.366667E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.334585E+00   4.710487E+00   1.264988E+00         1
   9.177471E-02   9.177471E-02   1.366231E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.334692E+00   4.710122E+00   1.265755E+00         1
   1.835494E-01   1.835494E-01   1.353680E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.337308E+00   4.702645E+00   1.283005E+00         1
   2.753241E-01   2.753241E-01   1.340530E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.339728E+00   4.696058E+00   1.298531E+00         1
   3.670988E-01   3.670988E-01   1.326811E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.342086E+00   4.689538E+00   1.313981E+00         1
   4.588735E-01   4.588735E-01   1.312519E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.344517E+00   4.682629E+00   1.330376E+00         1
   5.506482E-01   5.506482E-01   1.297641E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.347209E+00   4.675108E+00   1.348205E+00         1
   6.424229E-01   6.424229E-01   1.282140E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.349997E+00   4.665129E+00   1.367539E+00         1
   7.341976E-01   7.341976E-01   1.266005E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.352923E+00   4.654829E+00   1.389157E+00         1
   8.259724E-01   8.259724E-01   1.249238E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.356152E+00   4.643400E+00   1.413630E+00         1
   9.177471E-01   9.177471E-01   1.231857E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.359544E+00   4.630601E+00   1.440923E+00         1
   1.009522E+00   1.009522E+00   1.213953E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.363227E+00   4.616310E+00   1.471346E+00         1
   1.101296E+00   1.101296E+00   1.195632E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.367301E+00   4.601221E+00   1.503561E+00         1
   1.193071E+00   1.193071E+00   1.177051E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.371787E+00   4.587923E+00   1.532804E+00         1
   1.284846E+00   1.284846E+00   1.158313E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.376701E+00   4.575556E+00   1.560618E+00         1
   1.376621E+00   1.376621E+00   1.139606E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.382102E+00   4.560782E+00   1.593262E+00         1
   1.468395E+00   1.468395E+00   1.121293E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.388064E+00   4.544027E+00   1.629807E+00         1
   1.560170E+00   1.560170E+00   1.103683E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.394659E+00   4.525063E+00   1.670294E+00         1
   1.651945E+00   1.651945E+00   1.087298E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.402043E+00   4.502903E+00   1.717568E+00         1
   1.743719E+00   1.743719E+00   1.072618E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410380E+00   4.475473E+00   1.774711E+00         1
   1.744637E+00   1.744637E+00   1.072485E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410469E+00   4.475145E+00   1.775443E+00         1
   1.745555E+00   1.745555E+00   1.072352E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410558E+00   4.474817E+00   1.776176E+00         1
   1.746473E+00   1.746473E+00   1.072220E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410647E+00   4.474489E+00   1.776909E+00         1
   1.747390E+00   1.747390E+00   1.072088E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410736E+00   4.474161E+00   1.777642E+00         1
   1.748308E+00   1.748308E+00   1.071955E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410825E+00   4.473833E+00   1.778375E+00         1
   1.749226E+00   1.749226E+00   1.071823E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.410914E+00   4.473505E+00   1.779108E+00         1
   1.750144E+00   1.750144E+00   1.071691E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411003E+00   4.473176E+00   1.779841E+00         1
   1.751061E+00   1.751061E+00   1.071558E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411092E+00   4.472848E+00   1.780574E+00         1
   1.751979E+00   1.751979E+00   1.071426E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411182E+00   4.472520E+00   1.781307E+00         1
   1.752897E+00   1.752897E+00   1.071294E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411271E+00   4.472192E+00   1.782040E+00         1
   1.753815E+00   1.753815E+00   1.071161E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411360E+00   4.471864E+00   1.782773E+00         1
   1.754732E+00   1.754732E+00   1.071029E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411449E+00   4.471536E+00   1.783507E+00         1
   1.755650E+00   1.755650E+00   1.070897E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411538E+00   4.471207E+00   1.784240E+00         1
   1.756568E+00   1.756568E+00   1.070769E+02   1.667066E+01   1.667066E+01   1.333653E+01   6.411628E+00   4.470865E+00   1.784984E+00         1
