           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   9.282051E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.052059E+00   4.706968E+00   1.133378E+00         1
   1.110735E-01   1.110735E-01   9.277628E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.052362E+00   4.706428E+00   1.134489E+00         1
   2.221471E-01   2.221471E-01   9.211646E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.057379E+00   4.699795E+00   1.149410E+00         1
   3.332206E-01   3.332206E-01   9.143059E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.062147E+00   4.694142E+00   1.162145E+00         1
   4.442942E-01   4.442942E-01   9.071142E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.066805E+00   4.688620E+00   1.174483E+00         1
   5.553677E-01   5.553677E-01   8.995722E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.071585E+00   4.682815E+00   1.187309E+00         1
   6.664412E-01   6.664412E-01   8.916646E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.076414E+00   4.676446E+00   1.201118E+00         1
   7.775148E-01   7.775148E-01   8.833695E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.081343E+00   4.670637E+00   1.216301E+00         1
   8.885883E-01   8.885883E-01   8.746673E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.086432E+00   4.663849E+00   1.233176E+00         1
   9.996619E-01   9.996619E-01   8.655372E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.091760E+00   4.656052E+00   1.252226E+00         1
   1.110735E+00   1.110735E+00   8.559720E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.097214E+00   4.647107E+00   1.273703E+00         1
   1.221809E+00   1.221809E+00   8.459746E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.103071E+00   4.636771E+00   1.298234E+00         1
   1.332882E+00   1.332882E+00   8.355758E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.109152E+00   4.625012E+00   1.325653E+00         1
   1.443956E+00   1.443956E+00   8.248166E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.115605E+00   4.611788E+00   1.355790E+00         1
   1.555030E+00   1.555030E+00   8.137685E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.122658E+00   4.596554E+00   1.390075E+00         1
   1.666103E+00   1.666103E+00   8.025702E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.130125E+00   4.578309E+00   1.430496E+00         1
   1.777177E+00   1.777177E+00   7.914724E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.138294E+00   4.556471E+00   1.478212E+00         1
   1.888250E+00   1.888250E+00   7.808410E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.147335E+00   4.530127E+00   1.535047E+00         1
   1.999324E+00   1.999324E+00   7.711916E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.157450E+00   4.498221E+00   1.603124E+00         1
   2.110397E+00   2.110397E+00   7.631350E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168739E+00   4.459243E+00   1.688575E+00         1
   2.111508E+00   2.111508E+00   7.630640E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168855E+00   4.458801E+00   1.689515E+00         1
   2.112619E+00   2.112619E+00   7.630022E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168935E+00   4.458474E+00   1.690206E+00         1
   2.113729E+00   2.113729E+00   7.629563E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168955E+00   4.458331E+00   1.690502E+00         1
   2.114840E+00   2.114840E+00   7.629152E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168972E+00   4.458181E+00   1.690744E+00         1
   2.115951E+00   2.115951E+00   7.628784E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.168987E+00   4.457912E+00   1.690926E+00         1
   2.117062E+00   2.117062E+00   7.628436E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169007E+00   4.457488E+00   1.691131E+00         1
   2.118172E+00   2.118172E+00   7.628146E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169035E+00   4.457055E+00   1.691311E+00         1
   2.119283E+00   2.119283E+00   7.627909E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169058E+00   4.456620E+00   1.691462E+00         1
   2.120394E+00   2.120394E+00   7.627690E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169087E+00   4.456189E+00   1.691616E+00         1
   2.121505E+00   2.121505E+00   7.627522E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169119E+00   4.455761E+00   1.691740E+00         1
   2.122615E+00   2.122615E+00   7.627431E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169151E+00   4.455337E+00   1.691792E+00         1
   2.123726E+00   2.123726E+00   7.627402E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169182E+00   4.454909E+00   1.691802E+00         1
   2.124837E+00   2.124837E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169219E+00   4.454476E+00   1.691832E+00         1
   2.125948E+00   2.125948E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169254E+00   4.454046E+00   1.691833E+00         1
   2.127058E+00   2.127058E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169295E+00   4.453622E+00   1.691030E+00         1
   2.128169E+00   2.128169E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169340E+00   4.453205E+00   1.688904E+00         1
   2.129280E+00   2.129280E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169383E+00   4.452792E+00   1.687438E+00         1
   2.130390E+00   2.130390E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169425E+00   4.452377E+00   1.687836E+00         1
   2.131501E+00   2.131501E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169469E+00   4.451958E+00   1.688924E+00         1
   2.132612E+00   2.132612E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169520E+00   4.451533E+00   1.689999E+00         1
   2.133723E+00   2.133723E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169570E+00   4.451100E+00   1.691087E+00         1
   2.134833E+00   2.134833E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169623E+00   4.450662E+00   1.692201E+00         1
   2.135944E+00   2.135944E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169685E+00   4.450225E+00   1.693325E+00         1
   2.137055E+00   2.137055E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169746E+00   4.449789E+00   1.694457E+00         1
   2.138166E+00   2.138166E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169805E+00   4.449367E+00   1.695549E+00         1
   2.139276E+00   2.139276E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169866E+00   4.448959E+00   1.696623E+00         1
   2.140387E+00   2.140387E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169928E+00   4.448547E+00   1.697736E+00         1
   2.141498E+00   2.141498E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.169986E+00   4.448127E+00   1.698850E+00         1
   2.142609E+00   2.142609E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170034E+00   4.447703E+00   1.699963E+00         1
   2.143719E+00   2.143719E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170081E+00   4.447275E+00   1.701104E+00         1
   2.144830E+00   2.144830E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170125E+00   4.446842E+00   1.702231E+00         1
   2.145941E+00   2.145941E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170165E+00   4.446405E+00   1.703366E+00         1
   2.147052E+00   2.147052E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170201E+00   4.445969E+00   1.704514E+00         1
   2.148162E+00   2.148162E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170234E+00   4.445542E+00   1.705647E+00         1
   2.149273E+00   2.149273E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170266E+00   4.445117E+00   1.706780E+00         1
   2.150384E+00   2.150384E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170296E+00   4.444683E+00   1.707921E+00         1
   2.151494E+00   2.151494E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170321E+00   4.444246E+00   1.709082E+00         1
   2.152605E+00   2.152605E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170341E+00   4.443810E+00   1.710245E+00         1
   2.153716E+00   2.153716E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170382E+00   4.443345E+00   1.711518E+00         1
   2.154827E+00   2.154827E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170435E+00   4.442861E+00   1.712880E+00         1
   2.155937E+00   2.155937E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170478E+00   4.442385E+00   1.714193E+00         1
   2.157048E+00   2.157048E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170511E+00   4.441921E+00   1.715466E+00         1
   2.158159E+00   2.158159E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170531E+00   4.441472E+00   1.716694E+00         1
   2.159270E+00   2.159270E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170543E+00   4.441032E+00   1.717903E+00         1
   2.160380E+00   2.160380E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170554E+00   4.440592E+00   1.719097E+00         1
   2.161491E+00   2.161491E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170548E+00   4.440144E+00   1.720302E+00         1
   2.162602E+00   2.162602E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170535E+00   4.439705E+00   1.721521E+00         1
   2.163713E+00   2.163713E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170524E+00   4.439272E+00   1.722717E+00         1
   2.164823E+00   2.164823E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170503E+00   4.438831E+00   1.723925E+00         1
   2.165934E+00   2.165934E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170486E+00   4.438388E+00   1.725134E+00         1
   2.167045E+00   2.167045E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170465E+00   4.437953E+00   1.726334E+00         1
   2.168156E+00   2.168156E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170443E+00   4.437519E+00   1.727551E+00         1
   2.169266E+00   2.169266E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170422E+00   4.437081E+00   1.728752E+00         1
   2.170377E+00   2.170377E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170402E+00   4.436637E+00   1.729956E+00         1
   2.171488E+00   2.171488E+00   7.627384E+01   1.897623E+01   1.897623E+01   1.518098E+01   6.170377E+00   4.436186E+00   1.731162E+00         1
