           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.600000E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.442399E+00   4.705378E+00   1.327445E+00         1
   8.356381E-02   8.356381E-02   1.599934E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.442434E+00   4.705304E+00   1.327635E+00         1
   1.671276E-01   1.671276E-01   1.584147E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.444103E+00   4.697277E+00   1.345889E+00         1
   2.506914E-01   2.506914E-01   1.567542E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.445627E+00   4.690160E+00   1.362530E+00         1
   3.342552E-01   3.342552E-01   1.550316E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.447136E+00   4.683071E+00   1.379231E+00         1
   4.178191E-01   4.178191E-01   1.532495E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.448736E+00   4.675573E+00   1.396987E+00         1
   5.013829E-01   5.013829E-01   1.514075E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.450623E+00   4.667719E+00   1.415724E+00         1
   5.849467E-01   5.849467E-01   1.495049E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.452625E+00   4.657334E+00   1.434826E+00         1
   6.685105E-01   6.685105E-01   1.475400E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.454759E+00   4.646826E+00   1.456081E+00         1
   7.520743E-01   7.520743E-01   1.455140E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.457172E+00   4.635583E+00   1.479775E+00         1
   8.356381E-01   8.356381E-01   1.434308E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.459750E+00   4.623090E+00   1.506045E+00         1
   9.192019E-01   9.192019E-01   1.413001E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.462584E+00   4.609321E+00   1.535002E+00         1
   1.002766E+00   1.002766E+00   1.391326E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.465813E+00   4.594721E+00   1.565816E+00         1
   1.086330E+00   1.086330E+00   1.369465E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.469409E+00   4.581945E+00   1.593516E+00         1
   1.169893E+00   1.169893E+00   1.347556E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.473387E+00   4.570609E+00   1.619284E+00         1
   1.253457E+00   1.253457E+00   1.325872E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.477785E+00   4.557317E+00   1.648734E+00         1
   1.337021E+00   1.337021E+00   1.304871E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.482725E+00   4.541890E+00   1.682093E+00         1
   1.420585E+00   1.420585E+00   1.284728E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.488224E+00   4.524711E+00   1.718244E+00         1
   1.504149E+00   1.504149E+00   1.265890E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.494416E+00   4.504352E+00   1.760857E+00         1
   1.587712E+00   1.587712E+00   1.248858E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501429E+00   4.480722E+00   1.808159E+00         1
   1.588548E+00   1.588548E+00   1.248698E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501503E+00   4.480465E+00   1.808772E+00         1
   1.589384E+00   1.589384E+00   1.248542E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501579E+00   4.480195E+00   1.809417E+00         1
   1.590219E+00   1.590219E+00   1.248385E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501655E+00   4.479924E+00   1.810063E+00         1
   1.591055E+00   1.591055E+00   1.248228E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501731E+00   4.479654E+00   1.810708E+00         1
   1.591891E+00   1.591891E+00   1.248072E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501808E+00   4.479383E+00   1.811354E+00         1
   1.592726E+00   1.592726E+00   1.247915E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501884E+00   4.479113E+00   1.811999E+00         1
   1.593562E+00   1.593562E+00   1.247758E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.501960E+00   4.478843E+00   1.812645E+00         1
   1.594398E+00   1.594398E+00   1.247601E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502036E+00   4.478572E+00   1.813290E+00         1
   1.595233E+00   1.595233E+00   1.247445E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502113E+00   4.478302E+00   1.813936E+00         1
   1.596069E+00   1.596069E+00   1.247288E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502189E+00   4.478032E+00   1.814582E+00         1
   1.596904E+00   1.596904E+00   1.247131E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502265E+00   4.477761E+00   1.815227E+00         1
   1.597740E+00   1.597740E+00   1.246975E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502341E+00   4.477491E+00   1.815873E+00         1
   1.598576E+00   1.598576E+00   1.246818E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502418E+00   4.477221E+00   1.816518E+00         1
   1.599411E+00   1.599411E+00   1.246662E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502494E+00   4.476950E+00   1.817164E+00         1
   1.600247E+00   1.600247E+00   1.246509E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502571E+00   4.476676E+00   1.817811E+00         1
   1.601083E+00   1.601083E+00   1.246356E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502648E+00   4.476403E+00   1.818458E+00         1
   1.601918E+00   1.601918E+00   1.246203E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502724E+00   4.476129E+00   1.819105E+00         1
   1.602754E+00   1.602754E+00   1.246050E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502801E+00   4.475856E+00   1.819752E+00         1
   1.603590E+00   1.603590E+00   1.245897E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502878E+00   4.475583E+00   1.820398E+00         1
   1.604425E+00   1.604425E+00   1.245744E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.502955E+00   4.475309E+00   1.821045E+00         1
   1.605261E+00   1.605261E+00   1.245591E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503031E+00   4.475036E+00   1.821692E+00         1
   1.606096E+00   1.606096E+00   1.245438E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503108E+00   4.474763E+00   1.822339E+00         1
   1.606932E+00   1.606932E+00   1.245285E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503185E+00   4.474489E+00   1.822986E+00         1
   1.607768E+00   1.607768E+00   1.245132E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503262E+00   4.474216E+00   1.823632E+00         1
   1.608603E+00   1.608603E+00   1.244979E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503338E+00   4.473942E+00   1.824279E+00         1
   1.609439E+00   1.609439E+00   1.244825E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503415E+00   4.473669E+00   1.824926E+00         1
   1.610275E+00   1.610275E+00   1.244674E+02   1.698699E+01   1.698699E+01   1.358959E+01   6.503492E+00   4.473386E+00   1.825582E+00         1
