           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.512821E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.405664E+00   4.707664E+00   1.304765E+00         1
   8.636025E-02   8.636025E-02   1.512651E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.405719E+00   4.707491E+00   1.305156E+00         1
   1.727205E-01   1.727205E-01   1.498028E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.407711E+00   4.699688E+00   1.323070E+00         1
   2.590807E-01   2.590807E-01   1.482725E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.409538E+00   4.692809E+00   1.339310E+00         1
   3.454410E-01   3.454410E-01   1.466816E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.411330E+00   4.685977E+00   1.355562E+00         1
   4.318012E-01   4.318012E-01   1.450314E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.413204E+00   4.678744E+00   1.372833E+00         1
   5.181615E-01   5.181615E-01   1.433211E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.415359E+00   4.671049E+00   1.391288E+00         1
   6.045217E-01   6.045217E-01   1.415487E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.417620E+00   4.660636E+00   1.410619E+00         1
   6.908820E-01   6.908820E-01   1.397128E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.420015E+00   4.650094E+00   1.432172E+00         1
   7.772422E-01   7.772422E-01   1.378143E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.422702E+00   4.638668E+00   1.456369E+00         1
   8.636025E-01   8.636025E-01   1.358558E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.425551E+00   4.625938E+00   1.483252E+00         1
   9.499627E-01   9.499627E-01   1.338480E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.428668E+00   4.611829E+00   1.513030E+00         1
   1.036323E+00   1.036323E+00   1.318002E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.432183E+00   4.596906E+00   1.544632E+00         1
   1.122683E+00   1.122683E+00   1.297313E+02   1.684712E+01   1.684712E+01   1.347770E+01   6.436086E+00   4.583899E+00   1.573007E+00         1
