           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.853846E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.530932E+00   4.696908E+00   1.389638E+00         1
   7.693867E-02   7.693867E-02   1.853846E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.530932E+00   4.696908E+00   1.389638E+00         1
   1.538773E-01   1.538773E-01   1.834880E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.531842E+00   4.688273E+00   1.408482E+00         1
   2.308160E-01   2.308160E-01   1.814463E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.532655E+00   4.680279E+00   1.426210E+00         1
   3.077547E-01   3.077547E-01   1.793410E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.533522E+00   4.672246E+00   1.444144E+00         1
   3.846934E-01   3.846934E-01   1.771784E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.534516E+00   4.663769E+00   1.463183E+00         1
   4.616320E-01   4.616320E-01   1.749600E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.535798E+00   4.655283E+00   1.482492E+00         1
   5.385707E-01   5.385707E-01   1.726891E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.537223E+00   4.645704E+00   1.500339E+00         1
   6.155094E-01   6.155094E-01   1.703629E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.538787E+00   4.635847E+00   1.520052E+00         1
   6.924481E-01   6.924481E-01   1.679859E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.540580E+00   4.625613E+00   1.541418E+00         1
   7.693867E-01   7.693867E-01   1.655614E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.542541E+00   4.614341E+00   1.564942E+00         1
   8.463254E-01   8.463254E-01   1.630982E+02   1.748242E+01   1.748242E+01   1.398593E+01   6.544734E+00   4.602184E+00   1.590351E+00         1
