           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.707692E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.482897E+00   4.702060E+00   1.354485E+00         1
   8.050098E-02   8.050098E-02   1.707630E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.482900E+00   4.702028E+00   1.354557E+00         1
   1.610020E-01   1.610020E-01   1.690532E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.484232E+00   4.693762E+00   1.373089E+00         1
   2.415029E-01   2.415029E-01   1.672310E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.485425E+00   4.686300E+00   1.390203E+00         1
   3.220039E-01   3.220039E-01   1.653456E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.486633E+00   4.678839E+00   1.407439E+00         1
   4.025049E-01   4.025049E-01   1.634012E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.487945E+00   4.670956E+00   1.425759E+00         1
   4.830059E-01   4.830059E-01   1.613980E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.489546E+00   4.662858E+00   1.444776E+00         1
   5.635069E-01   5.635069E-01   1.593373E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.491275E+00   4.652718E+00   1.463427E+00         1
   6.440078E-01   6.440078E-01   1.572165E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.493137E+00   4.642401E+00   1.484119E+00         1
   7.245088E-01   7.245088E-01   1.550383E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.495259E+00   4.631519E+00   1.506946E+00         1
   8.050098E-01   8.050098E-01   1.528067E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.497545E+00   4.619470E+00   1.532184E+00         1
   8.855108E-01   8.855108E-01   1.505306E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.500077E+00   4.606299E+00   1.559793E+00         1
   9.660118E-01   9.660118E-01   1.482227E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.502996E+00   4.592269E+00   1.589310E+00         1
   1.046513E+00   1.046513E+00   1.458993E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.506252E+00   4.579851E+00   1.616034E+00         1
   1.127014E+00   1.127014E+00   1.435762E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.509865E+00   4.568874E+00   1.640941E+00         1
   1.207515E+00   1.207515E+00   1.412864E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.513887E+00   4.556145E+00   1.669067E+00         1
   1.288016E+00   1.288016E+00   1.390789E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.518420E+00   4.541156E+00   1.701355E+00         1
   1.368517E+00   1.368517E+00   1.369654E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.523497E+00   4.524569E+00   1.736187E+00         1
   1.449018E+00   1.449018E+00   1.349867E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.529228E+00   4.504915E+00   1.777224E+00         1
   1.529519E+00   1.529519E+00   1.331942E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.535750E+00   4.482258E+00   1.821990E+00         1
   1.530324E+00   1.530324E+00   1.331774E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.535820E+00   4.482020E+00   1.822570E+00         1
   1.531129E+00   1.531129E+00   1.331607E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.535889E+00   4.481782E+00   1.823150E+00         1
   1.531934E+00   1.531934E+00   1.331439E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.535958E+00   4.481544E+00   1.823729E+00         1
   1.532739E+00   1.532739E+00   1.331271E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.536027E+00   4.481306E+00   1.824309E+00         1
   1.533544E+00   1.533544E+00   1.331103E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.536097E+00   4.481067E+00   1.824889E+00         1
   1.534349E+00   1.534349E+00   1.330936E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.536166E+00   4.480829E+00   1.825469E+00         1
   1.535154E+00   1.535154E+00   1.330771E+02   1.718543E+01   1.718543E+01   1.374834E+01   6.536237E+00   4.480580E+00   1.826078E+00         1
