           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   4.897436E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.508947E+00   4.661038E+00   9.547518E-01         1
   2.036947E-01   2.036947E-01   4.892041E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.511830E+00   4.659622E+00   9.590238E-01         1
   4.073895E-01   4.073895E-01   4.869982E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.523083E+00   4.654930E+00   9.740357E-01         1
   6.110842E-01   6.110842E-01   4.846468E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.534143E+00   4.651161E+00   9.871052E-01         1
   8.147789E-01   8.147789E-01   4.821457E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.545366E+00   4.647613E+00   9.998104E-01         1
   1.018474E+00   1.018474E+00   4.794804E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.556692E+00   4.643811E+00   1.013078E+00         1
   1.222168E+00   1.222168E+00   4.766428E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.568322E+00   4.639566E+00   1.027381E+00         1
   1.425863E+00   1.425863E+00   4.736135E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.580293E+00   4.634688E+00   1.043123E+00         1
   1.629558E+00   1.629558E+00   4.703776E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.592610E+00   4.628933E+00   1.060792E+00         1
   1.833253E+00   1.833253E+00   4.669205E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.605396E+00   4.622058E+00   1.080936E+00         1
   2.036947E+00   2.036947E+00   4.632280E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.618606E+00   4.613772E+00   1.104112E+00         1
   2.240642E+00   2.240642E+00   4.592938E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.632439E+00   4.603666E+00   1.131239E+00         1
   2.444337E+00   2.444337E+00   4.551215E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.646909E+00   4.591176E+00   1.163456E+00         1
   2.648032E+00   2.648032E+00   4.507424E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.662308E+00   4.575469E+00   1.202573E+00         1
   2.851726E+00   2.851726E+00   4.462299E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.678844E+00   4.555375E+00   1.251026E+00         1
   3.055421E+00   3.055421E+00   4.417451E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.696531E+00   4.529181E+00   1.312258E+00         1
   3.259116E+00   3.259116E+00   4.375748E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.715795E+00   4.494198E+00   1.391855E+00         1
   3.462811E+00   3.462811E+00   4.341572E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.736901E+00   4.446046E+00   1.498713E+00         1
   3.666505E+00   3.666505E+00   4.198967E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.755373E+00   4.358982E+00   1.682077E+00         1
   3.870200E+00   3.870200E+00   3.926459E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.773637E+00   4.191749E+00   2.025675E+00         1
   3.872237E+00   3.872237E+00   3.923334E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.773842E+00   4.190898E+00   2.027478E+00         1
   3.874274E+00   3.874274E+00   3.920205E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.774046E+00   4.189899E+00   2.029580E+00         1
   3.876311E+00   3.876311E+00   3.917076E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.774251E+00   4.188896E+00   2.031689E+00         1
   3.878348E+00   3.878348E+00   3.913946E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.774455E+00   4.187889E+00   2.033804E+00         1
   3.880385E+00   3.880385E+00   3.910815E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.774661E+00   4.186830E+00   2.036024E+00         1
   3.882422E+00   3.882422E+00   3.907684E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.774867E+00   4.185772E+00   2.038243E+00         1
   3.884459E+00   3.884459E+00   3.904550E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.775073E+00   4.184705E+00   2.040480E+00         1
   3.886496E+00   3.886496E+00   3.901404E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.775280E+00   4.183590E+00   2.042813E+00         1
   3.888533E+00   3.888533E+00   3.898258E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.775486E+00   4.182476E+00   2.045147E+00         1
   3.890569E+00   3.890569E+00   3.895110E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.775695E+00   4.181351E+00   2.047501E+00         1
   3.892606E+00   3.892606E+00   3.891958E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.775910E+00   4.180196E+00   2.049917E+00         1
   3.894643E+00   3.894643E+00   3.888806E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.776124E+00   4.179041E+00   2.052332E+00         1
   3.896680E+00   3.896680E+00   3.885650E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.776338E+00   4.177941E+00   2.054639E+00         1
   3.898717E+00   3.898717E+00   3.882489E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.776549E+00   4.176950E+00   2.056728E+00         1
   3.900754E+00   3.900754E+00   3.879327E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.776761E+00   4.175958E+00   2.058817E+00         1
   3.902791E+00   3.902791E+00   3.876167E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.776972E+00   4.175026E+00   2.060787E+00         1
   3.904828E+00   3.904828E+00   3.873007E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.777184E+00   4.174175E+00   2.062595E+00         1
   3.906865E+00   3.906865E+00   3.869848E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.777395E+00   4.173324E+00   2.064404E+00         1
   3.908902E+00   3.908902E+00   3.866696E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.777608E+00   4.172507E+00   2.066143E+00         1
   3.910939E+00   3.910939E+00   3.863552E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.777821E+00   4.171723E+00   2.067819E+00         1
   3.912976E+00   3.912976E+00   3.860407E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.778034E+00   4.170939E+00   2.069494E+00         1
   3.915013E+00   3.915013E+00   3.857270E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.778249E+00   4.170082E+00   2.071314E+00         1
   3.917050E+00   3.917050E+00   3.854139E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.778466E+00   4.169178E+00   2.073230E+00         1
   3.919087E+00   3.919087E+00   3.851007E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.778683E+00   4.168274E+00   2.075146E+00         1
   3.921124E+00   3.921124E+00   3.847878E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.778900E+00   4.167171E+00   2.077459E+00         1
   3.923161E+00   3.923161E+00   3.844750E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.779117E+00   4.165981E+00   2.079950E+00         1
   3.925198E+00   3.925198E+00   3.841623E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.779333E+00   4.164790E+00   2.082440E+00         1
   3.927235E+00   3.927235E+00   3.838483E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.779549E+00   4.163435E+00   2.085257E+00         1
   3.929271E+00   3.929271E+00   3.835340E+01   2.404868E+01   2.404868E+01   1.923895E+01   5.779764E+00   4.162035E+00   2.088166E+00         1
