           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   1.074359E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.154781E+00   4.710838E+00   1.178913E+00         1
   1.044936E-01   1.044936E-01   1.073908E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.154996E+00   4.710393E+00   1.179868E+00         1
   2.089873E-01   2.089873E-01   1.065253E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.159182E+00   4.703121E+00   1.195799E+00         1
   3.134809E-01   3.134809E-01   1.056279E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.163101E+00   4.696803E+00   1.209591E+00         1
   4.179745E-01   4.179745E-01   1.046873E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.166921E+00   4.690568E+00   1.223108E+00         1
   5.224681E-01   5.224681E-01   1.037020E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.170837E+00   4.683963E+00   1.237306E+00         1
   6.269618E-01   6.269618E-01   1.026693E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.174894E+00   4.676680E+00   1.252834E+00         1
   7.314554E-01   7.314554E-01   1.015868E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.179055E+00   4.669726E+00   1.270043E+00         1
   8.359490E-01   8.359490E-01   1.004524E+02   1.706014E+01   1.706014E+01   1.364812E+01   6.183364E+00   4.661404E+00   1.289259E+00         1
   9.404426E-01   9.404426E-01   9.926488E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.187944E+00   4.651810E+00   1.311065E+00         1
   1.044936E+00   1.044936E+00   9.802516E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.192678E+00   4.640929E+00   1.335551E+00         1
   1.149430E+00   1.149430E+00   9.673675E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.197765E+00   4.628566E+00   1.363206E+00         1
   1.253924E+00   1.253924E+00   9.540677E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.203163E+00   4.615146E+00   1.393105E+00         1
   1.358417E+00   1.358417E+00   9.404360E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.208964E+00   4.601620E+00   1.423063E+00         1
   1.462911E+00   1.462911E+00   9.265575E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.215251E+00   4.587422E+00   1.454553E+00         1
   1.567404E+00   1.567404E+00   9.125784E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.222081E+00   4.570363E+00   1.492050E+00         1
   1.671898E+00   1.671898E+00   8.987890E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.229518E+00   4.550628E+00   1.535210E+00         1
   1.776392E+00   1.776392E+00   8.855468E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.237742E+00   4.527635E+00   1.585427E+00         1
   1.880885E+00   1.880885E+00   8.733771E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.246913E+00   4.500446E+00   1.644256E+00         1
   1.985379E+00   1.985379E+00   8.628437E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257210E+00   4.466020E+00   1.719614E+00         1
   1.986424E+00   1.986424E+00   8.627510E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257318E+00   4.465611E+00   1.720481E+00         1
   1.987469E+00   1.987469E+00   8.626584E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257425E+00   4.465203E+00   1.721349E+00         1
   1.988514E+00   1.988514E+00   8.625658E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257533E+00   4.464794E+00   1.722217E+00         1
   1.989559E+00   1.989559E+00   8.624732E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257641E+00   4.464385E+00   1.723084E+00         1
   1.990604E+00   1.990604E+00   8.623805E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257748E+00   4.463976E+00   1.723952E+00         1
   1.991649E+00   1.991649E+00   8.622879E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257856E+00   4.463567E+00   1.724820E+00         1
   1.992693E+00   1.992693E+00   8.621953E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.257963E+00   4.463158E+00   1.725687E+00         1
   1.993738E+00   1.993738E+00   8.621026E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.258071E+00   4.462749E+00   1.726555E+00         1
   1.994783E+00   1.994783E+00   8.620100E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.258178E+00   4.462341E+00   1.727423E+00         1
   1.995828E+00   1.995828E+00   8.619248E+01   1.706014E+01   1.706014E+01   1.364812E+01   6.258263E+00   4.461998E+00   1.728146E+00         1
