           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   4.410256E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.421094E+00   4.651393E+00   9.301139E-01         1
   2.160523E-01   2.160523E-01   4.406406E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.423938E+00   4.650225E+00   9.338728E-01         1
   4.321046E-01   4.321046E-01   4.389443E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.435923E+00   4.645800E+00   9.487155E-01         1
   6.481568E-01   6.481568E-01   4.371350E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.447727E+00   4.642271E+00   9.616742E-01         1
   8.642091E-01   8.642091E-01   4.352059E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.459723E+00   4.639014E+00   9.741872E-01         1
   1.080261E+00   1.080261E+00   4.331478E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.471827E+00   4.635532E+00   9.872026E-01         1
   1.296314E+00   1.296314E+00   4.309517E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.484216E+00   4.631657E+00   1.001150E+00         1
   1.512366E+00   1.512366E+00   4.286034E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.497021E+00   4.627232E+00   1.016401E+00         1
   1.728418E+00   1.728418E+00   4.260913E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.510170E+00   4.622004E+00   1.033431E+00         1
   1.944471E+00   1.944471E+00   4.234033E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.523718E+00   4.615765E+00   1.052685E+00         1
   2.160523E+00   2.160523E+00   4.205260E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.537808E+00   4.608250E+00   1.074759E+00         1
   2.376575E+00   2.376575E+00   4.174539E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.552461E+00   4.599103E+00   1.100381E+00         1
   2.592627E+00   2.592627E+00   4.141877E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.567783E+00   4.587834E+00   1.130575E+00         1
   2.808680E+00   2.808680E+00   4.107427E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.583977E+00   4.573713E+00   1.166918E+00         1
   3.024732E+00   3.024732E+00   4.071662E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.601327E+00   4.555730E+00   1.211555E+00         1
   3.240784E+00   3.240784E+00   4.035581E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.619747E+00   4.532380E+00   1.267469E+00         1
   3.456837E+00   3.456837E+00   4.001140E+01   2.124689E+01   2.124689E+01   1.699751E+01   5.639690E+00   4.501298E+00   1.339603E+00         1
