           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase
   0.000000E+00   0.000000E+00   5.871795E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.684653E+00   4.680327E+00   1.004028E+00         1
   1.789796E-01   1.789796E-01   5.862539E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.687609E+00   4.678324E+00   1.009508E+00         1
   3.579593E-01   3.579593E-01   5.829396E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.697387E+00   4.673066E+00   1.024914E+00         1
   5.369389E-01   5.369389E-01   5.794087E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.706955E+00   4.668760E+00   1.038310E+00         1
   7.159186E-01   7.159186E-01   5.756528E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.716606E+00   4.664554E+00   1.051547E+00         1
   8.948982E-01   8.948982E-01   5.716553E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.726369E+00   4.660009E+00   1.065521E+00         1
   1.073878E+00   1.073878E+00   5.673966E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.736442E+00   4.654889E+00   1.080796E+00         1
   1.252857E+00   1.252857E+00   5.628543E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.746760E+00   4.648930E+00   1.097872E+00         1
   1.431837E+00   1.431837E+00   5.580058E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.757380E+00   4.641876E+00   1.117292E+00         1
   1.610817E+00   1.610817E+00   5.528278E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.768594E+00   4.633433E+00   1.139785E+00         1
   1.789796E+00   1.789796E+00   5.473022E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.780197E+00   4.623167E+00   1.166117E+00         1
   1.968776E+00   1.968776E+00   5.414261E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.792304E+00   4.610561E+00   1.197386E+00         1
   2.147756E+00   2.147756E+00   5.352300E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.805133E+00   4.594831E+00   1.235257E+00         1
   2.326735E+00   2.326735E+00   5.287924E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.819055E+00   4.574787E+00   1.282305E+00         1
   2.505715E+00   2.505715E+00   5.223027E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.834108E+00   4.548812E+00   1.341784E+00         1
   2.684695E+00   2.684695E+00   5.161286E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.850559E+00   4.514515E+00   1.418601E+00         1
   2.863674E+00   2.863674E+00   5.108671E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.868748E+00   4.468193E+00   1.520342E+00         1
   3.042654E+00   3.042654E+00   5.014504E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.886441E+00   4.398536E+00   1.668503E+00         1
   3.221634E+00   3.221634E+00   4.692105E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.899287E+00   4.248822E+00   1.974354E+00         1
   3.400613E+00   3.400613E+00   4.332978E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.917178E+00   4.109737E+00   2.261470E+00         1
   3.402403E+00   3.402403E+00   4.328824E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.917360E+00   4.110012E+00   2.261012E+00         1
   3.404193E+00   3.404193E+00   4.324674E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.917543E+00   4.110236E+00   2.260656E+00         1
   3.405983E+00   3.405983E+00   4.320530E+01   2.965227E+01   2.965227E+01   2.372182E+01   5.917729E+00   4.110353E+00   2.260514E+00         1
